"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"Dock10",0.3792709249925,0.306489340924167,0.120547335749556,0.246215673049389,0.414528760480166,0.361642007248667,0.354255092605389,0.241094671499111,0.414528760480167,0.368537878125912,0.288860423180333,0.210957837561722,0.306489340924167,0.457173510611111,0.396899842736333,0.366763008798945,0.354255092605389,0.228586755305556,0.233707756855833,0.349134091055111,0.42881154600069,0.492431346098778,0.238288648840956,0.402020844286611,0.53685096555669,0.484504321890345,0.354255092605389,0.389512928093055,0.354255092605389,0.678373351273389,0.750123782010535,0.467415513711667,0.544777989765123,0.557826015523833,0.572108801044356,0.502133239634178,0.665865435079833,0.695462159452067,0.602245634981745,0.6579384108714,0.837534593758051,0.721018101404333,0.755244783560812,0.994564585732956,0.835953391837579,0.830832390287301,1.02701639856247,0.803501579008067,0.884421966860251,0.996685897218583,0.86096922422469,0.863090535710317,0.813203472543468,0.796114664364789,0.999685587283234,1.15830672020274,1.00884737125348,0.934290917858178,1.03707467328066,1.15391949562411,1.0566131229347,0.884615634266746,0.939768300591246,1.01786455361635,0.993339764995273,0.96900864378069,1.1094998761662,0.934290917858178,1.12993481656819,1.30160397524641,1.01854926478888,0.958328454664997,1.20895030605333,1.24009480654927,1.10443852168858,1.23845212261219,1.30418621053733,1.29204699302601,1.00991845161222,1.30254352660024
"Sult1a1",0.552705013973556,0.474802428354945,0.547584012423278,0.522568180036167,0.504939262292334,0.602245634981745,0.454367487952956,0.484504321890345,0.336626174861556,0.316191234459567,0.306489340924167,0.454367487952956,0.424230654015567,0.366763008798945,0.346328068396956,0.366763008798945,0.198449921368167,0.0904105018121667,0.358835984590512,0.306489340924167,0.258723589242945,0.178014980966178,0.210957837561722,0.0602736678747778,0.2712315054365,0.0904105018121667,0.108039419556,0.180821003624333,0.0904105018121667,0.0301368339373889,0.0602736678747778,0.150684169686945,0.0904105018121667,0.0301368339373889,0.0602736678747778,0.0602736678747778,0.0602736678747778,0,0.0301368339373889,0.0301368339373889,0,0.0904105018121667,0,0.0301368339373889,0.0301368339373889,0.0301368339373889,0.0301368339373889,0,0.0602736678747778,0.0301368339373889,0.0602736678747778,0.0602736678747778,0.0301368339373889,0.0301368339373889,0.0301368339373889,0.0602736678747778,0.108039419556,0.0301368339373889,0.0301368339373889,0.0904105018121667,0.0301368339373889,0.0477657516812222,0.0904105018121667,0,0.0301368339373889,0.138176253493389,0.0301368339373889,0.0602736678747778,0.0602736678747778,0.0602736678747778,0.0602736678747778,0.0630133800509041,0,0.031506690025452,0.0630133800509041,0.031506690025452,0.0630133800509041,0.031506690025452,0,0
"Magi2",0.515181265392889,0.414528760480167,0.567527909059234,0.351449069947234,0.64489038511269,0.660744433529555,0.552705013973555,0.436738570209123,0.306489340924167,0.600470765654778,0.580035825252789,0.432157678224,0.416303629807134,0.306489340924167,0.306489340924167,0.510060263842611,0.401480734721456,0.241094671499111,0.168313087430778,0.198449921368167,0.288860423180333,0.306489340924167,0.258723589242945,0.233707756855833,0.198449921368167,0.150684169686945,0.180821003624333,0.155805171237222,0.150684169686945,0.168313087430778,0.0904105018121667,0.198449921368167,0.138176253493389,0.220659731097123,0.0301368339373889,0.0602736678747778,0.0602736678747778,0.125668337299833,0.0846047890893613,0.0301368339373889,0.0477657516812222,0.0301368339373889,0,0.0301368339373889,0.0904105018121667,0.0301368339373889,0,0.0602736678747778,0.0779025856186111,0.0904105018121667,0,0,0.0602736678747778,0.0301368339373889,0.0602736678747778,0.0602736678747778,0.0301368339373889,0.0602736678747778,0.0301368339373889,0.0602736678747778,0,0,0.0301368339373889,0.0904105018121667,0.0904105018121667,0.0602736678747778,0.138176253493389,0,0.0301368339373889,0.0301368339373889,0.0602736678747778,0.0630133800509041,0.031506690025452,0.0630133800509041,0,0.0630133800509041,0.031506690025452,0,0.031506690025452,0.0630133800509041
"Dlg2",0.510060263842611,0.587962849461222,0.52714907202129,0.562406907508956,0.432157678224,0.381585903884623,0.444665594417556,0.354255092605389,0.384391926542778,0.414528760480167,0.384391926542778,0.389512928093055,0.258723589242945,0.331505173311278,0.2712315054365,0.336626174861556,0.349134091055111,0.376464902334345,0.258723589242945,0.381045794319468,0.216078839112,0.276352506986778,0.331505173311278,0.233707756855833,0.210957837561722,0.280933398971901,0.241094671499111,0.120547335749556,0.210957837561722,0.0779025856186111,0.120547335749556,0.108039419556,0.210957837561722,0.168313087430778,0.120547335749556,0.0301368339373889,0.108039419556,0.0602736678747778,0.0955315033624443,0.0779025856186111,0.0779025856186111,0.150684169686945,0.0602736678747778,0.0301368339373889,0.120547335749556,0,0,0.0779025856186111,0,0,0.0602736678747778,0.0301368339373889,0.0602736678747778,0,0,0,0.0301368339373889,0,0,0,0,0.0301368339373889,0.0301368339373889,0.0301368339373889,0.0904105018121667,0.100112395347567,0.0602736678747778,0.0477657516812222,0.0602736678747778,0.0301368339373889,0.155805171237222,0.031506690025452,0.175963682313995,0.031506690025452,0.131380534449826,0.19439391450073,0.136169648797909,0.0945200700763561,0.0630133800509041,0.031506690025452
"H2afy",0.610712768755333,0.728405016047611,0.705164052987468,0.457173510611111,0.52714907202129,0.759825675545935,0.510060263842611,0.675027219050079,0.494206215425745,0.605591767205055,0.554479883300523,0.574914823702512,0.497012238083901,0.717671969181023,0.457173510611111,0.456488799438583,0.529955094679445,0.565212930167111,0.482189342998223,0.527689181586444,0.615293660740456,0.801235665915067,0.622680575383734,0.859194354897722,0.843880416046011,0.832413592207774,0.873477140418246,0.971129955266316,0.905735285841262,1.01396837280376,1.02189539701219,0.957040837152289,1.00426647926836,0.956500727587134,0.964427751795567,1.11688679080948,0.785187950091706,0.764753009689718,1.11620207963695,0.862744093551657,0.950695014864329,0.945574013314051,0.952276216784802,1.15830672020274,1.05909081560312,1.30604026562416,0.873477140418246,1.03529980395369,1.14846022505997,1.05537836317289,1.10907284406627,1.263682275747,1.12324255212157,1.2334032831632,1.40924544388367,1.13116957633,1.42939362403187,1.15426593778277,1.37828174012734,1.5143366821351,1.31118977188807,1.35907162046303,1.37670053820686,1.20149157989884,1.41053988555035,1.27538143429054,1.09734834115544,1.40786852547544,0.940209708046203,1.1192017697016,1.30206349487029,1.04698138645612,1.12133389649028,1.12714450428618,1.22986766473275,1.12446993610332,0.954114391114803,1.29276282743365,1.3498248160789,1.34677302958628
"Slco3a1",0.168313087430778,0.288860423180333,0.185942005174611,0.120547335749556,0.2712315054365,0.198449921368167,0.198449921368167,0.241094671499111,0.258723589242945,0.246215673049389,0.409407758929889,0.120547335749556,0.280933398971901,0.168313087430778,0.318997257117722,0.258723589242945,0.216078839112,0.246215673049389,0.185942005174611,0.198449921368167,0.168313087430778,0.421230963950917,0.228586755305556,0.168313087430778,0.3792709249925,0.3338201522034,0.484504321890345,0.324118258668,0.416303629807134,0.402020844286611,0.432157678224,0.510060263842611,0.710285054537745,0.696002269017222,0.444665594417556,0.577036135188139,0.394093820078178,0.582841847910944,0.529955094679445,0.637503470469412,0.7696803438335,0.427036676673722,0.577036135188139,0.632382468919134,0.791533772379666,0.778485746620956,0.871211227325245,0.903613974355635,0.612978681848333,0.565212930167111,0.750123782010535,0.707970075645623,0.712406366023373,0.780066948541429,0.856388332239567,0.678373351273388,0.989443584182679,0.761753319625068,0.748348912683567,0.791533772379666,0.557285905958678,0.699358340264662,0.891106058162079,0.845655285372979,0.998460766545552,0.773220143463305,0.999145477718079,0.973589535765813,0.783066638606078,0.727913972281579,0.851267330689289,0.659271581391811,0.656338012249194,0.75085808232555,0.871531068079341,0.71399761795208,0.742570738834916,0.522537272593968,0.632554005714442,0.71399761795208
"Tox",0.664640614342151,0.913315867891035,0.785381617498201,0.796114664364789,0.856388332239567,0.670446327064956,0.631504090340111,0.795574554799635,0.600470765654778,0.864865405037285,0.64489038511269,0.810743892043972,0.529270383506917,0.396899842736333,0.547584012423278,0.649471277097813,0.509520154277456,0.786962819418674,0.361642007248667,0.509520154277456,0.479923429905222,0.529955094679445,0.276352506986778,0.397573937803115,0.462294512161389,0.371884010349222,0.501593130069024,0.276352506986778,0.241094671499111,0.389512928093055,0.216078839112,0.246215673049389,0.233707756855833,0.246215673049389,0.366763008798944,0.216078839112,0.120547335749556,0.150684169686945,0.228586755305556,0.210957837561722,0.168313087430778,0.150684169686945,0.198449921368167,0.0602736678747778,0.2712315054365,0.0602736678747778,0.228586755305556,0.354255092605389,0.281473508537055,0.318997257117722,0.155805171237222,0.198449921368167,0.150684169686945,0.150684169686945,0.288860423180333,0.322893437930317,0.246215673049389,0.138176253493389,0.180821003624333,0.0904105018121667,0.318312545945195,0.150684169686945,0.210957837561722,0.150684169686945,0.198449921368167,0.0904105018121667,0.108039419556,0.306489340924167,0.168313087430778,0.150684169686945,0.168313087430778,0.126026760101808,0.220546830178164,0.0814436122376389,0.212824146687465,0.225900604526182,0.207470372339447,0.333497132441255,0.131380534449826,0.126026760101808
"Itsn1",0.665325325514678,0.630607599592167,0.80581655790019,0.723333080296456,0.574914823702511,0.731260104504888,0.677148530535706,0.610172659190178,0.614753551175301,0.727720304875084,0.454367487952956,0.665325325514678,0.610172659190178,0.689656446729262,0.469681426804667,0.689850114135757,0.565212930167111,0.411182628256857,0.328699150653123,0.349134091055111,0.735840996490012,0.246215673049389,0.552705013973556,0.2712315054365,0.354255092605389,0.427036676673722,0.474802428354944,0.336626174861556,0.301368339373889,0.42881154600069,0.210957837561722,0.276352506986778,0.228586755305556,0.427036676673722,0.341747176411833,0.185942005174611,0.361642007248667,0.366763008798945,0.220659731097123,0.258723589242945,0.150684169686945,0.2712315054365,0.180821003624333,0.210957837561722,0.168313087430778,0.0904105018121667,0.210957837561722,0.210957837561722,0.0904105018121667,0.120547335749556,0.0904105018121667,0.150684169686945,0.0301368339373889,0.108039419556,0.0602736678747778,0.120547335749556,0.0301368339373889,0.210957837561722,0.168313087430778,0.120547335749556,0.108039419556,0.0602736678747778,0.0904105018121667,0.0779025856186111,0.150684169686945,0.0602736678747778,0.150684169686945,0.108039419556,0.0602736678747778,0.120547335749556,0.0904105018121667,0.144456992288543,0.189040140152712,0.131380534449826,0.0945200700763561,0.238977062364899,0.189040140152712,0.288913984577086,0.126026760101808,0.189040140152712
"Txnip",0.925485515070722,0.800695556349912,1.13116957633,0.969548753345844,1.02013046670935,0.673252349723111,0.9291699163079,0.878598141968523,1.01958041812007,0.87067111776009,1.10192923314056,1.08606524569956,0.979250646881245,0.992453213271459,0.893912080820235,0.850582619516762,1.07513853142648,0.69443100612088,0.853042200016257,0.873477140418245,0.930944785634868,0.784841507933047,0.838759414495733,0.794543401468447,0.622680575383734,0.710285054537745,0.580035825252789,0.535076096229722,0.566987799494079,0.597664742996623,0.747124091945885,0.535076096229722,0.778485746620956,0.745002780460257,0.5953497641045,0.474802428354945,0.562406907508956,0.607857680298056,0.570333931717389,0.650011386662967,0.584616717237912,0.618099683398611,0.336626174861555,0.522568180036167,0.396899842736333,0.479923429905222,0.331505173311278,0.402020844286611,0.457173510611111,0.484504321890345,0.587422739896067,0.479923429905222,0.492431346098778,0.354255092605389,0.474802428354945,0.552705013973556,0.507254241184456,0.2712315054365,0.263844590793222,0.449786595967833,0.384391926542778,0.396899842736333,0.258723589242945,0.311610342474444,0.306489340924167,0.168313087430778,0.180821003624333,0.349134091055111,0.228586755305556,0.198449921368167,0.138176253493389,0.175963682313995,0.175963682313995,0.257407294551634,0.0630133800509041,0.15753345012726,0.0945200700763561,0.181317456662012,0.031506690025452,0.238977062364899
"Plxdc2",0.474802428354945,0.354255092605389,0.527689181586444,0.449786595967833,0.403602046207084,0.336626174861556,0.597124633431468,0.288860423180333,0.233707756855833,0.544777989765123,0.198449921368167,0.388972818527901,0.31107023290929,0.228586755305556,0.288860423180333,0.336626174861555,0.228586755305556,0.190522897159734,0.0779025856186111,0.298562316715734,0.316191234459567,0.301368339373889,0.216078839112,0.246215673049389,0.155805171237222,0.0602736678747778,0.0602736678747778,0.198449921368167,0.324118258668,0.120547335749556,0.0301368339373889,0.120547335749556,0.252917876520139,0.0904105018121667,0.120547335749556,0.0779025856186111,0.0301368339373889,0.0602736678747778,0.0602736678747778,0.138176253493389,0.0301368339373889,0.0904105018121667,0,0.0301368339373889,0.0301368339373889,0.0602736678747778,0.0301368339373889,0.0301368339373889,0.0602736678747778,0.0602736678747778,0.0301368339373889,0,0,0,0.0301368339373889,0.0602736678747778,0,0,0.0477657516812222,0,0.0602736678747778,0.0301368339373889,0.0602736678747778,0.0602736678747778,0.0602736678747778,0.0301368339373889,0.0602736678747778,0.0602736678747778,0.0301368339373889,0.0477657516812222,0.0301368339373889,0.112950302263091,0.126026760101808,0,0.0630133800509041,0.14981076663656,0.15753345012726,0,0.144456992288543,0
