"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"Dock10",0.676478260869565,0.633347826086957,0.599608695652174,0.602608695652174,0.632652173913044,0.637086956521739,0.662347826086957,0.617478260869565,0.667565217391304,0.769869565217391,0.816130434782609,0.570565217391304,0.772086956521739,0.654739130434783,0.635391304347826,0.719391304347826,0.687086956521739,0.642434782608696,0.707434782608696,0.808130434782609,0.886304347826087,0.634695652173913,0.869478260869565,0.776173913043478,0.820652173913043,0.781521739130435,0.824391304347826,0.595,0.71295652173913,0.812608695652174,0.909869565217391,0.766,0.753565217391304,0.985304347826087,0.899739130434783,0.704391304347826,0.733347826086957,0.942913043478261,1.00191304347826,0.853565217391304,1.02734782608696,0.76895652173913,1.06678260869565,1.05991304347826,1.3384347826087,1.04252173913043,1.24086956521739,1.07152173913043,1.03786956521739,1.23639130434783,1.04891304347826,0.967391304347826,1.06030434782609,1.05878260869565,1.008,1.01778260869565,1.06178260869565,1.27017391304348,1.10086956521739,1.19191304347826,1.18417391304348,1.22834782608696,1.28560869565217,1.24634782608696,1.01869565217391,1.25804347826087,1.26082608695652,1.04947826086957,1.34195652173913,1.20769565217391,1.0664347826087,1.05704545454545,1,1.11890909090909,1.08618181818182,1.09295454545455,1.124,1.27313636363636,1.25545454545455,1.41145454545455
"Sult1a1",0.401695652173913,0.228608695652174,0.313913043478261,0.405391304347826,0.373347826086956,0.245173913043478,0.384478260869565,0.416434782608696,0.45495652173913,0.426391304347826,0.79495652173913,0.398782608695652,0.404565217391304,0.349304347826087,0.327347826086957,0.475173913043478,0.377565217391304,0.267391304347826,0.512521739130435,0.397869565217391,0.287478260869565,0.559130434782609,0.267782608695652,0.212,0.643478260869565,0.191,0.220913043478261,0.306826086956522,0.24104347826087,0.111869565217391,0.24204347826087,0.110260869565217,0.379913043478261,0.189652173913043,0.19,0.183391304347826,0.202652173913043,0.14295652173913,0.273173913043478,0.0925217391304348,0.133086956521739,0.203652173913043,0.149304347826087,0.342739130434783,0.193434782608696,0.18504347826087,0.227086956521739,0.249826086956522,0.154782608695652,0.172913043478261,0.226173913043478,0.363565217391304,0.140434782608696,0.057,0.158913043478261,0.173391304347826,0.0514782608695652,0.163260869565217,0.103086956521739,0.180695652173913,0.139434782608696,0.0817826086956522,0.259086956521739,0.315217391304348,0.145304347826087,0.153217391304348,0.0932173913043478,0.0841739130434783,0.0446521739130435,0.30095652173913,0.346608695652174,0.1645,0.245590909090909,0.208863636363636,0.169909090909091,0.175818181818182,0.113863636363636,0.131545454545455,0.172,0.0770909090909091
"Magi2",1.06265217391304,0.636913043478261,0.837173913043478,0.922826086956522,0.859608695652174,1.1014347826087,0.814347826086957,0.554,0.962434782608696,0.788086956521739,0.935260869565217,1.023,1.02360869565217,0.698739130434783,0.766695652173913,0.914869565217391,0.69195652173913,1.03304347826087,0.769913043478261,0.764739130434783,1.03004347826087,0.717565217391304,0.918391304347826,1.12330434782609,1.01447826086957,0.954260869565217,0.966391304347826,1.04078260869565,0.998,0.983304347826087,0.993434782608696,1.154,0.898521739130435,1.09534782608696,0.911173913043478,0.895652173913044,0.917260869565217,0.923608695652174,0.894608695652174,0.974173913043478,1.15339130434783,0.824869565217391,1.00165217391304,0.821521739130435,0.997173913043478,1.02982608695652,1.02921739130435,1.26673913043478,0.949217391304348,0.916130434782609,0.881304347826087,0.883521739130435,1.21765217391304,1.0944347826087,1.16886956521739,1.32473913043478,1.04330434782609,1.02504347826087,0.967,0.941695652173913,0.830217391304348,1.15165217391304,1.20626086956522,0.869695652173913,0.827913043478261,1.12439130434783,1.246,1.13334782608696,1.00969565217391,1.12430434782609,1.32086956521739,1.10631818181818,1.02622727272727,1.02281818181818,1.23704545454545,1.33195454545455,1.05309090909091,1.20381818181818,1.12445454545455,1.05759090909091
"Dlg2",1.04869565217391,1.29821739130435,1.60565217391304,1.04082608695652,1.20752173913043,1.23286956521739,1.19252173913043,1.11326086956522,1.28608695652174,0.989391304347826,1.22652173913043,1.31260869565217,1.15965217391304,0.98595652173913,1.01295652173913,1.07021739130435,1.45130434782609,1.20195652173913,1.2274347826087,1.4204347826087,1.07108695652174,1.15891304347826,0.906782608695652,0.95204347826087,1.15186956521739,1.26152173913043,0.81995652173913,0.963695652173913,1.21630434782609,1.03747826086957,0.852826086956522,0.982173913043478,0.862913043478261,0.801826086956522,0.902782608695652,0.985913043478261,0.800173913043478,0.995130434782609,0.822,0.882521739130435,0.816347826086957,0.903826086956522,0.827782608695652,0.728391304347826,0.699391304347826,0.607217391304348,0.736086956521739,1.07573913043478,0.552521739130435,0.828695652173913,0.782,0.595434782608696,0.766652173913043,0.936130434782609,0.729173913043478,0.754826086956522,0.654173913043478,0.791217391304348,0.763086956521739,0.657391304347826,0.741608695652174,0.595347826086956,0.872043478260869,0.698739130434783,0.933695652173913,1.00734782608696,0.812304347826087,0.860739130434783,0.863565217391304,0.900260869565217,0.947521739130435,0.967181818181818,0.926727272727273,0.883590909090909,1.01409090909091,0.989909090909091,1.059,1.09922727272727,0.973045454545455,0.779909090909091
"H2afy",0.791565217391304,0.786391304347826,0.802608695652174,0.715086956521739,0.842695652173913,0.836217391304348,0.649173913043478,1.01186956521739,0.843652173913043,0.896260869565217,0.963304347826087,0.780391304347826,0.83795652173913,0.702391304347826,0.675391304347826,1.07413043478261,0.774521739130435,0.593869565217391,0.861043478260869,1.01439130434783,0.905521739130435,0.713434782608696,0.812347826086957,0.948652173913043,0.938826086956522,0.956130434782609,0.992391304347826,0.809869565217391,1.11521739130435,1.11608695652174,1.07826086956522,1.10786956521739,1.12504347826087,1.108,0.991956521739131,1.08995652173913,1.00839130434783,1.20326086956522,1.22186956521739,1.1805652173913,1.30030434782609,1.07269565217391,1.28091304347826,1.04913043478261,1.37713043478261,1.25834782608696,1.1635652173913,1.27247826086957,1.26269565217391,1.25191304347826,1.27113043478261,1.3565652173913,1.39604347826087,1.38091304347826,1.19404347826087,1.20913043478261,1.42686956521739,1.498,1.41747826086957,1.55026086956522,1.66152173913043,1.20786956521739,1.0035652173913,1.65330434782609,1.35782608695652,1.25091304347826,1.4105652173913,1.50982608695652,1.43673913043478,1.39708695652174,1.29539130434783,1.18704545454545,1.24409090909091,1.21363636363636,1.37404545454545,1.18927272727273,1.21768181818182,1.13722727272727,1.47781818181818,1.47763636363636
"Slco3a1",0.954913043478261,1.10891304347826,0.908739130434783,0.978782608695652,1.0854347826087,1.15486956521739,0.953304347826087,1.35113043478261,1.17486956521739,1.32047826086957,1.01695652173913,0.966826086956522,1.07382608695652,0.930434782608696,0.859,0.990304347826087,0.748,0.918086956521739,0.960826086956522,0.894478260869565,1.03895652173913,0.798695652173913,1.01313043478261,0.781347826086957,1.091,0.895652173913044,1.01204347826087,1.135,1.20573913043478,1.35569565217391,1.21226086956522,1.4325652173913,1.27126086956522,1.06669565217391,1.40147826086957,1.35252173913043,1.35139130434783,1.38747826086957,1.24317391304348,1.25708695652174,1.2095652173913,1.4414347826087,1.35204347826087,1.33160869565217,1.65530434782609,1.5644347826087,1.46221739130435,1.37308695652174,1.62882608695652,1.0255652173913,1.14573913043478,1.29352173913043,1.74317391304348,1.42547826086957,1.36739130434783,1.41052173913043,1.45147826086957,1.87434782608696,1.46882608695652,1.29060869565217,1.42108695652174,1.56660869565217,1.53317391304348,1.5464347826087,1.81230434782609,1.42839130434783,1.62582608695652,1.67865217391304,1.56478260869565,1.24939130434783,1.31417391304348,1.73740909090909,1.64636363636364,1.54163636363636,1.60554545454545,1.59509090909091,1.44068181818182,1.56318181818182,1.56122727272727,1.17931818181818
"Tox",1.10252173913043,1.19752173913043,0.887956521739131,1.05439130434783,1.00873913043478,1.00978260869565,1.07369565217391,1.15517391304348,1.27291304347826,1.24278260869565,0.862521739130435,0.913739130434782,1.12921739130435,0.931130434782609,0.870608695652174,1.03308695652174,0.953086956521739,1.001,0.819086956521739,0.928434782608696,1.11186956521739,0.741130434782609,0.894521739130435,0.908260869565217,0.687739130434783,0.62995652173913,0.776826086956522,0.72295652173913,0.778782608695652,0.77,0.782826086956522,0.697217391304348,0.68295652173913,0.770739130434783,1.13178260869565,0.802565217391304,0.769130434782609,0.650826086956522,0.425739130434783,0.737608695652174,0.430478260869565,0.63595652173913,0.492608695652174,0.479826086956522,0.542521739130435,0.547521739130435,0.47704347826087,0.835826086956522,0.730956521739131,0.558869565217391,0.476260869565217,0.549391304347826,0.524782608695652,0.594,0.840782608695652,0.691869565217391,0.491608695652174,0.795739130434783,0.607173913043478,0.423130434782609,0.624347826086956,0.598913043478261,0.732739130434783,0.492826086956522,0.477869565217391,0.521130434782609,0.594,0.534260869565217,0.583391304347826,0.670173913043478,0.569782608695652,0.663636363636364,0.660272727272727,0.478272727272727,0.557954545454545,0.651954545454545,0.553818181818182,0.723363636363636,0.575636363636364,0.547545454545455
"Itsn1",2.05639130434783,1.98578260869565,2.09908695652174,2.39360869565217,2.05386956521739,1.76034782608696,1.94169565217391,2.05213043478261,2.06995652173913,2.07047826086957,2.33269565217391,2.04213043478261,2.38169565217391,2.01026086956522,1.76530434782609,2.19847826086957,2.18352173913043,2.31147826086957,2.01295652173913,2.11139130434783,2.0474347826087,1.95473913043478,1.67717391304348,1.78573913043478,2.2615652173913,2.21539130434783,1.89226086956522,1.86834782608696,2.07986956521739,2.05139130434783,2.05839130434783,1.8545652173913,1.9565652173913,1.79321739130435,1.82,1.84291304347826,1.79734782608696,2.07069565217391,2.74030434782609,1.69295652173913,1.92330434782609,1.734,1.83973913043478,1.89734782608696,1.89378260869565,1.81082608695652,1.60426086956522,1.735,1.96426086956522,1.69608695652174,1.79473913043478,1.97369565217391,1.76021739130435,1.969,2.12373913043478,1.59973913043478,1.50882608695652,2.12608695652174,1.815,1.802,1.69382608695652,1.70834782608696,1.97917391304348,1.6984347826087,1.731,1.665,1.64034782608696,2.10086956521739,1.68613043478261,1.77530434782609,1.97139130434783,1.75809090909091,1.736,1.74331818181818,1.68795454545455,1.65454545454545,1.80795454545455,1.64604545454545,1.79440909090909,1.92268181818182
"Txnip",1.87486956521739,2.25686956521739,2.50252173913043,2.34860869565217,1.98365217391304,1.62217391304348,1.70821739130435,2.439,2.66926086956522,1.83760869565217,2.39873913043478,2.34913043478261,2.7524347826087,2.19495652173913,2.6014347826087,2.56934782608696,2.07139130434783,1.95108695652174,2.40030434782609,2.47113043478261,3.13886956521739,2.11626086956522,3.07047826086957,1.87552173913043,2.17917391304348,2.95939130434783,2.28052173913043,2.38769565217391,2.00773913043478,1.93782608695652,1.99578260869565,1.63426086956522,2.05739130434783,1.60252173913043,2.09760869565217,2.40330434782609,1.87491304347826,1.72973913043478,1.59652173913043,2.62473913043478,2.1715652173913,1.07873913043478,1.295,1.95213043478261,1.883,2.29965217391304,1.69634782608696,1.48126086956522,1.77213043478261,1.78508695652174,1.82039130434783,2.14691304347826,1.54921739130435,1.36026086956522,1.64982608695652,1.17695652173913,2.04186956521739,1.32421739130435,1.69769565217391,1.57978260869565,1.72808695652174,0.945782608695652,1.01930434782609,1.3134347826087,1.74230434782609,1.51213043478261,1.01334782608696,1.14965217391304,1.22482608695652,1.11234782608696,1.23469565217391,1.38904545454545,1.13518181818182,0.930909090909091,1.09581818181818,1.46559090909091,1.12722727272727,1.41877272727273,1.24740909090909,1.53768181818182
"Plxdc2",0.775739130434783,0.715695652173913,0.807695652173913,0.518173913043478,0.760260869565217,0.703304347826087,0.729260869565217,0.768478260869565,0.688521739130435,0.901304347826087,0.694695652173913,0.796304347826087,0.729347826086956,0.527913043478261,0.705565217391304,0.690913043478261,0.691260869565217,0.744478260869565,0.682521739130435,0.668521739130435,0.593652173913043,0.796521739130435,0.787521739130435,0.472869565217391,0.643913043478261,0.696565217391304,0.486434782608696,0.481260869565217,0.520173913043478,0.505347826086956,0.401521739130435,0.423478260869565,0.421521739130435,0.401826086956522,0.447347826086957,0.591130434782609,0.477652173913043,0.472782608695652,0.330304347826087,0.357565217391304,0.399695652173913,0.375304347826087,0.275434782608696,0.330782608695652,0.371391304347826,0.174695652173913,0.320782608695652,0.354173913043478,0.276304347826087,0.324434782608696,0.323086956521739,0.283565217391304,0.342217391304348,0.236347826086957,0.401826086956522,0.588826086956522,0.339652173913043,0.332260869565217,0.368217391304348,0.282565217391304,0.311826086956522,0.36304347826087,0.379260869565217,0.331217391304348,0.433260869565217,0.308826086956522,0.405869565217391,0.35104347826087,0.455826086956522,0.377173913043478,0.443826086956522,0.3215,0.334318181818182,0.259818181818182,0.311727272727273,0.524136363636364,0.373818181818182,0.287863636363636,0.301,0.443681818181818
