"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"Dock10",0.752086956521739,0.514304347826087,0.528217391304348,0.520130434782609,0.596260869565217,0.757130434782609,0.668434782608696,0.711695652173913,0.786652173913043,0.598869565217391,0.731391304347826,0.734826086956522,0.805434782608696,1.18826086956522,0.586739130434783,0.55195652173913,0.841260869565217,0.562521739130435,0.72395652173913,0.665173913043478,0.818521739130435,0.964391304347826,0.803608695652174,0.813478260869565,0.941391304347826,0.674260869565217,0.820217391304348,0.906086956521739,0.866608695652174,1.08021739130435,1.04660869565217,0.71795652173913,0.925217391304348,0.917521739130435,1.03034782608696,0.918913043478261,1.03734782608696,1.176,1.12126086956522,1.04352173913043,0.940521739130435,0.738913043478261,1.03813043478261,0.823869565217391,0.87495652173913,1.02452173913043,1.11834782608696,1.0485652173913,0.582173913043478,0.822173913043478,0.863913043478261,0.862652173913043,1.26821739130435,0.933521739130435,1.032,1.07086956521739,0.886,0.917608695652174,1.16969565217391,1.02026086956522,0.932478260869565,0.889782608695652,1.3224347826087,1.144,1.14052173913043,1.11321739130435,0.994434782608696,1.02695652173913,1.33386956521739,1.11508695652174,1.1015652173913,1.12781818181818,1.17022727272727,1.16490909090909,1.28504545454545,1.1375,1.70786363636364,1.27604545454545,1.35472727272727,1.24140909090909
"Sult1a1",0.545695652173913,0.315086956521739,0.792130434782609,0.264217391304348,0.542739130434783,0.356782608695652,0.305913043478261,0.428565217391304,0.409739130434783,0.419739130434783,0.383217391304348,0.394130434782609,0.247260869565217,0.25195652173913,0.542826086956522,0.439739130434783,0.244652173913043,0.317652173913043,0.253739130434783,0.243478260869565,0.160695652173913,0.243434782608696,0.285913043478261,0.329391304347826,0.406434782608696,0.146086956521739,0.485434782608696,0.164217391304348,0.17395652173913,0.244869565217391,0.273304347826087,0.349478260869565,0.111391304347826,0.114260869565217,0.0952173913043478,0.174652173913043,0.194347826086956,0.161260869565217,0.407782608695652,0.240304347826087,0.170434782608696,0.197391304347826,0.219086956521739,0.161478260869565,0.140260869565217,0.149913043478261,0.184869565217391,0.159260869565217,0.0742608695652174,0.0963913043478261,0.29904347826087,0.171304347826087,0.200652173913043,0.24995652173913,0.253521739130435,0.15195652173913,0.264347826086957,0.190652173913043,0.19495652173913,0.274130434782609,0.314739130434783,0.350695652173913,0.134695652173913,0.380652173913044,0.239695652173913,0.0833043478260869,0.128,0.0731304347826087,0.0994347826086956,0.135652173913043,0.0976521739130435,0.129318181818182,0.343909090909091,0.0718636363636364,0.1875,0.241636363636364,0.184909090909091,0.407136363636364,0.120954545454545,0.0795909090909091
"Magi2",0.703173913043478,1.09813043478261,0.735478260869565,0.715173913043478,0.773521739130435,0.742739130434783,0.857086956521739,0.81104347826087,0.933565217391304,0.939391304347826,0.793347826086957,0.787086956521739,1.01413043478261,0.914434782608696,1.16026086956522,1.08617391304348,0.855434782608696,0.997826086956522,0.966565217391304,0.78295652173913,0.821695652173913,0.796173913043478,1.12213043478261,0.928869565217391,0.956478260869565,0.881043478260869,0.996043478260869,1.034,1.15469565217391,1.10386956521739,1.14278260869565,0.91504347826087,1.28069565217391,1.02439130434783,1.04660869565217,1.0875652173913,1.01682608695652,1.16478260869565,1.11504347826087,0.976739130434783,1.16639130434783,1.00504347826087,1.04686956521739,1.02595652173913,1.17152173913043,1.04830434782609,1.0244347826087,1.00708695652174,1.0915652173913,0.821869565217391,1.01804347826087,1.24713043478261,0.90204347826087,1.00065217391304,1.08621739130435,0.874434782608696,0.865826086956522,0.911304347826087,0.992608695652174,1.05273913043478,0.920217391304348,1.07978260869565,0.941869565217391,0.876652173913044,1.13413043478261,1.15,1.28891304347826,0.955739130434783,1.04713043478261,0.901086956521739,0.985739130434783,1.24627272727273,0.977409090909091,1.05304545454545,1.13609090909091,1.0365,1.06440909090909,1.00486363636364,0.957409090909091,0.718136363636364
"Dlg2",1.28234782608696,0.911521739130435,1.34652173913043,1.45395652173913,1.29747826086957,1.049,1.2074347826087,1.18634782608696,1.38660869565217,1.161,1.1415652173913,1.24952173913043,1.31682608695652,0.887434782608696,1.12586956521739,1.16508695652174,1.48360869565217,0.994434782608696,1.151,1.08469565217391,0.960217391304348,1.01469565217391,1.15369565217391,0.974826086956522,1.17004347826087,0.969521739130435,1.07408695652174,1.098,1.04473913043478,1.08417391304348,1.0855652173913,1.04630434782609,1.11052173913043,0.982173913043478,0.800478260869565,1.03052173913043,1.00121739130435,0.971826086956522,0.93095652173913,0.922086956521739,0.884478260869565,0.857391304347826,1.15478260869565,1.03213043478261,0.993782608695652,0.858304347826087,0.802695652173913,0.828086956521739,0.876913043478261,0.982652173913043,0.794304347826087,0.902782608695652,0.948739130434783,0.888956521739131,0.825913043478261,0.822086956521739,0.734304347826087,0.741,0.843260869565217,0.999347826086956,0.968478260869565,0.669565217391304,0.611347826086956,0.675652173913043,0.70904347826087,0.738086956521739,0.713173913043478,0.709391304347826,0.695086956521739,0.896913043478261,0.662260869565217,0.776409090909091,0.639136363636364,0.699272727272727,0.855909090909091,0.762272727272727,0.672045454545455,0.501545454545455,0.785,0.724545454545454
"H2afy",0.694608695652174,0.808913043478261,0.965,0.751260869565217,0.772478260869565,0.787304347826087,0.831217391304348,0.841826086956522,0.915478260869565,0.817826086956522,0.891391304347826,1.07995652173913,0.726130434782609,0.983521739130435,0.733826086956522,0.891521739130435,0.901652173913043,0.824260869565217,0.838086956521739,0.774608695652174,0.952347826086957,1.06517391304348,0.988739130434783,0.896434782608696,0.679304347826087,0.924695652173913,0.924217391304348,1.09926086956522,1.2385652173913,1.03930434782609,0.867173913043478,1.02191304347826,0.999913043478261,1.02069565217391,1.15695652173913,1.03369565217391,1.00213043478261,1.2535652173913,1.10586956521739,1.03082608695652,0.953782608695652,1.06817391304348,1.06165217391304,1.1925652173913,0.962260869565218,1.25082608695652,1.01352173913043,1.09130434782609,0.983521739130435,1.29104347826087,0.944434782608696,1.29834782608696,1.22234782608696,1.17886956521739,1.55865217391304,0.939347826086957,1.17608695652174,1.10682608695652,1.18078260869565,1.43508695652174,1.11947826086957,1.21269565217391,1.25608695652174,1.18208695652174,1.19052173913043,1.34486956521739,1.37665217391304,1.13752173913043,1.39982608695652,1.42395652173913,1.68265217391304,1.31677272727273,1.29918181818182,1.79027272727273,1.81713636363636,1.58495454545455,2.52663636363636,1.7125,1.83481818181818,1.48695454545455
"Slco3a1",0.98704347826087,1.08421739130435,0.890695652173913,0.92004347826087,1.08226086956522,1.14586956521739,0.927,1.15752173913043,0.834913043478261,0.935869565217391,1.12560869565217,1.03617391304348,1.04173913043478,0.90004347826087,1.10321739130435,0.982826086956522,1.09826086956522,1.12917391304348,1.2075652173913,0.956869565217391,1.03247826086957,1.0664347826087,1.20730434782609,1.18008695652174,1.09834782608696,1.3784347826087,1.31513043478261,1.04986956521739,1.39482608695652,1.37639130434783,1.19482608695652,1.04034782608696,1.12569565217391,1.30952173913043,1.1145652173913,1.40091304347826,1.44969565217391,1.33369565217391,1.38682608695652,1.32382608695652,1.17221739130435,1.27904347826087,1.17613043478261,1.43495652173913,1.53204347826087,1.30321739130435,1.22026086956522,1.47891304347826,1.27226086956522,1.37452173913043,1.37030434782609,1.43591304347826,1.29704347826087,1.41952173913043,1.35860869565217,1.58495652173913,1.66426086956522,1.39417391304348,1.45591304347826,1.46478260869565,1.31473913043478,1.46913043478261,1.43139130434783,1.27382608695652,1.5964347826087,1.39495652173913,1.70404347826087,1.51786956521739,1.35326086956522,1.47739130434783,1.863,1.55259090909091,1.29754545454545,1.51477272727273,1.712,1.66363636363636,1.47422727272727,1.34318181818182,1.64377272727273,1.14404545454545
"Tox",1.05378260869565,1.14495652173913,0.885043478260869,1.0814347826087,0.972173913043478,0.914913043478261,1.07639130434783,0.866782608695652,1.05052173913043,1.08339130434783,1.02391304347826,1.076,0.96995652173913,0.722608695652174,0.918,1.06278260869565,1.02734782608696,0.805782608695652,0.793782608695652,0.880304347826087,0.963826086956522,0.670260869565217,0.872086956521739,0.861086956521739,1.01491304347826,0.634,0.801521739130435,0.795,0.761826086956522,0.624347826086956,0.718695652173913,0.635782608695652,0.547478260869565,0.739478260869565,0.907565217391304,0.628434782608696,0.653217391304348,0.712608695652174,0.651,0.730913043478261,0.47595652173913,0.581434782608696,0.722217391304348,0.785,0.668608695652174,0.642130434782609,0.68095652173913,0.627478260869565,0.64304347826087,0.616826086956522,0.509695652173913,0.798,0.600826086956522,0.566652173913043,0.686869565217391,1.16473913043478,0.445434782608696,0.531,0.564130434782609,0.756130434782609,0.586304347826087,0.519173913043478,0.581260869565217,0.600478260869565,0.657130434782609,0.672913043478261,0.531260869565217,0.596565217391304,0.426565217391304,0.525652173913043,0.550565217391304,0.568181818181818,0.980363636363636,0.665954545454545,0.517409090909091,0.721045454545455,0.653363636363636,0.586772727272727,0.499181818181818,0.635954545454545
"Itsn1",1.91360869565217,1.63834782608696,2.42752173913043,2.30004347826087,2.33247826086957,2.03208695652174,1.99465217391304,2.1015652173913,2.24130434782609,2.00082608695652,1.92504347826087,1.97926086956522,2.02326086956522,2.04039130434783,2.05439130434783,1.99547826086957,2.35034782608696,2.36386956521739,1.89108695652174,2.04517391304348,1.83078260869565,2.1685652173913,2.05304347826087,1.85339130434783,1.71026086956522,1.77217391304348,2.17308695652174,2.09582608695652,1.65952173913043,1.75086956521739,1.95473913043478,2.08130434782609,1.7625652173913,1.87604347826087,1.68178260869565,1.72226086956522,1.62904347826087,2.05130434782609,1.90578260869565,1.74104347826087,1.91704347826087,1.81726086956522,2.07352173913044,1.76895652173913,1.74295652173913,1.83386956521739,2.01,1.64482608695652,1.67665217391304,1.57969565217391,2.72286956521739,1.76791304347826,1.79730434782609,1.96052173913043,1.706,1.78013043478261,1.99973913043478,1.7654347826087,1.83073913043478,1.91452173913043,1.97695652173913,1.72173913043478,1.77373913043478,1.75347826086957,2.02469565217391,1.88169565217391,1.86234782608696,1.65786956521739,1.62160869565217,2.33352173913043,1.74517391304348,1.77613636363636,1.98731818181818,1.80577272727273,1.76804545454545,2.00386363636364,1.8055,1.93781818181818,1.75727272727273,1.67109090909091
"Txnip",1.78095652173913,2.31339130434783,2.34882608695652,2.32804347826087,2.07578260869565,2.41808695652174,1.93339130434783,2.21478260869565,2.16626086956522,2.2634347826087,1.90313043478261,2.06904347826087,1.51739130434783,2.06704347826087,2.04460869565217,3.05234782608696,1.91034782608696,2.75765217391304,1.81821739130435,2.07473913043478,1.73395652173913,2.11947826086957,1.96752173913043,2.14917391304348,1.7624347826087,1.70173913043478,3.02239130434783,1.98373913043478,1.67769565217391,1.79708695652174,1.614,1.55439130434783,1.63586956521739,1.70065217391304,2.16778260869565,1.49330434782609,1.48060869565217,1.25991304347826,1.37721739130435,1.30726086956522,1.45878260869565,1.76265217391304,1.23678260869565,1.81639130434783,1.75917391304348,1.68030434782609,1.48060869565217,2.20626086956522,1.88647826086957,2.20095652173913,1.7244347826087,1.61265217391304,2.13269565217391,1.42939130434783,1.45647826086957,1.821,1.94786956521739,1.87313043478261,1.51960869565217,2.43413043478261,2.123,1.27421739130435,1.845,2.17317391304348,1.6395652173913,1.40182608695652,1.40530434782609,1.31995652173913,2.02521739130435,1.80686956521739,1.68169565217391,1.39981818181818,1.60618181818182,1.81622727272727,1.38904545454545,1.50113636363636,1.89354545454545,1.63045454545455,1.55977272727273,2.34818181818182
"Plxdc2",0.655304347826087,0.9,0.776739130434782,0.646260869565217,0.656782608695652,0.561,0.488434782608696,0.772521739130435,0.667608695652174,0.714130434782609,0.536260869565217,0.498826086956522,0.792347826086957,0.903826086956522,0.771391304347826,0.764173913043478,0.589695652173913,0.686652173913043,0.513913043478261,0.650826086956522,0.746130434782609,0.588391304347826,0.441565217391304,0.695652173913043,0.725478260869565,0.519391304347826,0.625347826086956,0.47395652173913,0.427260869565217,0.529478260869565,0.570434782608696,0.406739130434783,0.634608695652174,0.524173913043478,0.427695652173913,0.43895652173913,0.35604347826087,0.42695652173913,0.443913043478261,0.408391304347826,0.475391304347826,0.711826086956522,0.485391304347826,0.36804347826087,0.381869565217391,0.360434782608696,0.578913043478261,0.342782608695652,0.235130434782609,0.461739130434783,0.374434782608696,0.375130434782609,0.411173913043478,0.436130434782609,0.465608695652174,0.460217391304348,0.31895652173913,0.376260869565217,0.660739130434783,0.228434782608696,0.296391304347826,0.272521739130435,0.360086956521739,0.377869565217391,0.361260869565217,0.473565217391304,0.325478260869565,0.286304347826087,0.314478260869565,0.221086956521739,0.389695652173913,0.274045454545455,0.366772727272727,0.228727272727273,0.394454545454546,0.247272727272727,0.292136363636364,0.176136363636364,0.255136363636364,0.220090909090909
"Flt3",0.40095652173913,0.400782608695652,0.324347826086957,0.555217391304348,0.510130434782609,0.621521739130435,0.588,0.527260869565217,0.700130434782609,0.553130434782609,0.502608695652174,0.607782608695652,0.542826086956522,0.619173913043478,0.620739130434783,0.791652173913043,0.644565217391304,0.74995652173913,0.808347826086956,0.597086956521739,0.732304347826087,0.843608695652174,0.734826086956522,0.837304347826087,0.861304347826087,0.840739130434783,0.992739130434783,1.05247826086957,1.10282608695652,0.881260869565217,0.995782608695652,1.18478260869565,1.28391304347826,0.988826086956522,0.988217391304348,1.101,0.911478260869565,1.28117391304348,1.28565217391304,1.11682608695652,1.06291304347826,1.14095652173913,1.02713043478261,0.965565217391304,1.03130434782609,1.31526086956522,1.2135652173913,1.078,1.05130434782609,1.22517391304348,0.998043478260869,1.10021739130435,0.888260869565217,1.352,1.10226086956522,1.71334782608696,1.12278260869565,1.30421739130435,1.89826086956522,1.12191304347826,1.21939130434783,1.09404347826087,1.26791304347826,1.1764347826087,1.38269565217391,1.15713043478261,1.47791304347826,1.30552173913043,1.14613043478261,1.37369565217391,1.38052173913043,1.42695454545455,1.49695454545455,1.53577272727273,1.68,1.289,2.11036363636364,1.55931818181818,1.91568181818182,1.50386363636364
