"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"Mdga1",0,0.0602736678747778,0,0.0301368339373889,0,0,0.0301368339373889,0.0301368339373889,0,0.0301368339373889,0.0477657516812222,0.120547335749556,0.138176253493389,0.0904105018121667,0.155805171237222,0.150684169686945,0.150684169686945,0.0477657516812222,0.276352506986778,0.108039419556,0.150684169686945,0.168313087430778,0.258723589242945,0.180821003624333,0.150684169686945,0.311610342474444,0.168313087430778,0.469681426804667,0.306489340924167,0.389512928093055,0.198449921368167,0.150684169686945,0.439544592867278,0.198449921368167,0.324118258668,0.318997257117722,0.198449921368167,0.336626174861556,0.168313087430778,0.396899842736333,0.376464902334345,0.318997257117722,0.228586755305556,0.306489340924167,0.276352506986778,0.510060263842611,0.288860423180333,0.210957837561722,0.341747176411833,0.349134091055111,0.293981424730611,0.251336674599667,0.384391926542778,0.336626174861556,0.276352506986778,0.138176253493389,0.216078839112,0.391094130013528,0.138176253493389,0.324118258668,0.2712315054365,0.288860423180333,0.324118258668,0.336626174861556,0.328699150653123,0.436738570209123,0.263844590793222,0.318997257117722,0.263844590793222,0.3792709249925,0.324118258668,0.383434054653442,0.244330836712917,0.301990442415803,0.367424027672108,0.131380534449826,0.238977062364899,0.207470372339447,0.112950302263091,0.0945200700763561
"Prkg1",1.30874758617212,1.06789621839057,1.13048486515747,1.0411055166765,1.10876609919455,1.04814598916111,0.900807951697479,1.14492042543016,1.05361343287005,0.938871809843301,1.1423080701785,1.07759811192597,1.09167729101587,1.12816988626535,1.08321015724229,1.16220290101534,1.11408076815132,1.2957982625236,0.929169916307901,0.830832390287301,1.05928448300961,0.798920687022944,0.747124091945885,0.970589845701162,1.08955597953025,0.893227369647706,1.06509019573242,0.883179033953646,0.637503470469412,0.918436869441313,0.893227369647706,1.03140362314109,0.766517939992555,0.737422198410484,0.695462159452067,0.917202109679499,1.00693783934327,0.87067111776009,0.795574554799635,0.868896248433123,0.920751848333435,0.863775246882845,0.775679723962801,0.690196556294417,0.905735285841262,1.00707250192651,0.652817409321123,1.02928231165547,0.789962509483324,0.819905676014218,0.814640072856567,0.662519302856523,0.660744433529555,0.552705013973556,0.675027219050079,0.863630645275472,0.504939262292334,0.685760265916667,0.750123782010535,0.549358881750246,0.759825675545935,0.424230654015567,0.492431346098778,0.509520154277456,0.514641155827734,0.688075244808789,0.389512928093055,0.680688330165511,0.414528760480167,0.402020844286611,0.306489340924167,0.496384356916533,0.338850906789273,0.401864286840177,0.244330836712917,0.288913984577086,0.435226522071095,0.131380534449826,0.175963682313995,0.225900604526182
"Mllt3",0.484504321890345,0.687535135243635,0.937646989105619,0.696358650200012,0.660204323964401,0.527149072021289,0.579495715687635,0.648236517336,0.54689930125075,0.489085213875468,0.685075554744139,0.432157678224,0.509520154277456,0.258723589242945,0.366763008798945,0.414528760480167,0.474802428354944,0.504939262292334,0.384391926542778,0.414528760480166,0.609632549625023,0.481504631825695,0.276352506986778,0.313191544394917,0.462294512161389,0.318997257117722,0.512326176935612,0.276352506986778,0.444665594417556,0.318997257117722,0.366763008798945,0.306489340924167,0.336626174861556,0.168313087430778,0.210957837561722,0.288860423180333,0.2712315054365,0.138176253493389,0.359376094155666,0.150684169686945,0.414528760480167,0.0779025856186111,0.241094671499111,0.216078839112,0.324118258668,0.258723589242945,0.288860423180333,0.258723589242945,0.198449921368167,0.298562316715734,0.432157678224,0.180821003624333,0.108039419556,0.210957837561722,0.216078839112,0.246215673049389,0.2712315054365,0.276352506986778,0.185942005174611,0.120547335749556,0.198449921368167,0.138176253493389,0.150684169686945,0.150684169686945,0.180821003624333,0.150684169686945,0.120547335749556,0.185942005174611,0.168313087430778,0.246215673049389,0.168313087430778,0.19439391450073,0.301990442415803,0.189040140152712,0.252053520203616,0.031506690025452,0.0814436122376389,0.19439391450073,0.175963682313995,0.0945200700763561
"Arhgap15",0.431617568658845,0.407141845836889,0.276352506986778,0.288860423180333,0.449786595967833,0.427036676673722,0.547092968657245,0.411722737822012,0.228586755305555,0.504939262292334,0.258723589242945,0.384391926542778,0.454367487952956,0.336626174861556,0.482189342998223,0.974129645330967,0.627261467368856,0.572108801044356,0.582841847910944,0.632382468919134,0.725598993389456,0.336626174861556,0.580035825252789,0.770558722412523,0.773364745070679,0.607857680298056,0.635188491577289,0.735840996490012,0.732494864266702,0.77268003389815,0.70447934181494,0.859194354897722,0.763662851535278,0.788187640156356,0.725598993389456,0.804041688573222,0.903613974355635,0.853582309581412,1.01731450502707,0.857969534160039,0.994564585732955,0.845655285372979,0.756275936892,0.918976979006467,0.745542890025412,0.70747903187959,1.01096868273911,0.830832390287301,0.875252009745213,0.730719994939734,0.92055818092694,1.06400003757798,0.70747903187959,0.836849882585524,0.832953701772928,0.721568149993618,0.609195578500958,0.746033933791445,0.872986096652213,0.783606748171233,0.843880416046011,0.857969534160039,1.09576713923496,0.742543199960762,0.819905676014218,0.938871809843301,0.835953391837579,1.04513636007233,0.830832390287301,0.652817409321123,0.834178522510611,1.01233865681762,1.22739092903802,0.923888195496928,0.845378152401905,0.881673956775441,1.0066226929401,0.860310155446089,0.898248643756709,0.870815233671698
"Sox4",0.120547335749556,0.318997257117722,0.250796565034512,0.220659731097123,0.120547335749556,0.241094671499111,0.108039419556,0.318997257117722,0.210957837561722,0.331505173311278,0.185942005174611,0.301368339373889,0.324118258668,0.476577297681912,0.394093820078178,0.74322791113329,0.617559573833456,0.228586755305556,0.544777989765123,0.618099683398611,0.346328068396956,0.432157678224,0.612978681848333,0.2712315054365,0.504939262292334,0.574914823702512,0.562406907508956,0.6050516576399,0.479923429905222,0.427036676673722,0.683494352823667,0.437278679774278,0.730719994939734,0.499818260742056,0.427036676673722,0.751154935341722,0.433738880144473,0.5498989913154,0.582841847910945,0.503908108961146,0.474802428354945,0.831372499852456,0.570333931717389,0.623220684948888,0.708510185210778,0.813743582108623,0.740961998040289,0.65493872080675,0.640309493127567,0.902929263183107,0.723333080296455,0.70004305143719,0.645430494677845,0.663059412421678,0.796654773929944,0.635728601142444,0.835953391837579,0.732841306425361,0.934647299040968,0.789962509483324,0.755735827326845,0.771098831977678,0.705164052987468,0.645430494677845,0.618099683398611,0.605591767205055,0.888646477662583,0.9172021096795,0.810743892043972,0.873477140418246,0.878598141968523,0.769288314512285,0.807801853620794,0.920954626354311,0.790652115841636,0.594977706933329,0.946905071561319,0.683055587926563,0.677701813578545,0.876884842427358
"Tespa1",0.0301368339373889,0.0301368339373889,0.0301368339373889,0,0.0602736678747778,0,0.125668337299833,0.0301368339373889,0.0602736678747778,0.0301368339373889,0.0301368339373889,0,0,0.0301368339373889,0.0301368339373889,0,0.0779025856186111,0,0.168313087430778,0.120547335749556,0.150684169686945,0.0779025856186111,0.108039419556,0.0301368339373889,0.108039419556,0.150684169686945,0.0301368339373889,0.138176253493389,0.0904105018121667,0.0301368339373889,0.138176253493389,0.0301368339373889,0.120547335749556,0.318997257117722,0.120547335749556,0.150684169686945,0.216078839112,0.185942005174611,0.120547335749556,0.108039419556,0.246215673049389,0.138176253493389,0.155805171237222,0.263844590793222,0.331505173311278,0.276352506986778,0.125668337299833,0.306489340924167,0.185942005174611,0.155805171237222,0.150684169686945,0.185942005174611,0.258723589242945,0.120547335749556,0.190522897159734,0.138176253493389,0.258723589242945,0.246215673049389,0.311610342474444,0.198449921368167,0.366763008798945,0.150684169686945,0.3792709249925,0.354255092605389,0.366763008798945,0.311610342474444,0.120547335749556,0.276352506986778,0.168313087430778,0.228586755305556,0.449246486402678,0.446447434704346,0.288913984577086,0.270483752390351,0.301990442415803,0.365003822466707,0.144456992288543,0.275837526738369,0.370357596814725,0.275837526738369
"Med12l",0.750614825776568,0.725598993389456,0.612978681848333,0.846686438704166,0.492431346098778,0.610172659190178,0.653357518886278,0.627801576934011,0.592543741446345,0.622680575383733,0.54355316902744,0.727720304875083,0.755051116154317,0.913855977456189,0.826251498302178,0.69777713834419,0.524883158928289,0.768783853085555,0.74322791113329,0.627801576934011,0.414528760480167,0.462294512161389,0.486625633375972,0.655623431979278,0.721914592152278,0.529955094679445,0.767559032347873,0.592543741446345,0.616874862660928,0.521537026704979,0.464069381488357,0.678373351273388,0.627801576934012,0.499818260742056,0.436738570209123,0.407141845836889,0.489625323440623,0.331505173311278,0.394093820078178,0.336626174861556,0.388972818527901,0.515181265392888,0.336626174861556,0.389512928093055,0.466875404146512,0.346328068396956,0.246215673049389,0.457173510611111,0.306489340924167,0.376464902334345,0.484504321890345,0.454367487952956,0.402020844286611,0.409407758929889,0.210957837561722,0.402020844286611,0.394093820078178,0.168313087430778,0.268425482778345,0.376464902334345,0.288860423180333,0.210957837561722,0.180821003624333,0.120547335749556,0.318997257117722,0.238288648840956,0.246215673049389,0.138176253493389,0.138176253493389,0.180821003624333,0.138176253493389,0.0945200700763561,0.207470372339447,0.15753345012726,0.207470372339447,0.15753345012726,0.112950302263091,0.207470372339447,0.207470372339447,0.238977062364899
"Satb1",0,0.0904105018121667,0.0602736678747778,0.0301368339373889,0.0602736678747778,0.0904105018121667,0.0301368339373889,0,0.120547335749556,0,0.0602736678747778,0.120547335749556,0,0.0602736678747778,0.0602736678747778,0,0.0301368339373889,0.0301368339373889,0.138176253493389,0.0904105018121667,0.120547335749556,0.150684169686945,0.0301368339373889,0.0602736678747778,0,0.185942005174611,0.0779025856186111,0.150684169686945,0.138176253493389,0.168313087430778,0.228586755305556,0.298562316715734,0.0904105018121667,0.0904105018121667,0.0301368339373889,0.168313087430778,0.210957837561722,0.0477657516812222,0.0904105018121667,0.263844590793222,0.120547335749556,0.276352506986778,0.108039419556,0.0904105018121667,0.0904105018121667,0.120547335749556,0.138176253493389,0.250796565034512,0.0602736678747778,0.168313087430778,0.228586755305555,0.0602736678747778,0.180821003624333,0.263844590793222,0.280933398971901,0.168313087430778,0.31107023290929,0.246215673049389,0.336626174861556,0.288860423180333,0.216078839112,0.349134091055111,0.424230654015567,0.299102426280889,0.331505173311278,0.419649762030444,0.41910965246529,0.510060263842611,0.346328068396956,0.699358340264662,0.510060263842611,0.656338012249194,0.506527245612633,0.66591624094536,0.584834818237229,0.577112134746529,0.726358241383155,1.17594171570054,1.15643345957666,0.643261554410476
"Pitpnc1",0.306489340924167,0.54019709778,0.180821003624333,0.288860423180333,0.298562316715734,0.369077987691067,0.168313087430778,0.409407758929889,0.363956986140789,0.52714907202129,0.246215673049389,0.436738570209123,0.403602046207084,0.462294512161389,0.474802428354945,0.69777713834419,0.491206525361095,0.336626174861556,0.577036135188139,0.567527909059234,0.384391926542778,0.461754402596234,0.522568180036167,0.436738570209123,0.366763008798945,0.619874552725579,0.444665594417555,0.689656446729262,0.718212078746178,0.510060263842611,0.688075244808789,0.800695556349912,0.562406907508956,0.82522034497099,0.519222047812857,0.796114664364789,0.832607259614269,0.479383320340067,0.891646167727234,0.597124633431468,0.756275936892,0.592543741446345,0.729495174202051,0.726139102954611,0.673252349723111,0.640309493127567,0.642430804613195,0.796114664364789,0.544777989765123,0.850776286923257,0.773364745070678,0.8740172499834,0.665325325514678,0.682954243258512,0.650502430429,0.519762157378011,0.715897099854056,0.752736137262195,0.618099683398611,0.409407758929889,0.705704162552623,0.673252349723111,0.792768532141479,0.63518849157729,0.826251498302178,0.705704162552622,0.610172659190178,0.557285905958678,0.722792970731301,0.652817409321123,0.474802428354945,0.672348039230528,0.989835144690449,0.514814589103268,0.540967504780702,0.656338012249194,0.646195123553093,0.572474194806154,0.682490927926629,0.54632127912872
"Clnk",0,0,0,0,0.0301368339373889,0.0602736678747778,0,0.0301368339373889,0,0.0301368339373889,0,0.0301368339373889,0.0602736678747778,0.0904105018121667,0.0301368339373889,0.0301368339373889,0.0602736678747778,0.0301368339373889,0.168313087430778,0.138176253493389,0,0.0301368339373889,0.0955315033624443,0.138176253493389,0.0779025856186111,0.168313087430778,0.0602736678747778,0.168313087430778,0.120547335749556,0.168313087430778,0.185942005174611,0.0904105018121667,0.228586755305556,0.210957837561722,0.276352506986778,0.276352506986778,0.168313087430778,0.150684169686945,0.108039419556,0.258723589242945,0.155805171237222,0.210957837561722,0.108039419556,0.168313087430778,0.0301368339373889,0.216078839112,0.228586755305556,0.180821003624333,0.210957837561722,0.233707756855833,0.293981424730611,0.120547335749556,0.210957837561722,0.203570922918444,0.228586755305556,0.233707756855833,0.198449921368167,0.210957837561722,0.336626174861556,0.396899842736333,0.258723589242945,0.288860423180333,0.409407758929889,0.210957837561722,0.168313087430778,0.371884010349222,0.210957837561722,0.402020844286611,0.168313087430778,0.258723589242945,0.238288648840956,0.252053520203616,0.451801209052364,0.270483752390351,0.225900604526182,0.288913984577086,0.370357596814725,0.220546830178164,0.333497132441255,0.330563563298638
"Exoc6b",0.777260925883273,0.454367487952956,0.623220684948889,0.492431346098778,0.504939262292333,0.427036676673722,0.419649762030444,0.366763008798945,0.3792709249925,0.527149072021289,0.432157678224,0.544777989765123,0.4873103445485,0.228586755305556,0.592543741446345,0.479923429905222,0.354255092605389,0.366763008798945,0.203570922918444,0.524883158928289,0.469681426804667,0.168313087430778,0.301368339373889,0.436738570209123,0.276352506986778,0.228586755305556,0.306489340924167,0.241094671499111,0.324118258668,0.210957837561722,0.210957837561722,0.258723589242945,0.198449921368167,0.241094671499111,0.210957837561722,0.228586755305556,0.180821003624333,0.150684169686945,0.241094671499111,0.208151814903567,0.318997257117722,0.562406907508956,0.150684169686945,0.150684169686945,0.0904105018121667,0.198449921368167,0.150684169686945,0.198449921368167,0.168313087430778,0.228586755305556,0.198449921368167,0.210957837561722,0.138176253493389,0.301368339373889,0.318997257117722,0.108039419556,0.180821003624333,0.120547335749556,0.108039419556,0.0904105018121667,0.246215673049389,0.150684169686945,0.120547335749556,0.168313087430778,0.120547335749556,0.180821003624333,0.210957837561722,0.138176253493389,0.246215673049389,0.2712315054365,0.150684169686945,0.207470372339447,0.189040140152712,0.301990442415803,0.112950302263091,0.0945200700763561,0.126026760101808,0.0499369222121868,0.0630133800509041,0.0945200700763561
