"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"Senp7",0.345202116565788,0.264341766179206,0.287380417162203,0.349673143849877,0.247799433036512,0.302521578870192,0.287380417162203,0.287380417162203,0.352772697419782,0.302521578870192,0.130784560515158,0.26913970188431,0.308720686010001,0.185506706348838,0.282582481457099,0.221988136904624,0.185506706348838,0.37858399355167,0.247799433036512,0.229558717758619,0.145925722223146,0.185506706348838,0.258469567460411,0.185506706348838,0.156595856647045,0.305621132440097,0.331432428571984,0.337631535711794,0.26913970188431,0.266040148314405,0.331432428571984,0.279809836308209,0.26913970188431,0.294950998016198,0.37411296626758,0.229558717758619,0.300823196734993,0.240228852182518,0.366215476992572,0.287380417162203,0.367913859127771,0.32663449286688,0.339003009425978,0.258469567460411,0.253671631755307,0.16416643750104,0.32386184771799,0.494227392358839,0.342102562995883,0.298050551586102,0.305621132440097,0.235757824898428,0.247799433036512,0.310092159724186,0.167265991070945,0.26913970188431,0.240228852182518,0.294950998016198,0.32386184771799,0.457419053382038,0.313191713294091,0.287380417162203,0.322490374003805,0.149025275793051,0.407494843253462,0.342102562995883,0.276710282738304,0.334531982141889,0.211318002480725,0.229558717758619,0.32386184771799,0.311493331158892,0.284280863592298,0.240228852182518,0.355872250989687,0.258469567460411,0.240228852182518,0.221988136904624,0.258469567460411,0.200647868056826,0.308720686010001,0.240228852182518,0.258469567460411,0.279809836308209,0.279482927887194,0.282909389878114,0.287380417162203,0.294950998016198,0.240228852182518,0.258469567460411,0.293252615880998,0.399774509812746,0.230835397784691,0.227987816280425,0.354196159716254,0.227987816280425,0.254496715010472,0.235763007427771,0.30292264661123,0.29931369005381
"Cpox",0.183808324213639,0.10944429166736,0.0836329955354723,0.065392280257579,0.0970757751082615,0.0912035763894665,0.229558717758619,0.138355141369152,0.120114426091259,0.0912035763894665,0.0912035763894665,0.0547221458336799,0.138355141369152,0.115316490386155,0.0729628611115732,0.0912035763894665,0.0729628611115732,0.156595856647045,0.0729628611115732,0.101873710813366,0.0912035763894665,0.0547221458336799,0.101873710813366,0.0364814305557866,0.174836571924939,0.0729628611115732,0.21888858333472,0.120114426091259,0.101873710813366,0.193077287202832,0.182407152778933,0.156595856647045,0.229558717758619,0.115316490386155,0.115316490386155,0.174836571924939,0.10944429166736,0.0836329955354723,0.221988136904624,0.0729628611115732,0.0364814305557866,0.156595856647045,0.0729628611115732,0.10944429166736,0.0729628611115732,0.101873710813366,0.138355141369152,0.0729628611115732,0.0912035763894665,0.0836329955354723,0.120114426091259,0.0729628611115732,0.151797920941941,0.0729628611115732,0.0547221458336799,0.112543845237265,0.0912035763894665,0.120114426091259,0.0729628611115732,0.138355141369152,0.0836329955354723,0.120114426091259,0.107745909532161,0.101873710813366,0.15969541021695,0.0836329955354723,0.149025275793051,0.138355141369152,0.101873710813366,0.16416643750104,0.0547221458336799,0.0912035763894665,0.0836329955354723,0.0729628611115732,0.101873710813366,0.101873710813366,0.120114426091259,0.167265991070945,0.10944429166736,0.0912035763894665,0.0912035763894665,0.127685006945253,0.0912035763894665,0.0912035763894665,0.151797920941941,0.145925722223146,0.144227340087947,0.203747421626731,0.127685006945253,0.188606259918743,0.0182407152778933,0.0858933467661607,0.131135953078909,0.0936685379135061,0.0562011227481037,0.142094469514264,0.131135953078909,0.0484259316007582,0.0936685379135061,0.131135953078909
"Mir99ahg",0.635355178876882,0.789096884074653,0.551307752894879,0.725670153622379,0.679857334178845,0.720722269993206,0.846177244610693,0.810437152922451,0.803163782768951,0.708977872555616,0.723488899416964,0.840503771938318,0.667365582148579,0.712164948151036,0.692435539412922,0.533808376484531,0.709392303002146,0.660010705694694,0.811925846382672,0.638787656592933,0.737888722257408,0.692435539412922,0.731806834863635,0.71654845340961,0.594402721037006,0.750998577684051,0.735116077108518,0.715059759949389,0.569338779497794,0.665549980267343,0.674936163002573,0.774487372559231,0.636015011444042,0.701524511447658,0.789511314521183,0.637830613325278,0.706619657853256,0.72316199099595,0.530708822914626,0.703105673836821,0.89460179865049,0.71377580826072,0.750998577684051,0.710676254690815,0.666297334860019,0.516939134920822,0.647099576314472,0.627784598022887,0.703520104283351,0.663851598132144,0.695535092982827,0.649124866870685,0.78238486183424,0.601646393469985,0.628858861036578,0.600274919755801,0.791326916402419,0.744799470544241,0.622572231871253,0.685279389005457,0.627784598022887,0.712818764993065,0.582991247745562,0.649124866870685,0.408569106267153,0.785040287237094,0.71141759355836,0.542750431052709,0.760600464819391,0.558878333748874,0.739260195971593,0.750374458562543,0.72316199099595,0.77788413682963,0.688705850996377,0.639528995460477,0.626086215887688,0.786324238925763,0.638460748171918,0.72316199099595,0.615416081463789,0.717289792277155,0.732757862406158,0.662567646443475,0.77788413682963,0.703847012704365,0.611242264880193,0.638997345267911,0.562719226186323,0.867389331083897,0.800298668691119,0.683664383731444,0.619346147739953,0.691433396566492,0.651118399896824,0.593394527042412,0.681457789433052,0.577592110137344,0.622193729244218,0.677627298626871
"App",0.0912035763894665,0.127685006945253,0.101873710813366,0.177936125494844,0.16416643750104,0.120114426091259,0.10944429166736,0.0836329955354723,0.21888858333472,0.149025275793051,0.156595856647045,0.203747421626731,0.185506706348838,0.149025275793051,0.101873710813366,0.193077287202832,0.174836571924939,0.180708770643734,0.240228852182518,0.193077287202832,0.221988136904624,0.112543845237265,0.120114426091259,0.174836571924939,0.156595856647045,0.0912035763894665,0.101873710813366,0.0547221458336799,0.120114426091259,0.156595856647045,0.145925722223146,0.156595856647045,0.127685006945253,0.0912035763894665,0.0912035763894665,0.127685006945253,0.203747421626731,0.16416643750104,0.0836329955354723,0.112543845237265,0.21441755605063,0.138355141369152,0.112543845237265,0.0836329955354723,0.149025275793051,0.203747421626731,0.138355141369152,0.141454694939057,0.167265991070945,0.145925722223146,0.16416643750104,0.182407152778933,0.203747421626731,0.156595856647045,0.203747421626731,0.221988136904624,0.313191713294091,0.21441755605063,0.185506706348838,0.211318002480725,0.149025275793051,0.174836571924939,0.193077287202832,0.247799433036512,0.221988136904624,0.151797920941941,0.276710282738304,0.127685006945253,0.065392280257579,0.138355141369152,0.185506706348838,0.120114426091259,0.174836571924939,0.0729628611115732,0.156595856647045,0.224760782053515,0.185506706348838,0.221988136904624,0.167265991070945,0.313191713294091,0.127685006945253,0.182407152778933,0.407494843253462,0.180708770643734,0.203747421626731,0.120114426091259,0.258469567460411,0.127685006945253,0.156595856647045,0.229558717758619,0.211318002480725,0.168603368244311,0.212437433985734,0.104627054348862,0.145277794802275,0.295147455463884,0.185592791471943,0.142094469514264,0.164011502384976,0.174634275036587
"Il10rb",0.16416643750104,0.0912035763894665,0.101873710813366,0.101873710813366,0.0912035763894665,0.182407152778933,0.10944429166736,0.0364814305557866,0.193077287202832,0.0547221458336799,0.0547221458336799,0.0729628611115732,0.120114426091259,0.0729628611115732,0.174836571924939,0.0547221458336799,0.0836329955354723,0.0547221458336799,0.0364814305557866,0.10944429166736,0.120114426091259,0.0912035763894665,0.101873710813366,0.167265991070945,0.0182407152778933,0.0836329955354723,0.0547221458336799,0.130784560515158,0.138355141369152,0.0729628611115732,0.10944429166736,0.120114426091259,0.0547221458336799,0.0836329955354723,0.0364814305557866,0.0912035763894665,0.101873710813366,0.0729628611115732,0.101873710813366,0.193077287202832,0.0912035763894665,0.138355141369152,0.10944429166736,0.0729628611115732,0.177936125494844,0.156595856647045,0.127685006945253,0.211318002480725,0.0912035763894665,0.21441755605063,0.0729628611115732,0.0364814305557866,0.120114426091259,0.0912035763894665,0.127685006945253,0.145925722223146,0.16416643750104,0.0912035763894665,0.076062414681478,0.10944429166736,0.112543845237265,0.145925722223146,0.065392280257579,0.16416643750104,0.0547221458336799,0.130784560515158,0.10944429166736,0.0729628611115732,0.10944429166736,0.120114426091259,0.101873710813366,0.120114426091259,0.138355141369152,0.0912035763894665,0.145925722223146,0.0364814305557866,0.156595856647045,0.174836571924939,0.167265991070945,0.0729628611115732,0.0729628611115732,0.174836571924939,0.167265991070945,0.145925722223146,0.138355141369152,0.0912035763894665,0.0836329955354723,0.200647868056826,0.0364814305557866,0.10944429166736,0.0547221458336799,0.0858933467661607,0.131135953078909,0.0936685379135061,0.104627054348862,0.112402245496207,0.0858933467661607,0.0562011227481037,0.0749348303308049,0.0562011227481037
"Runx1",1.37315637910877,1.496724638653,1.51974794962421,1.42547754784287,1.55565765273786,1.46060015954862,1.45369583679947,1.50546195144963,1.616979901983,1.50196861536636,1.35032246989733,1.63420856654443,1.28270015731198,1.29549406694617,1.40267546279448,1.56636786441133,1.49817592643199,1.37161396062278,1.53190226481185,1.35012642899855,1.54209672500966,1.40310536856605,1.40510704162956,1.55157765200892,1.4498425030992,1.63096570418947,1.26420761437577,1.52726373663073,1.65741966532789,1.48362615566747,1.51660625707097,1.66400801789019,1.46720705799595,1.37796033053901,1.35479349718142,1.46458436077113,1.63560103710636,1.51145136991446,1.43289216504767,1.39938812141232,1.53617574816852,1.4548873195592,1.37494228326949,1.56332578983656,1.54636902624733,1.39978347145702,1.2025921084215,1.64217449744313,1.45930355299581,1.34094724979066,1.495718817263,1.44603773391996,1.48090830436607,1.46610006680422,1.36910579799635,1.53622452629087,1.47592739243889,1.55226525227138,1.42585323438624,1.43936445558272,1.58692239365246,1.55396363440658,1.34255316299691,1.58077037239942,1.46166176769817,1.56590903322568,1.35053817429744,1.3603524352554,1.54017260425517,1.43600041949035,1.55490159727241,1.57083246615773,1.56017144241917,1.35858561149652,1.47525449519503,1.61205209166772,1.21260241027824,1.450601230133,1.3749889593437,1.35458875540987,1.524294057671,1.46647235826741,1.46390276265449,1.4862488528923,1.39048502434863,1.41903000812492,1.3281860683345,1.39854829789071,1.48722123617174,1.49753214380914,1.4345434612961,1.5397834617236,1.49666416142445,1.5360030673674,1.35692410846694,1.50450070793759,1.58060912681489,1.31703198534748,1.54193378125971,1.49408203230663
"Erg",0.542453220352216,0.703847012704365,0.674638952302079,0.610827834433663,0.551722183341409,0.560576715884073,0.518340306355528,0.704921275718056,0.665340291592365,0.680808361721368,0.654997065589481,0.70480405597202,0.614341818450098,0.5930015496023,0.70694656627427,0.650823249005885,0.674936163002573,0.727218587833509,0.659795001294584,0.75889606695906,0.621497968857562,0.560693935630109,0.617114463598988,0.65669544772468,0.504897526782738,0.736487550822702,0.650823249005885,0.522811333639617,0.624270614006453,0.644326931165581,0.601231963023455,0.676634545137772,0.670138227297469,0.617114463598988,0.611242264880193,0.583732586613107,0.673237780867374,0.71654845340961,0.575835097338098,0.734789168687503,0.90357355093919,0.744502259843748,0.634199409562807,0.614014910029083,0.609543882744994,0.583732586613107,0.54105204891751,0.556520119046513,0.557921290481219,0.530708822914626,0.574760834324407,0.692762447833936,0.620214017168893,0.732133743284649,0.701074367555475,0.541378957338525,0.71141759355836,0.826109964823006,0.744799470544241,0.589487565585865,0.699049076999261,0.569962898619303,0.625968996141652,0.764768265677855,0.585104060327291,0.679407190286662,0.655323974010495,0.704921275718056,0.576162005759112,0.654997065589481,0.720389345847059,0.753356792386411,0.524212505074323,0.727959926701054,0.718573743965824,0.569962898619303,0.615416081463789,0.696276431850371,0.678035716572478,0.558551425327859,0.651897512019576,0.598873748321095,0.769239292961944,0.614014910029083,0.638454732446786,0.633656796741682,0.612643436314899,0.628111506443902,0.641554286016691,0.489429456653735,0.645401194179272,0.711270401298389,0.587111585639759,0.617817219321347,0.581111179209099,0.600612440157251,0.657454550111229,0.680474880131136,0.552186508556493,0.599509143008055
"Arid1b",0.949206724738133,1.06836410756174,1.06794967711521,1.06120153161658,1.24237783431875,1.06559747813798,1.08693774698578,1.12887694581383,1.13718886553537,1.18935407062027,0.965958746555806,1.18518025403667,1.06571469788402,0.91260807443631,1.16557408076973,1.24013082363729,1.07829290311809,1.30275647447111,1.15638662408092,0.922438385338591,1.14028841910527,1.09557657512833,0.87111300377531,1.10517244653854,1.15904204948377,1.02708474130085,0.872514175210015,1.02357075728441,1.21888903944357,1.03114133813841,1.01525282183774,1.10646241395234,1.08363345164432,1.08276393040218,0.844145938329348,1.20493936049531,1.1010343434006,1.08693774698578,1.07689173168339,1.12511755967676,1.05897792482651,1.02336106860943,1.11435990322735,1.08213981128067,1.05984249916522,0.981841247131339,0.945692740721699,0.956480094891634,1.19496842595561,1.14390088777578,1.04276851582996,1.04660940826741,1.04139704211578,0.964050675745628,1.09397667764721,1.2355485923323,1.00181605799008,1.00181605799008,1.03775487572475,1.126933161558,1.1473273497667,1.13975676891271,1.08234949995565,1.13379210126497,0.95934026206604,1.22839244192483,1.04321264399701,1.18785441453149,1.05259882673224,1.02771487614749,1.0156732680094,1.12929137626036,1.12706134393259,0.932367180894946,1.21804921592195,1.18064948600167,0.936838208179035,1.10059021523354,1.12138787126022,1.18434043051505,1.21313406047081,1.1431535331831,1.15468222622058,1.11799712271495,1.01663031127706,1.03316662869462,0.909952649033457,1.01695721969807,1.2125099413493,1.2048796197444,1.2420449101726,1.18029075674571,0.973116676186797,1.05692999481414,1.1288968557934,1.16014850859168,1.23518448532397,1.07698235548251,1.12550283428387,0.962373515687906
"Zdhhc14",0.167265991070945,0.0729628611115732,0.0547221458336799,0.149025275793051,0.138355141369152,0.10944429166736,0.127685006945253,0.130784560515158,0.120114426091259,0.0912035763894665,0.112543845237265,0.10944429166736,0.229558717758619,0.180708770643734,0.156595856647045,0.225087690474529,0.0836329955354723,0.167265991070945,0.065392280257579,0.0182407152778933,0.130784560515158,0.0729628611115732,0.0729628611115732,0.120114426091259,0.10944429166736,0.0547221458336799,0.0836329955354723,0.101873710813366,0.0943031299593713,0.0836329955354723,0.112543845237265,0.0836329955354723,0,0.0547221458336799,0.151797920941941,0.0547221458336799,0.138355141369152,0.138355141369152,0.127685006945253,0.101873710813366,0.16416643750104,0.120114426091259,0.0182407152778933,0.120114426091259,0.156595856647045,0.112543845237265,0.156595856647045,0.123213979661164,0.0547221458336799,0.0970757751082615,0.10944429166736,0.211318002480725,0.0912035763894665,0.101873710813366,0.0547221458336799,0.174836571924939,0.130784560515158,0.0836329955354723,0.120114426091259,0.112543845237265,0.174836571924939,0.0547221458336799,0.15969541021695,0.120114426091259,0.112543845237265,0.127685006945253,0.0729628611115732,0.10944429166736,0.258469567460411,0.065392280257579,0.065392280257579,0.145925722223146,0.0943031299593713,0.0912035763894665,0.167265991070945,0.0943031299593713,0.0729628611115732,0.156595856647045,0.0912035763894665,0.0364814305557866,0.0912035763894665,0.101873710813366,0.196176840772737,0.0729628611115732,0.15969541021695,0.182407152778933,0.120114426091259,0.130784560515158,0.193077287202832,0.211318002480725,0.138355141369152,0.0809657371230808,0.14986966066161,0.0374674151654024,0.217029299845069,0.15305298594962,0.0936685379135061,0.0936685379135061,0.0484259316007582,0.0484259316007582
"Airn",0.152124829362956,0.300823196734993,0.196176840772737,0.250898986606417,0.196176840772737,0.251856029874071,0.232658271328523,0.174836571924939,0.232658271328523,0.21888858333472,0.174836571924939,0.076062414681478,0.264668674600221,0.350332976417038,0.11841604395606,0.256771185325212,0.237129298612613,0.221988136904624,0.217517109620535,0.144227340087947,0.2808840993219,0.15969541021695,0.173138189789739,0.196176840772737,0.120114426091259,0.21441755605063,0.130784560515158,0.232658271328523,0.289738631864564,0.230959889193324,0.211318002480725,0.188606259918743,0.16416643750104,0.156595856647045,0.264341766179206,0.130784560515158,0.138355141369152,0.227860335623419,0.356946514003378,0.123213979661164,0.185506706348838,0.223062399918315,0.203747421626731,0.198949485921627,0.233732534342214,0.209619620345526,0.206520066775621,0.322163465582791,0.156595856647045,0.239814421735988,0.209619620345526,0.193077287202832,0.130784560515158,0.101873710813366,0.0547221458336799,0.232658271328523,0.313851545861252,0.209619620345526,0.191378905067633,0.220289754769425,0.149025275793051,0.0729628611115732,0.328035664301586,0.21441755605063,0.0943031299593713,0.224760782053515,0.220289754769425,0.200647868056826,0.188606259918743,0.154897474511846,0.256771185325212,0.180708770643734,0.185506706348838,0.144227340087947,0.296352169450903,0.149025275793051,0.11841604395606,0.241303115196209,0.112543845237265,0.125986624810054,0.220289754769425,0.177936125494844,0.0876895923730317,0.141454694939057,0.193077287202832,0.193077287202832,0.227860335623419,0.225087690474529,0.244402668766113,0.312777282847561,0.133884114085063,0.164011502384976,0.260863365586492,0.226243531925356,0.171786693532321,0.115585570784218,0.112402245496207,0.112402245496207,0.0858933467661607,0.171786693532321
"Phf10",0.10944429166736,0.16416643750104,0.0547221458336799,0.193077287202832,0.127685006945253,0.0912035763894665,0.156595856647045,0.156595856647045,0.0912035763894665,0.0547221458336799,0.10944429166736,0.127685006945253,0.149025275793051,0.127685006945253,0.10944429166736,0.305621132440097,0.240228852182518,0.10944429166736,0.0547221458336799,0.0364814305557866,0.10944429166736,0.145925722223146,0.193077287202832,0.10944429166736,0.10944429166736,0.0547221458336799,0.10944429166736,0.167265991070945,0.10944429166736,0.145925722223146,0.120114426091259,0.149025275793051,0.185506706348838,0.145925722223146,0.10944429166736,0.198949485921627,0.127685006945253,0.127685006945253,0.101873710813366,0.0912035763894665,0.145925722223146,0.0729628611115732,0.200647868056826,0.0729628611115732,0.0364814305557866,0.196176840772737,0.149025275793051,0.10944429166736,0.0729628611115732,0.167265991070945,0.229558717758619,0.0836329955354723,0.0836329955354723,0.145925722223146,0.211318002480725,0.0729628611115732,0.193077287202832,0.174836571924939,0.076062414681478,0.156595856647045,0.0729628611115732,0.130784560515158,0.185506706348838,0.145925722223146,0.138355141369152,0.0547221458336799,0.120114426091259,0.120114426091259,0.174836571924939,0.0912035763894665,0.145925722223146,0.10944429166736,0.156595856647045,0.0836329955354723,0.10944429166736,0.127685006945253,0.0912035763894665,0.182407152778933,0.167265991070945,0.0912035763894665,0.127685006945253,0.0836329955354723,0.174836571924939,0.145925722223146,0.127685006945253,0.120114426091259,0.145925722223146,0.200647868056826,0.0729628611115732,0.185506706348838,0.10944429166736,0.179561884679667,0.14986966066161,0.0562011227481037,0.0671596391834595,0.0858933467661607,0.134319278366919,0.15305298594962,0.0671596391834595,0.0858933467661607
"Abca3",0.145925722223146,0.120114426091259,0.0912035763894665,0.0547221458336799,0.10944429166736,0.10944429166736,0.138355141369152,0.0547221458336799,0.0547221458336799,0.065392280257579,0.127685006945253,0.0836329955354723,0.138355141369152,0.26913970188431,0.0729628611115732,0.127685006945253,0.0547221458336799,0.112543845237265,0.221988136904624,0.120114426091259,0.0547221458336799,0.0836329955354723,0.0547221458336799,0.112543845237265,0.127685006945253,0.16416643750104,0.200647868056826,0.10944429166736,0.0547221458336799,0.167265991070945,0.156595856647045,0.0547221458336799,0.0471515649796857,0.0182407152778933,0.138355141369152,0.145925722223146,0.0364814305557866,0.0836329955354723,0.141454694939057,0.112543845237265,0.0912035763894665,0.127685006945253,0.0912035763894665,0.0547221458336799,0.0912035763894665,0.120114426091259,0.10944429166736,0.127685006945253,0.130784560515158,0.065392280257579,0.10944429166736,0.16416643750104,0.156595856647045,0.10944429166736,0.0729628611115732,0.10944429166736,0.0912035763894665,0.16416643750104,0.0729628611115732,0.0836329955354723,0.0912035763894665,0.0912035763894665,0.101873710813366,0.0729628611115732,0.0912035763894665,0.138355141369152,0.211318002480725,0.10944429166736,0.10944429166736,0.145925722223146,0.127685006945253,0.0729628611115732,0.0912035763894665,0.0729628611115732,0.0729628611115732,0.101873710813366,0.0836329955354723,0.258469567460411,0.0729628611115732,0.065392280257579,0.10944429166736,0.145925722223146,0.0912035763894665,0.10944429166736,0.101873710813366,0.0729628611115732,0.0943031299593713,0.156595856647045,0.0912035763894665,0.174836571924939,0.174836571924939,0.179561884679667,0.160828177096966,0.160828177096966,0.142094469514264,0.217029299845069,0.0562011227481037,0.0374674151654024,0.0936685379135061,0.134319278366919
"Gm17382",0.0364814305557866,0.0182407152778933,0.065392280257579,0.0547221458336799,0.0182407152778933,0.0182407152778933,0.0182407152778933,0.0182407152778933,0.0364814305557866,0.0471515649796857,0.0364814305557866,0.0547221458336799,0.0729628611115732,0.0912035763894665,0.0729628611115732,0.0547221458336799,0.0182407152778933,0.0364814305557866,0.0547221458336799,0.0364814305557866,0.0547221458336799,0.0729628611115732,0.0364814305557866,0.0912035763894665,0.0471515649796857,0.0547221458336799,0,0.0364814305557866,0.0547221458336799,0,0.0182407152778933,0.0182407152778933,0.0364814305557866,0.0182407152778933,0.0364814305557866,0,0.0182407152778933,0.0364814305557866,0.0547221458336799,0.0729628611115732,0.0364814305557866,0.0182407152778933,0,0,0.0547221458336799,0.0182407152778933,0.0547221458336799,0,0.0364814305557866,0.0182407152778933,0,0.0364814305557866,0.0182407152778933,0.0471515649796857,0.0182407152778933,0.0289108497017924,0.0364814305557866,0.0547221458336799,0.0182407152778933,0.0182407152778933,0.0182407152778933,0.0547221458336799,0.0182407152778933,0.0364814305557866,0.0364814305557866,0,0.0182407152778933,0.0912035763894665,0.0547221458336799,0.0471515649796857,0,0,0.0182407152778933,0.0364814305557866,0.0364814305557866,0,0.0289108497017924,0.0182407152778933,0.0182407152778933,0.0364814305557866,0.0912035763894665,0,0.0729628611115732,0.0182407152778933,0.0547221458336799,0.0547221458336799,0.120114426091259,0.0182407152778933,0,0.0182407152778933,0,0.0187337075827012,0,0.0187337075827012,0.0562011227481037,0.0187337075827012,0.0671596391834595,0.0187337075827012,0.0374674151654024,0.0374674151654024
"Rps10",1.80110247975351,1.701347597247,1.70115798188592,1.67951180146485,1.79602245975838,1.67101690552123,1.67660914639253,1.68792884497947,1.90415162338228,1.80096426315973,1.86007994847117,1.56198435915276,1.72101351126486,1.79439348797061,1.8017500027664,1.71283888460325,1.75433416886557,1.70938237958194,1.82605521727182,1.571189841001,1.59846578970855,1.72186605415331,1.65506596332201,1.64275153067787,1.59058746973244,1.77161289397238,1.69690059726817,1.8036624509598,1.4923882192812,1.6345417042919,1.69306238997837,1.66434094203634,1.74519486688523,1.78007038423476,1.71683305554225,1.82873468355923,1.82370570344223,1.71356926084224,1.8158482914168,1.67371468350875,1.71720874208562,1.68769553881179,1.83513187975228,1.44687755744158,1.67231351207404,1.82139188947899,1.88665598736198,1.65329350712156,1.59874392000721,1.75918668481684,1.71945843791472,1.77411214212471,1.81435069706179,1.81335315315269,1.75238472990256,1.83265738241704,1.78489440897889,1.59602875385345,1.6697987103086,1.64462044777232,1.69710633195179,1.62894683917094,1.6361650056644,1.70223224489961,1.69040887741672,1.61057852461796,1.78806714769098,1.7224206984247,1.73726505924475,1.77254858150312,1.77118954905175,1.69465296317284,1.8339300174635,1.68250283616149,1.78918112181897,1.62439430558647,1.67155081746958,1.58687134019502,1.77119824992453,1.69337997411273,1.83485828654448,1.5719645026073,1.66465046229111,1.65968652871762,1.6400232862681,1.68243439453781,1.5765704667768,1.64179265986138,1.76838778928185,1.67474390879013,1.82484011701939,1.59347892506348,1.74261771103355,1.77558356871385,1.86177340084102,1.62131889974979,1.6121660230353,1.85155882223071,1.77797190622533,1.63904427827248
"Rab44",0.0943031299593713,0.0729628611115732,0.076062414681478,0.0364814305557866,0.145925722223146,0.174836571924939,0.0547221458336799,0.112543845237265,0.288454680175894,0.10944429166736,0.0547221458336799,0.285682035027004,0.0836329955354723,0.0729628611115732,0.065392280257579,0.149025275793051,0.123213979661164,0.130784560515158,0.125986624810054,0.0788350598303682,0.130043221647613,0.217517109620535,0.167265991070945,0.112543845237265,0.147326893657852,0.130784560515158,0.220289754769425,0.120114426091259,0.177936125494844,0.16416643750104,0.167265991070945,0.145925722223146,0.0912035763894665,0.138355141369152,0.101873710813366,0.149025275793051,0.0729628611115732,0.120114426091259,0.180708770643734,0.156595856647045,0.180708770643734,0.181992722332403,0.15969541021695,0.212719173915431,0.261569121030316,0.120114426091259,0.167265991070945,0.0182407152778933,0.206105636329091,0.127685006945253,0.101873710813366,0.16416643750104,0.112543845237265,0.0729628611115732,0.167265991070945,0.115316490386155,0.0970757751082615,0.120114426091259,0.227860335623419,0.168340254084635,0.0970757751082615,0.227860335623419,0.101873710813366,0.0547221458336799,0.10944429166736,0.101873710813366,0.185506706348838,0.0729628611115732,0.0729628611115732,0.149025275793051,0.0547221458336799,0.0729628611115732,0.0547221458336799,0.101873710813366,0.076062414681478,0.149025275793051,0.141454694939057,0.0912035763894665,0.10944429166736,0.123213979661164,0.130784560515158,0.120114426091259,0.101873710813366,0.138355141369152,0.0289108497017924,0.170038636219835,0.0471515649796857,0.120114426091259,0.0547221458336799,0.145925722223146,0.185506706348838,0.0484259316007582,0.0936685379135061,0.131135953078909,0.131135953078909,0.0434983219576784,0.0936685379135061,0.179561884679667,0.0671596391834595,0.123360761931563
"Pim1",0.813951136938886,0.922980998159716,0.812882889650327,0.862474175632756,0.840503771938318,0.806053647663877,0.661084968708385,0.837854362260596,1.01400761405224,0.75869734091264,0.917523229887451,0.77788413682963,0.725187281552163,0.84948153995215,1.07593468841573,1.01641460687695,0.576377710159222,0.782483346488314,0.794309250226287,0.784448896293619,0.779582518964829,0.672910872446359,0.717832405098279,0.753029883965396,0.663641909457166,0.840503771938318,0.72552020569831,0.699049076999261,0.828432466079714,0.666951151702049,0.672910872446359,0.766472663538186,0.717832405098279,0.800181448945082,0.879226197450429,0.812667185250217,0.903456331193153,0.695825878145631,0.823547008349094,0.846375970657113,1.05972527941918,0.668865238237358,0.863134008199917,0.879973552043105,0.83326611523047,0.834544051194008,0.831532019649618,1.0452082368327,0.775111491680739,0.975677853437182,0.77788413682963,0.701290071955585,0.904740282881823,0.649872221463362,0.753771222832941,0.866017857369712,0.804769695975208,0.907927358477243,0.743427996830057,0.838478481382104,0.845517412043532,0.798897497256413,0.638127824025772,0.919764224843775,0.754431055400102,0.907297223630603,0.962859192985901,0.888197949739129,0.76188441650806,0.7684979540944,0.724563162430655,0.796007632361486,0.855230503199777,0.895708789842214,0.936955427925071,0.692762447833936,0.695283265324507,0.834007454098015,0.730200921657378,0.641554286016691,0.98846080044281,0.673453485267484,0.892576508094276,0.592704338901806,0.90911884123697,0.930668798759747,0.835378927812199,0.899825127430682,0.8828574012129,0.78065678197852,0.974276682002476,1.08726320603807,0.840997813805973,0.74478693781033,0.638385098744783,0.701510150101413,0.919085469063172,0.705119106658833,0.88480137918578,0.899380111094372
