"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"Dock10",0.64495,0.54645,0.635525,0.597975,0.671625,0.62475,0.665225,0.552375,0.883375,0.7858,0.868525,0.801175,0.688525,0.703375,0.664775,0.7744,0.64905,0.773825,0.84155,0.824575,0.58975,0.970525,0.834775,0.937675,0.90845,0.75955,0.928375,0.8366,0.952975,0.8165,0.80675,0.867275,0.858375,1.1311,0.9521,1.012275,0.814275,0.981275,1.0311,1.010075,0.94195,0.877410256410256,0.885333333333333,1.01528205128205,0.888179487179487,0.967615384615385,0.910897435897436,0.985051282051282,1.02858974358974,1.01941025641026,1.06861538461538,1.07666666666667,0.947025641025641,1.12915384615385,1.1834358974359,1.109,1.1211282051282,0.845641025641026,1.01033333333333,1.02389743589744,1.017,0.975794871794872,1.053,1.06858974358974,1.14830769230769,1.13135897435897,1.1234358974359,1.33623076923077,1.1374358974359,1.21205128205128,1.22507692307692,1.16507692307692,1.29482051282051,1.33566666666667,1.14610256410256,1.15241025641026,1.36612820512821,1.34541025641026,1.39312820512821,1.33948717948718
"Sult1a1",0.66775,0.77295,0.675525,0.674625,0.34225,0.57475,0.311275,0.33485,0.416275,0.452625,0.20765,0.526075,0.338925,0.22705,0.224575,0.3893,0.3261,0.292425,0.107375,0.5329,0.3597,0.23925,0.231775,0.22,0.2288,0.2236,0.082725,0.258725,0.19255,0.201675,0.223625,0.1848,0.145,0.1421,0.09905,0.074625,0.203075,0.2446,0.157025,0.106675,0.43255,0.0955128205128205,0.133384615384615,0.201435897435897,0.196692307692308,0.193358974358974,0.237512820512821,0.287794871794872,0.126487179487179,0.24051282051282,0.155384615384615,0.0808717948717949,0.174769230769231,0.132641025641026,0.17725641025641,0.235692307692308,0.137666666666667,0.147051282051282,0.21325641025641,0.166,0.196461538461538,0.073974358974359,0.184871794871795,0.233384615384615,0.165512820512821,0.157615384615385,0.113,0.285948717948718,0.0932307692307692,0.0614615384615385,0.130102564102564,0.206179487179487,0.108179487179487,0.164487179487179,0.118897435897436,0.0566923076923077,0.111,0.0828717948717949,0.153076923076923,0.103051282051282
"Magi2",0.8337,0.9501,0.83155,1.034475,1.05725,0.911,0.9614,1.096975,1.0929,0.934375,0.971575,0.876625,0.95945,0.937725,1.0198,1.005675,1.040675,1.158625,1.138325,1.139175,1.010925,1.07385,1.002425,0.963125,1.35615,1.1225,1.166425,1.247925,0.968975,1.041875,1.041125,1.032475,1.19395,1.073725,1.158,1.025775,1.1885,1.098625,1.139625,1.324175,0.99515,0.803410256410256,1.14966666666667,0.960384615384615,1.07807692307692,1.18305128205128,1.24135897435897,1.01112820512821,1.21738461538462,1.04558974358974,1.04010256410256,1.16333333333333,1.12848717948718,0.981307692307692,1.45041025641026,1.01276923076923,0.867307692307692,0.914948717948718,1.01397435897436,1.16166666666667,1.15151282051282,0.909333333333333,0.890717948717949,1.04830769230769,1.06438461538462,1.02176923076923,1.03071794871795,1.14151282051282,0.890820512820513,1.06525641025641,1.08197435897436,1.08182051282051,1.07923076923077,0.975512820512821,0.983897435897436,1.02905128205128,1.11405128205128,1.16594871794872,1.03120512820513,0.855923076923077
"Dlg2",1.07615,1.28825,1.2297,1.290425,1.231425,1.3217,1.180775,1.3186,1.061625,1.117675,1.2016,1.0478,1.504,1.174825,1.05405,1.3738,1.141425,1.2568,0.95925,1.261175,1.175275,1.050825,0.7788,0.938375,1.29065,1.0824,1.068825,0.88755,0.946675,0.91025,0.915675,1.06305,1.0597,0.9228,0.8848,0.753925,0.816775,0.8073,1.13485,0.9704,0.772825,0.896641025641026,0.859666666666667,0.891589743589744,0.884076923076923,0.824641025641026,1.00979487179487,0.783923076923077,0.700384615384615,0.794230769230769,0.795102564102564,0.757846153846154,0.814846153846154,0.714384615384615,0.663282051282051,0.642564102564103,0.814666666666667,0.751487179487179,0.914384615384615,0.900051282051282,0.88974358974359,0.577102564102564,0.798358974358974,0.599333333333333,0.617871794871795,0.705948717948718,0.601769230769231,0.654692307692308,0.900641025641026,0.840692307692308,0.784564102564103,0.981846153846154,0.722282051282051,0.85948717948718,0.775128205128205,0.724846153846154,0.746435897435897,0.674564102564103,0.604384615384615,0.496846153846154
"H2afy",0.8261,0.735675,0.8546,0.757775,0.7751,1.08765,0.8366,1.135775,0.91375,0.829325,0.8531,0.851325,0.887525,0.940925,0.809375,0.9525,0.8101,0.803,0.816275,0.95555,0.737875,0.828675,0.9285,0.9326,1.008975,0.9323,0.833775,0.98085,0.89655,0.9204,1.04415,1.153875,1.101825,0.934125,0.993975,1.0814,1.076625,1.066725,1.0998,1.155025,1.222475,1.20815384615385,0.897333333333333,1.26130769230769,1.09620512820513,1.2354358974359,1.25217948717949,0.95525641025641,1.08415384615385,1.26,1.13084615384615,1.089,1.14274358974359,1.18489743589744,0.996102564102564,1.20976923076923,1.3825641025641,1.0874358974359,1.21876923076923,1.09917948717949,1.33610256410256,1.1425641025641,1.42376923076923,1.02351282051282,1.19348717948718,1.40030769230769,1.53017948717949,1.26897435897436,1.43217948717949,1.4464358974359,1.84561538461538,1.48294871794872,1.69166666666667,1.59141025641026,1.74969230769231,1.59112820512821,1.86107692307692,2.23310256410256,2.21320512820513,1.20320512820513
"Slco3a1",0.875475,0.724775,1.07845,0.727525,1.046525,0.98935,0.996575,0.941775,0.886625,0.78685,0.937875,1.134125,1.08815,0.976525,0.801775,0.965525,1.07545,0.84765,1.0294,0.9572,0.988775,1.1587,1.0954,1.218225,1.1649,1.0638,1.053225,1.232425,1.048225,1.287025,1.204775,1.189475,1.121325,1.022025,1.256675,1.25105,1.1058,1.402975,1.285525,1.175725,0.9801,1.25910256410256,1.22479487179487,1.21012820512821,1.25258974358974,1.43989743589744,1.25066666666667,1.38425641025641,1.01520512820513,1.33492307692308,1.19474358974359,1.34615384615385,1.28084615384615,1.49858974358974,1.29966666666667,1.27017948717949,1.28684615384615,1.25238461538462,1.14715384615385,1.60502564102564,1.36687179487179,1.27617948717949,1.14069230769231,1.57958974358974,1.43823076923077,1.35315384615385,1.5234358974359,1.23387179487179,1.82884615384615,1.36805128205128,1.30682051282051,1.55925641025641,1.50692307692308,1.91738461538462,1.68048717948718,1.72123076923077,1.48002564102564,1.31094871794872,1.1744358974359,0.962717948717949
"Tox",0.9351,0.761,0.89655,0.934175,0.97705,0.96295,0.8782,0.86355,0.81585,1.028725,0.969975,1.009575,0.96905,1.015525,1.022325,0.903875,0.737,0.941925,0.7501,0.763175,0.796325,0.693125,0.703275,0.6483,0.845175,0.706175,0.682125,0.703975,0.63035,0.827425,0.685525,0.6964,0.667925,0.60265,0.6826,0.57865,0.675175,0.657675,0.57055,0.7664,0.57475,0.584128205128205,0.631,0.640589743589744,0.537384615384615,0.579974358974359,0.664512820512821,0.621153846153846,0.652153846153846,0.530666666666667,0.565820512820513,0.560948717948718,0.714923076923077,0.52425641025641,0.527153846153846,0.529923076923077,0.561820512820513,0.630974358974359,0.547717948717949,0.636051282051282,0.550461538461538,0.664128205128205,0.596820512820513,0.539384615384615,0.516230769230769,0.661769230769231,0.576974358974359,0.423717948717949,0.602282051282051,0.547692307692308,0.639692307692308,0.520435897435897,0.590948717948718,0.574692307692308,0.673717948717949,0.551717948717949,0.60074358974359,0.542179487179487,0.535410256410256,0.744461538461538
"Itsn1",2.58325,2.301525,1.830625,2.1428,1.749825,1.858,1.821375,1.851725,2.001425,2.10895,2.09195,1.992675,1.910525,1.7609,1.8595,2.005,1.951425,1.96715,1.7523,1.806675,2.121575,1.904475,1.8387,1.76375,2.05265,1.9613,1.780625,1.87245,1.80345,1.931525,1.700675,1.698275,1.98025,1.618,1.73735,1.906875,1.8753,1.87175,1.779475,1.94895,1.8855,2.037,2.21179487179487,1.87307692307692,1.901,2.23930769230769,1.67453846153846,2.00017948717949,2.32946153846154,2.02861538461538,1.9934358974359,1.79884615384615,2.209,1.6284358974359,1.66997435897436,1.86289743589744,1.67648717948718,1.79884615384615,1.87335897435897,1.77969230769231,1.97587179487179,2.02974358974359,1.76969230769231,1.79458974358974,1.78325641025641,2.14030769230769,1.63797435897436,1.83120512820513,1.79338461538462,1.77148717948718,2.273,1.80928205128205,1.93571794871795,1.72120512820513,1.92725641025641,1.9025641025641,1.91994871794872,1.72258974358974,1.83753846153846,2.13741025641026
"Txnip",2.3811,2.02915,2.206775,2.0576,2.168575,2.1027,1.87715,2.25945,2.132275,1.815225,1.61585,2.106725,1.88895,1.835925,1.982825,2.06575,1.831475,1.79755,1.833725,1.79595,1.968575,1.4455,2.021,2.203225,1.413125,1.6318,1.4708,1.88955,1.962575,1.546925,1.34945,1.880125,1.751175,1.743225,1.5881,1.519725,2.0459,1.77425,1.11815,1.59445,1.499325,1.85251282051282,1.58438461538462,1.47894871794872,1.61266666666667,1.8145641025641,1.61694871794872,1.47907692307692,1.66633333333333,2.13176923076923,1.69730769230769,1.7125641025641,1.48625641025641,1.59461538461538,1.3315641025641,1.51238461538462,1.32061538461538,1.9464358974359,1.65776923076923,1.49694871794872,1.23248717948718,1.62641025641026,1.60915384615385,1.25458974358974,1.47902564102564,1.3354358974359,1.39248717948718,1.4884358974359,1.48064102564103,1.70115384615385,1.38969230769231,1.49625641025641,1.34874358974359,1.36817948717949,1.03794871794872,1.21528205128205,1.71761538461538,1.9528717948718,1.6594358974359,1.22233333333333
"Plxdc2",0.899125,0.89615,0.7616,0.735575,1.0137,0.8901,0.92025,0.77945,0.758075,0.842625,0.793725,0.7216,0.93155,0.82435,0.96445,0.832475,0.683075,0.7176,0.76825,0.805625,0.7992,0.793075,0.58885,0.6231,0.889025,0.792125,0.74375,0.541425,0.740275,0.64575,0.80805,0.60075,0.533175,0.57785,0.623,0.56825,0.660825,0.607775,0.51595,0.766325,0.550925,0.517615384615385,0.520153846153846,0.510692307692308,0.496564102564103,0.459846153846154,0.438487179487179,0.600871794871795,0.497820512820513,0.482435897435897,0.499076923076923,0.456641025641026,0.468358974358974,0.454025641025641,0.569948717948718,0.411641025641026,0.478923076923077,0.549410256410256,0.389974358974359,0.412461538461538,0.604102564102564,0.498025641025641,0.522487179487179,0.440666666666667,0.387051282051282,0.465615384615385,0.240410256410256,0.375102564102564,0.329282051282051,0.390282051282051,0.561307692307692,0.479666666666667,0.327897435897436,0.309692307692308,0.245307692307692,0.415435897435897,0.312102564102564,0.263333333333333,0.240102564102564,0.345564102564103
"Flt3",0.4901,0.57555,0.4181,0.480375,0.357175,0.3413,0.42775,0.56005,0.4056,0.39425,0.50945,0.476275,0.482575,0.469625,0.4613,0.577625,0.574925,0.68105,0.864875,0.61255,0.706175,0.8373,0.6917,0.843775,0.657825,0.8492,0.8934,0.8318,1.14695,1.0044,0.91185,0.9762,1.2228,0.861075,1.038025,0.863775,0.931625,1.0625,0.901825,1.1959,1.3141,0.859641025641026,0.958461538461538,1.24987179487179,1.20338461538462,1.24994871794872,1.09294871794872,1.05238461538462,0.946846153846154,1.05553846153846,1.25835897435897,1.41869230769231,1.27958974358974,1.11661538461538,1.11420512820513,1.16210256410256,1.34025641025641,1.18453846153846,1.20051282051282,1.21346153846154,1.32492307692308,1.22374358974359,1.25305128205128,1.28041025641026,1.56705128205128,1.36915384615385,1.25220512820513,1.34576923076923,1.42846153846154,1.30238461538462,1.42435897435897,1.31233333333333,1.52702564102564,1.66958974358974,1.35569230769231,1.87189743589744,1.73989743589744,1.89289743589744,1.97030769230769,1.39361538461538
"Slc22a3",0.38015,0.29655,0.341325,0.27405,0.4012,0.32355,0.316825,0.327225,0.3807,0.3318,0.31085,0.251525,0.3436,0.363575,0.352025,0.313275,0.35975,0.428,0.4562,0.44555,0.36625,0.465325,0.452125,0.49395,0.433875,0.414325,0.4475,0.56535,0.60045,0.62585,0.412775,0.517975,0.759375,0.42375,0.68785,0.550175,0.54615,0.576875,0.580975,0.4369,0.50935,0.683487179487179,0.56648717948718,0.525666666666667,0.564,0.538076923076923,0.446,0.572,0.565589743589744,0.501769230769231,0.531307692307692,0.815358974358974,0.498974358974359,0.638487179487179,0.711666666666667,0.585538461538461,0.700282051282051,0.831461538461538,0.640333333333333,0.587615384615385,0.39374358974359,0.665230769230769,0.514282051282051,0.603051282051282,0.57448717948718,0.51625641025641,0.505358974358974,0.600717948717949,0.425,0.595025641025641,0.471205128205128,0.495948717948718,0.489641025641026,0.615589743589744,0.502410256410256,0.485153846153846,0.544564102564103,0.535512820512821,0.431,0.366282051282051
"Pbx1",2.000275,1.650925,1.82145,2.044475,1.984375,2.079175,1.856025,1.653525,1.7925,1.96685,1.989675,2.0496,1.681875,2.008675,1.828825,1.889525,1.907025,1.866575,1.608775,1.68805,1.680825,1.572275,1.529025,1.569725,1.5622,1.41,1.221875,1.601075,1.368875,1.339975,1.263675,1.299025,1.1775,1.231,1.360275,1.02995,1.340075,1.3208,1.271525,1.180875,1.379625,1.07589743589744,1.08448717948718,1.06928205128205,1.30435897435897,1.08841025641026,0.935871794871795,1.08307692307692,1.17748717948718,0.94325641025641,1.25702564102564,1.02282051282051,1.11166666666667,0.969282051282051,0.915871794871795,0.887128205128205,1.16507692307692,0.986641025641026,1.11925641025641,1.02217948717949,1.24266666666667,1.053,0.862564102564103,0.842128205128205,0.800717948717949,0.916282051282051,0.898,0.876897435897436,1.04115384615385,0.913179487179487,0.835153846153846,0.866615384615385,0.800461538461538,0.846820512820513,0.803076923076923,0.896846153846154,0.821717948717949,0.709025641025641,0.811871794871795,0.775435897435897
"Mmrn1",0.324375,0.261025,0.31155,0.32185,0.2696,0.333675,0.350625,0.2792,0.253975,0.301375,0.312025,0.339825,0.232,0.235225,0.3498,0.291575,0.2506,0.347225,0.268525,0.341475,0.27245,0.343375,0.311875,0.203425,0.298075,0.227325,0.263625,0.27975,0.172,0.254525,0.169075,0.166425,0.17615,0.221225,0.21865,0.283625,0.24765,0.307125,0.171425,0.142675,0.22175,0.178128205128205,0.162564102564103,0.165948717948718,0.270564102564103,0.163564102564103,0.228179487179487,0.190692307692308,0.195692307692308,0.233205128205128,0.182230769230769,0.245435897435897,0.171307692307692,0.241897435897436,0.12374358974359,0.169666666666667,0.12174358974359,0.107230769230769,0.129487179487179,0.178179487179487,0.181487179487179,0.180333333333333,0.134102564102564,0.150128205128205,0.156974358974359,0.174666666666667,0.184974358974359,0.281666666666667,0.110666666666667,0.21174358974359,0.213717948717949,0.256666666666667,0.0752820512820513,0.146384615384615,0.160102564102564,0.0633076923076923,0.138230769230769,0.128769230769231,0.128282051282051,0.134641025641026
"2610307P16Rik",1.310775,1.399225,1.051675,1.367325,1.37355,1.126625,1.22825,1.098625,1.44335,1.245125,1.367425,1.332125,1.3229,1.1991,1.2449,1.4569,1.37,1.323675,1.57715,1.489225,1.727925,1.54375,1.6079,1.5799,1.794375,1.823225,1.581375,2.016625,1.964875,1.805125,1.65095,1.73455,1.76335,1.758025,1.8763,1.767025,2.066,1.841575,1.533675,1.80905,1.984225,1.98353846153846,1.84579487179487,2.07115384615385,2.10879487179487,2.16251282051282,2.25425641025641,2.09197435897436,1.99594871794872,2.15169230769231,1.99269230769231,2.20289743589744,2.22130769230769,1.97553846153846,1.91735897435897,2.26153846153846,1.91053846153846,2.11094871794872,1.96471794871795,1.93248717948718,2.35669230769231,2.292,2.13230769230769,1.9914358974359,2.39735897435897,2.172,2.12623076923077,2.24225641025641,2.06989743589744,1.95584615384615,2.04512820512821,1.95979487179487,1.99984615384615,2.13225641025641,2.11158974358974,2.13107692307692,2.14571794871795,2.35307692307692,2.6015641025641,1.80889743589744
"Maml3",2.12215,2.1042,1.887575,1.830675,1.8801,1.9065,2.0414,2.132675,1.773525,2.05785,1.882775,2.016225,1.8064,1.82155,1.779425,2.064175,1.880975,2.09185,2.12065,2.20305,2.012325,2.744975,2.2667,2.190725,2.0075,2.1856,2.3137,2.14995,3.003275,2.6159,2.10475,2.350425,2.559375,2.439125,2.525825,2.31335,2.281725,2.54835,2.527875,2.442125,2.44345,2.78087179487179,2.404,2.61630769230769,2.73876923076923,2.52482051282051,2.74674358974359,2.65758974358974,2.53776923076923,2.52864102564103,2.58769230769231,2.87248717948718,2.7224358974359,2.82092307692308,2.34412820512821,2.56497435897436,2.94384615384615,2.82979487179487,2.64028205128205,2.55579487179487,2.70369230769231,2.92812820512821,2.59038461538462,2.7424358974359,2.94735897435897,2.92438461538462,3.01246153846154,3.19633333333333,2.88684615384615,2.91905128205128,3.29141025641026,2.98864102564103,2.83525641025641,3.12333333333333,2.94084615384615,2.64133333333333,2.94371794871795,3.5115641025641,3.50823076923077,2.57210256410256
"Ptpre",1.4518,1.52815,1.422175,1.439975,1.467225,1.800625,1.470975,1.62055,1.336,1.53305,1.62835,1.3372,1.56385,1.6322,1.481775,1.9639,1.321025,1.802025,1.743875,1.701275,1.854475,1.9364,1.819075,1.93235,1.779175,1.856625,1.8372,2.072875,2.08815,2.0162,1.969925,1.929475,1.98645,2.205625,1.930025,2.575525,1.932125,2.08345,2.20045,2.474675,2.0567,2.49469230769231,1.98525641025641,2.49874358974359,1.87651282051282,2.50166666666667,2.45233333333333,2.30058974358974,2.12102564102564,2.21117948717949,2.11479487179487,2.51423076923077,2.21089743589744,2.46528205128205,2.44369230769231,2.41346153846154,2.3645641025641,2.30835897435897,2.48205128205128,2.36253846153846,2.44789743589744,2.49941025641026,2.4431282051282,2.35225641025641,2.80792307692308,2.32438461538462,2.77071794871795,2.64792307692308,2.5685641025641,2.46117948717949,2.73530769230769,2.29466666666667,2.03307692307692,2.41358974358974,2.31864102564103,2.48192307692308,2.42317948717949,2.43020512820513,2.33794871794872,1.87902564102564
"Eya4",0.53845,0.675925,0.4745,0.32235,0.534525,0.615,0.511825,0.42705,0.4799,0.374575,0.400725,0.39885,0.31415,0.32715,0.3852,0.45315,0.442775,0.4878,0.4066,0.438,0.410275,0.399825,0.32305,0.425925,0.366475,0.467725,0.414175,0.2728,0.42425,0.409,0.328225,0.36645,0.359325,0.410075,0.3904,0.29785,0.23865,0.3073,0.286625,0.3277,0.25155,0.267487179487179,0.360153846153846,0.300307692307692,0.268794871794872,0.349025641025641,0.226051282051282,0.245512820512821,0.261307692307692,0.346666666666667,0.301333333333333,0.246179487179487,0.172051282051282,0.296974358974359,0.230102564102564,0.265615384615385,0.194538461538462,0.256974358974359,0.256717948717949,0.225666666666667,0.340025641025641,0.301512820512821,0.180641025641026,0.178564102564103,0.25474358974359,0.157461538461538,0.289564102564103,0.298589743589744,0.167025641025641,0.142538461538462,0.326589743589744,0.21274358974359,0.202461538461538,0.218794871794872,0.245153846153846,0.234717948717949,0.183666666666667,0.30874358974359,0.138871794871795,0.163769230769231
"Mdga1",1.068975,1.03755,1.2401,0.89615,1.021275,1.007425,1.161525,1.1607,1.276,1.13745,1.06385,0.965375,0.887625,1.129975,1.090225,1.1002,1.10415,1.0417,1.146175,1.210975,1.36725,1.124675,1.418075,1.435725,1.16495,1.446125,1.468725,1.584825,1.324825,1.469075,1.512775,1.5598,1.60045,1.6386,1.5481,1.528775,1.5829,1.39325,1.99585,1.674275,1.6902,1.65820512820513,1.83007692307692,1.99615384615385,1.51405128205128,1.62248717948718,1.69312820512821,1.40971794871795,1.55120512820513,1.79238461538462,1.74682051282051,1.44241025641026,1.57566666666667,1.76287179487179,2.07748717948718,1.65782051282051,1.57489743589744,1.76241025641026,1.712,1.70351282051282,1.61517948717949,1.75746153846154,1.73635897435897,1.69387179487179,1.98710256410256,1.83441025641026,1.66879487179487,1.79482051282051,1.75576923076923,1.69312820512821,1.98815384615385,1.9084358974359,1.51361538461538,1.65633333333333,1.71038461538462,1.46715384615385,1.29715384615385,1.42138461538462,1.04761538461538,1.08217948717949
"Prkg1",1.441875,1.65645,1.5847,1.523025,1.758075,1.6751,1.6732,1.5223,1.397925,1.686775,1.6924,1.81055,1.53955,1.689575,1.60445,1.52665,1.818425,1.425975,1.50895,1.57985,1.605325,1.4794,1.469175,1.632825,1.8494,1.45585,1.715375,1.62005,1.551175,1.563425,1.38735,1.505025,1.428825,1.275675,1.457375,1.4806,1.57205,1.26415,1.37025,1.323725,1.325125,1.70979487179487,1.69807692307692,1.39617948717949,1.32884615384615,1.64828205128205,1.61548717948718,1.22605128205128,1.31512820512821,1.39317948717949,1.20620512820513,1.38010256410256,1.12010256410256,1.08384615384615,1.37015384615385,1.34853846153846,1.5255641025641,1.5055641025641,1.15066666666667,1.32215384615385,1.18079487179487,1.39961538461538,1.15625641025641,1.30338461538462,1.24625641025641,1.30651282051282,1.12710256410256,1.32841025641026,1.13053846153846,1.31761538461538,1.02712820512821,1.19515384615385,1.10851282051282,1.04466666666667,1.01538461538462,1.36538461538462,1.19212820512821,1.16317948717949,0.800461538461538,1.02525641025641
"Mllt3",1.4589,1.35455,1.417575,1.50355,1.404175,1.524275,1.454525,1.58725,1.421175,1.35405,1.41585,1.623075,1.430725,1.340625,1.27645,1.50945,1.672525,1.369425,1.090975,1.353575,1.2801,1.146925,0.98055,0.954775,1.366025,1.176775,1.1262,1.19645,0.9555,1.053425,1.0053,0.872675,0.759625,0.969625,0.9274,0.805625,1.025175,1.0845,0.928475,0.839325,0.8588,1.04766666666667,0.979974358974359,0.836461538461538,0.702666666666667,1.13805128205128,0.813974358974359,0.833948717948718,0.836333333333333,0.828384615384615,0.951846153846154,0.762692307692308,0.832948717948718,0.751666666666667,0.820589743589744,0.704076923076923,0.600051282051282,0.791333333333333,0.794102564102564,0.793692307692308,0.810153846153846,0.73574358974359,0.734307692307692,0.655717948717949,0.750076923076923,0.665384615384615,0.635153846153846,0.78874358974359,0.664,0.702615384615385,0.743153846153846,0.818538461538462,0.718923076923077,0.721846153846154,0.585717948717949,0.784205128205128,0.580487179487179,0.639923076923077,0.627179487179487,0.793794871794872
"Arhgap15",0.6657,0.662975,0.751375,0.6016,0.6001,0.45915,0.570175,0.6865,0.650025,0.646525,0.662925,0.5151,0.564475,0.61365,0.6527,0.498825,0.752125,0.70095,0.6752,0.842425,0.643725,0.8373,0.65415,0.70095,0.7986,0.714075,0.777825,0.92025,0.705125,0.9043,0.75095,0.731925,0.767275,0.83545,0.955925,0.986775,0.89435,0.8501,1.106225,0.9283,0.836725,0.756128205128205,0.98425641025641,0.958230769230769,0.879974358974359,0.865384615384615,0.849179487179487,0.808974358974359,0.986282051282051,0.925205128205128,0.890923076923077,1.01302564102564,1.02207692307692,0.834205128205128,0.850615384615385,0.916025641025641,1.02207692307692,0.890205128205128,0.986692307692308,1.03158974358974,0.874435897435897,0.926538461538462,1.03512820512821,0.94551282051282,1.07951282051282,0.891410256410256,1.04541025641026,0.785692307692308,0.963692307692308,0.928384615384615,0.91774358974359,0.873974358974359,0.962025641025641,1.15148717948718,0.905948717948718,0.992051282051282,0.923794871794872,0.949076923076923,0.983974358974359,1.25171794871795
"Sox4",1.56415,1.45875,1.297,1.77595,1.82495,1.47885,1.84215,1.7517,1.67315,1.288975,1.6041,1.548425,1.383025,1.336525,1.666375,1.818525,1.487675,1.8951,2.363375,1.597975,1.38605,1.434,1.9784,1.95845,1.936575,2.0094,1.794575,1.71435,1.974725,1.8974,2.364575,2.1578,2.3393,2.29915,2.05635,1.8898,2.617375,2.461525,1.813275,2.56365,2.071875,2.53666666666667,3.13569230769231,2.163,2.45341025641026,2.60228205128205,2.20005128205128,2.25541025641026,2.67907692307692,2.16994871794872,2.63969230769231,2.27938461538462,2.64069230769231,1.71430769230769,2.97825641025641,2.61833333333333,2.57266666666667,2.45741025641026,2.33435897435897,2.64992307692308,2.45592307692308,2.35438461538462,2.74215384615385,2.48128205128205,2.50153846153846,2.54228205128205,2.79661538461538,2.68853846153846,2.76097435897436,2.49325641025641,2.46130769230769,2.33164102564103,2.45333333333333,2.60023076923077,3.37751282051282,2.81889743589744,2.50238461538462,2.41153846153846,2.90841025641026,1.64164102564103
"Tespa1",0.06665,0.062475,0.05015,0.05705,0.0697,0.02045,0.035725,0.073875,0.1021,0.0739,0.05905,0.046725,0.03405,0.0807,0.077525,0.081125,0.073225,0.1073,0.11245,0.11545,0.139375,0.1209,0.12685,0.12945,0.1969,0.2103,0.250075,0.26625,0.167225,0.242925,0.1806,0.31325,0.226475,0.29575,0.31245,0.282675,0.308375,0.360475,0.421725,0.2609,0.221775,0.272948717948718,0.315974358974359,0.300717948717949,0.331974358974359,0.450487179487179,0.386871794871795,0.375384615384615,0.357358974358974,0.416871794871795,0.404128205128205,0.40674358974359,0.362384615384615,0.414384615384615,0.427153846153846,0.404948717948718,0.347358974358974,0.444076923076923,0.470025641025641,0.436410256410256,0.347717948717949,0.317179487179487,0.370589743589744,0.334589743589744,0.45425641025641,0.498923076923077,0.357307692307692,0.43425641025641,0.439,0.406205128205128,0.340461538461538,0.476,0.415076923076923,0.509128205128205,0.440948717948718,0.596794871794872,0.508282051282051,0.398615384615385,0.360461538461538,0.349589743589744
"Med12l",1.8088,1.830275,1.7404,1.687575,1.872525,1.89995,1.89815,1.764625,2.0742,1.7628,1.8266,1.9262,1.952775,1.888325,1.673875,1.8202,1.736525,1.603925,1.8382,1.781,1.939125,1.51615,1.766875,1.59755,1.62335,1.802225,1.7858,1.726625,1.845775,1.5982,1.781325,1.701475,1.745125,1.6961,1.6321,1.612825,1.76815,1.651775,1.684625,1.72905,2.0272,1.68579487179487,1.62202564102564,1.46479487179487,1.57117948717949,1.66525641025641,1.62346153846154,1.76969230769231,1.77946153846154,1.95438461538462,1.80428205128205,1.60251282051282,1.67,1.6805641025641,1.70812820512821,1.48233333333333,1.68317948717949,1.64474358974359,1.57812820512821,1.58633333333333,1.71305128205128,1.7678717948718,1.56992307692308,1.66430769230769,1.99553846153846,1.64215384615385,1.74551282051282,1.61997435897436,1.78564102564103,1.67997435897436,1.42564102564103,1.63461538461538,1.84653846153846,1.91871794871795,1.71471794871795,2.00448717948718,1.62264102564103,1.85525641025641,1.95387179487179,1.51815384615385
"Satb1",0.4436,0.45265,0.4289,0.42565,0.472475,0.36445,0.3676,0.387425,0.433925,0.449175,0.276225,0.43185,0.276975,0.3786,0.360575,0.456675,0.4085,0.370775,0.270175,0.521525,0.3732,0.594275,0.366375,0.523,0.4382,0.557,0.453725,0.4789,0.41725,0.480225,0.533725,0.4976,0.6186,0.502025,0.50585,0.497975,0.495725,0.60545,0.556225,0.463725,0.570225,0.507615384615385,0.572538461538462,0.483051282051282,0.591717948717949,0.519846153846154,0.571769230769231,0.572128205128205,0.660666666666667,0.712923076923077,0.505615384615385,0.645846153846154,0.616435897435897,0.638538461538461,0.781461538461538,0.74,0.625794871794872,0.546461538461538,0.607974358974359,0.761794871794872,0.702179487179487,0.698564102564103,0.735538461538462,0.743282051282051,0.740974358974359,0.832846153846154,0.815205128205128,0.745974358974359,0.573102564102564,0.75374358974359,0.781025641025641,0.773102564102564,0.964641025641026,0.784641025641026,0.911025641025641,0.955205128205128,0.967230769230769,0.946692307692308,1.21123076923077,0.800282051282051
