"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"Dock10",0.714843295995562,0.512922415484508,0.573836040047786,0.699767478831678,0.449568492342608,0.573343903892532,0.521912480248627,0.681787349303442,0.628199898425569,0.620838458697045,0.613865222718476,0.677219145860376,0.618821629911496,0.793772316130195,0.564845975283668,0.718135812109869,0.637189963189687,0.382957319129519,0.535719753757346,0.876242857680672,0.667348741191049,0.696863166467326,0.82074251042255,0.778065164362638,0.569802382476688,0.802519250040595,0.745882413902133,0.639206791975236,0.708653611190497,0.750450617345198,0.680899865724639,0.656833983796636,0.702172511367182,0.656833983796636,0.784782251366077,0.664160157482041,0.935388658759937,0.799100176023996,0.699981036840444,0.544228980798434,0.886456634124067,0.808380242877279,0.814662309870585,0.551427159873086,0.60542639966572,1.00717031053158,0.867495773965934,0.903335606503568,0.86947037668103,0.765234946201458,0.986491885388964,0.676304611837857,0.860962733188144,0.72523133810656,0.923212578743046,0.664942657205942,0.780139315865863,1.06797306689343,0.884374746345435,1.05762713529172,1.0298942197954,0.875616129068067,1.0399831136665,0.984667035340951,0.866178935433023,0.976303080569014,0.908451897799589,1.01345975163956,1.01265092462175,1.04038384011806,1.05595334807933,1.18762087855251,1.00702662181063,1.09803884395286,1.02898548182874,1.01707173790963,1.09687306825557,1.14275801689221,0.995921704909331,1.05894397382463
"Sult1a1",0.0216608493924983,0.0216608493924983,0.0649825481774948,0.0649825481774948,0.0433216987849966,0.0559924834133767,0,0.0433216987849966,0.0216608493924983,0.0216608493924983,0,0,0,0.0433216987849966,0.0216608493924983,0.0649825481774948,0.0216608493924983,0.0343316340208784,0.0343316340208784,0.0216608493924983,0,0.0866433975699931,0.0433216987849966,0.0649825481774948,0.0433216987849966,0,0.0866433975699931,0,0.0216608493924983,0.0216608493924983,0.0433216987849966,0.0993141821983733,0,0.0216608493924983,0,0.0719557841560639,0.0649825481774948,0.0447191729393513,0.0447191729393513,0.0447191729393513,0.0223595864696756,0.0223595864696756,0.0223595864696756,0.0670787594090269,0.0670787594090269,0.0447191729393513,0.0223595864696756,0,0.0223595864696756,0.0223595864696756,0,0.0223595864696756,0,0,0.0577986925557437,0,0.0223595864696756,0.0223595864696756,0,0,0.0447191729393513,0,0.0223595864696756,0.0223595864696756,0.0223595864696756,0.0447191729393513,0.0223595864696756,0,0,0,0.0223595864696756,0,0.0223595864696756,0.0223595864696756,0.0223595864696756,0,0,0.0223595864696756,0.0447191729393513,0.0223595864696756
"Magi2",0.136938332333559,0,0,0.0433216987849966,0.0649825481774948,0.0216608493924983,0.12996509635499,0.120975031590872,0.0866433975699931,0.12996509635499,0.0866433975699931,0.0866433975699931,0.0433216987849966,0.0866433975699931,0.133645816219252,0.0993141821983733,0.140619052197821,0.0216608493924983,0,0.077653332805875,0.0433216987849966,0.077653332805875,0.0866433975699931,0.120975031590872,0.0649825481774948,0.120975031590872,0.12996509635499,0.0216608493924983,0.0903241174342552,0.120975031590872,0.0866433975699931,0.077653332805875,0.0216608493924983,0.0719557841560639,0.0433216987849966,0.0216608493924983,0.0343316340208784,0.0577986925557437,0.0894383458787026,0.111797932348378,0.0354391060860681,0.0447191729393513,0.0447191729393513,0,0.0801582790254193,0,0,0.0577986925557437,0,0.0223595864696756,0.0223595864696756,0.0223595864696756,0.0223595864696756,0.0223595864696756,0.0447191729393513,0,0.0447191729393513,0,0.0447191729393513,0.0801582790254193,0.0577986925557437,0.111797932348378,0.137956971581163,0.0447191729393513,0.0447191729393513,0.0801582790254193,0,0,0.0223595864696756,0.0447191729393513,0.0447191729393513,0.0223595864696756,0.0223595864696756,0.0894383458787026,0.0670787594090269,0.0447191729393513,0.0354391060860681,0.0223595864696756,0.0447191729393513,0.0801582790254193
"Dlg2",0.164296730375868,0.108304246962491,0.214591665139434,0.14263588098337,0.173286795139986,0.211299149025127,0.0993141821983733,0.238269343317481,0.120975031590872,0.14263588098337,0.241950063181743,0.198628364396747,0.0559924834133767,0.077653332805875,0.151625945747488,0.241457927026489,0.133645816219252,0.176967515004248,0.164296730375868,0.211299149025127,0.0993141821983733,0.120975031590872,0.108304246962491,0.133645816219252,0.0433216987849966,0.14263588098337,0.0903241174342552,0.108304246962491,0.0719557841560639,0.108304246962491,0.0866433975699931,0.0866433975699931,0.0216608493924983,0.0993141821983733,0.0993141821983733,0.120975031590872,0.0649825481774948,0.0801582790254193,0.11899611142303,0.0447191729393513,0.0894383458787026,0.0354391060860681,0.0223595864696756,0.137956971581163,0.214315797843473,0,0.0447191729393513,0.0894383458787026,0.102517865495095,0.0894383458787026,0,0.0577986925557437,0.111797932348378,0.0670787594090269,0.0223595864696756,0.0223595864696756,0.0670787594090269,0.115597385111487,0.111797932348378,0.0223595864696756,0.0801582790254193,0.0801582790254193,0.124877451964771,0.0447191729393513,0.0670787594090269,0.0932377986418118,0,0.0894383458787026,0.0670787594090269,0,0.0894383458787026,0.0801582790254193,0.0670787594090269,0.0223595864696756,0.0223595864696756,0,0.111797932348378,0.0447191729393513,0.124877451964771,0.0801582790254193
"H2afy",1.12987355873247,0.886113262349999,1.01961988012083,0.983410615762823,1.10477385110365,0.954776530391756,1.1469662046819,1.14481017744793,0.960085875291612,0.976437379784254,1.14024911767846,1.19053690876843,0.995304992891294,1.39525816923854,0.981254588528856,1.11388086639448,0.940088916977826,1.00939653774467,0.998098229176752,1.02281560750343,1.13480057433019,1.03149159927213,1.15511479425222,1.12669084947128,1.0730066098617,1.29452147093698,1.15011952234779,0.876242857680672,1.19142439234724,1.17840067001202,1.06220043744904,1.16866591878581,1.36181401879646,1.17256392291379,1.15556806569606,1.1871123378793,1.26965113573649,1.21414424057945,1.1117700638053,1.32584226197897,1.26712745734188,1.19192834283072,1.43238716514199,1.19807409521776,1.24725785921708,1.44930296446197,1.47681896063945,1.20943604984967,1.49101807359521,1.19319882688737,1.46854704035082,1.14720916989137,1.12302473337368,1.19011415836869,1.4848125286711,1.25773404147893,1.23168835125581,1.3703809192569,1.37042103766868,1.50636328812296,1.47045628893358,1.52978873934107,1.41162813528682,1.35473488922643,1.5038572850131,1.41583239714486,1.5490140113445,1.56857491750103,1.34297220814295,1.55301278365444,1.42999708774598,1.41462890762162,1.55612829423528,1.51985697225174,1.426678966147,1.19416735739111,1.33114236040772,1.45100292967445,1.25641720294601,1.41411483216039
"Slco3a1",0.4005492449078,0.362925094772615,0.545201954676719,0.512534211734554,0.375595879400995,0.362925094772615,0.435269082678634,0.333549867944756,0.628199898425569,0.362925094772615,0.422210094300298,0.4005492449078,0.659987301462525,0.483900126363486,0.474029721694159,0.44057842757849,0.541168297105621,0.532178232341503,0.490873362342055,0.648196856739354,0.643774995418301,0.497846598320624,0.581197479776311,0.694707139233359,0.564353839128414,0.635173134404138,0.687837835660089,0.577024623756794,0.812001450959968,0.745494210152178,0.678883036939089,0.786799080151626,0.606150845283116,0.673538425996115,0.774128295523246,0.566370667913963,0.737779832716818,0.707436253645714,0.689784857905815,0.69146601923288,0.634984165210048,0.687302243675617,0.631986165350072,0.716459282768379,0.650546299056638,0.872869102992574,0.78262193009606,0.661143204442833,0.791658397279539,0.841737461184715,0.572105585015696,0.752299115306013,0.66362581867303,0.636558041473578,0.778458154538798,0.869069650229464,0.862379482669913,0.730704578082057,0.713060556456836,0.919162152195454,0.835856120642975,0.893403839414236,0.525668847091867,0.899392465019511,0.824350477290113,0.783022656547627,0.730704578082057,0.721023784777208,1.02598748196876,0.842910610996679,0.715543170687034,0.838703057667326,0.834138555658497,0.964389336649907,0.780948142883673,0.764977908470839,0.874042252804537,1.02730432050167,0.787337494940515,0.720258735531488
"Tox",0.164296730375868,0.326576631966187,0.337583525515854,0.29706220668991,0.319603395987618,0.447551663557058,0.32328411585188,0.357227546122804,0.229279278553363,0.292244997945309,0.397256728793493,0.281591042102478,0.238269343317481,0.328593460751736,0.276281697202622,0.328593460751736,0.27260097733836,0.3106133312235,0.310225127473545,0.523541105284221,0.397256728793493,0.313905847337807,0.276281697202622,0.220289213789245,0.250940127945861,0.32328411585188,0.279574213316929,0.362925094772615,0.375595879400995,0.276281697202622,0.29794254659512,0.341264245380116,0.388266664029375,0.371915159536733,0.288952481831002,0.353935030008497,0.238269343317481,0.250747538080082,0.169596624904122,0.236675384313149,0.368751015352571,0.405763997702169,0.227395317459866,0.245955451166432,0.415552076070554,0.329913182954961,0.352272769424636,0.340910814792722,0.321806265913641,0.327831295176329,0.356072222187745,0.394185123751419,0.294474076868893,0.218115250606582,0.294474076868893,0.374632355894312,0.316833663338568,0.266233149857477,0.346391428882896,0.43714661329451,0.272114490399217,0.221513976918125,0.310952322796828,0.214315797843473,0.191956211373798,0.297872803180435,0.227395317459866,0.189874323595166,0.259034970782825,0.178876691757405,0.191956211373798,0.0670787594090269,0.160316558050839,0.285194010015609,0.294474076868893,0.240474837076258,0.201236278227081,0.285194010015609,0.454790634919731,0.134157518818054
"Itsn1",0.449568492342608,0.456929932071132,0.431588362814372,0.481883297577937,0.402213135986513,0.384585944165113,0.375595879400995,0.384585944165113,0.229279278553363,0.436405571558973,0.319603395987618,0.229279278553363,0.332274180615998,0.359244374908353,0.281098905947223,0.360908265987066,0.319603395987618,0.29794254659512,0.276281697202622,0.447551663557059,0.198628364396747,0.236252514531932,0.328101324596482,0.164296730375868,0.176967515004248,0.263610912574241,0.335566696730305,0.290088970711341,0.198628364396747,0.24524257929605,0.12996509635499,0.241950063181743,0.12996509635499,0.306932611359238,0.232959998417625,0.14263588098337,0.211299149025127,0.147237038434446,0.186074870832057,0.147237038434446,0.178876691757405,0.173396077667231,0.124877451964771,0.182676144520514,0.227395317459866,0.191956211373798,0.147237038434446,0.20503573099019,0.160316558050839,0.147237038434446,0.147237038434446,0.147237038434446,0.36155283627792,0.0894383458787026,0.169596624904122,0.147237038434446,0.307553596485285,0.134157518818054,0.0894383458787026,0.134157518818054,0.243873563387801,0.178876691757405,0.102517865495095,0.0932377986418118,0.182676144520514,0.0894383458787026,0.0894383458787026,0.19915439044845,0.201236278227081,0.0670787594090269,0.156517105287729,0.0894383458787026,0.134157518818054,0.102517865495095,0.214315797843473,0.249754903929541,0.214315797843473,0.316833663338568,0.182676144520514,0.0801582790254193
"Txnip",0.422210094300298,0.648196856739354,0.671909800960521,0.682923838183781,0.561553459169361,0.633509243325425,0.662531532446447,0.577904963662003,0.409927513421873,0.680019525819429,0.54814153308419,0.46591999683525,0.366605814636877,0.488856533556506,0.548882674540981,0.487580846227748,0.542692989735916,0.67113339346061,0.438949802542896,0.452861008456915,0.438561598792941,0.494554082206317,0.58321430856186,0.566509866362381,0.435269082678634,0.434880878928679,0.45820561939989,0.740933150382707,0.534195061127052,0.552563394405243,0.604875157954358,0.328593460751736,0.436897707714227,0.431588362814372,0.481883297577937,0.426923370639601,0.364200782101373,0.346391428882896,0.307553596485285,0.536265752478062,0.361552836277919,0.387711875510704,0.365352289041029,0.2813945572525,0.417269641055032,0.329913182954961,0.413470188291923,0.348473316661527,0.413870914743489,0.326113730191851,0.249754903929541,0.272114490399217,0.406272009217271,0.290674624105783,0.316833663338568,0.124877451964771,0.333311909266503,0.432431048450056,0.124877451964771,0.381830534968964,0.365352289041029,0.227395317459866,0.366525438852992,0.124877451964771,0.186074870832057,0.191956211373798,0.156517105287729,0.352272769424636,0.191956211373798,0.0670787594090269,0.169596624904122,0.124877451964771,0.169596624904122,0.249754903929541,0.272114490399217,0.182676144520514,0.0447191729393513,0.147237038434446,0.156517105287729,0.0894383458787026
"Plxdc2",0.108304246962491,0.108304246962491,0.14263588098337,0.241950063181743,0.120975031590872,0.12996509635499,0.0649825481774948,0.120975031590872,0.198628364396747,0.173286795139986,0.14263588098337,0.207618429160865,0.0649825481774948,0.133645816219252,0.185957579768366,0.164296730375868,0.202309084261009,0.207618429160865,0.108304246962491,0.108304246962491,0.120975031590872,0.234096487297965,0.211299149025127,0.173286795139986,0.120975031590872,0.0866433975699931,0.133645816219252,0.0993141821983733,0.108304246962491,0.0433216987849966,0.0559924834133767,0.133645816219252,0,0.164296730375868,0.0559924834133767,0.0216608493924983,0.077653332805875,0.0447191729393513,0.0447191729393513,0.0670787594090269,0.0223595864696756,0.0223595864696756,0.0223595864696756,0.134157518818054,0.147237038434446,0.0223595864696756,0.0223595864696756,0.0447191729393513,0.0801582790254193,0.169596624904122,0,0.0801582790254193,0.0670787594090269,0.0670787594090269,0.124877451964771,0.0801582790254193,0.147237038434446,0.0223595864696756,0.0670787594090269,0.0670787594090269,0.0577986925557437,0.137956971581163,0.107490468070168,0.115597385111487,0.124877451964771,0.111797932348378,0.0223595864696756,0.0447191729393513,0.0447191729393513,0,0.0354391060860681,0,0.0447191729393513,0.0577986925557437,0.0801582790254193,0.0223595864696756,0.111797932348378,0.134157518818054,0.111797932348378,0.0894383458787026
"Flt3",0.492890191127605,0.353935030008497,0.44057842757849,0.409927513421873,0.557131597848308,0.462239276970988,0.406246793557611,0.530902545012745,0.552563394405243,0.375595879400995,0.397256728793493,0.521032140343417,0.571819211262237,0.624907382311262,0.603246532918764,0.552175190655288,0.483900126363486,0.476185748928126,0.559536630383812,0.55585591051955,0.743477381366629,0.534195061127052,0.679631322069474,0.685468069167704,0.515334591693606,0.61351228501164,0.474417925444114,0.504819834299193,0.706109380206574,0.570543523933479,0.503544146970435,0.781454469208651,0.79441666885528,0.714843295995562,0.655170092717923,0.788074767480384,0.574224243797741,0.723914499573649,0.411388300513291,0.587675092976964,0.823698777054063,0.687302243675617,0.579668086884502,0.620079795545643,0.545545819331345,0.70038176329201,0.478467059922318,0.753064164551733,0.706671204399994,0.61510719297057,0.625196086841663,0.83494000856163,0.667024544984573,0.668197694796537,0.542147093019803,0.573786746342762,0.658660590212635,0.836113158373594,0.635384891661614,0.861871471154812,0.845136187496259,0.611307740207461,0.57327873482766,0.556399762448158,0.542147093019803,0.77243312527611,0.716459282768379,0.51938678009856,0.477150221389407,0.578903037638782,0.368751015352571,0.580984925417413,0.594465171485372,0.391511328273813,0.475068333610776,0.656063316804225,0.584383651728956,0.636701730194526,0.521869394328758,0.227395317459866
