"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"Flt3",0.124877451964771,0.191956211373798,0.134157518818054,0.111797932348378,0.279312669473869,0.288592736327152,0.214315797843473,0.169596624904122,0.20503573099019,0.236675384313149,0.313034210575459,0.337111362029613,0.182676144520514,0.337111362029613,0.294474076868893,0.374632355894312,0.214315797843473,0.348473316661527,0.249754903929541,0.449310020829557,0.387311149059138,0.484348400464059,0.404147621882989,0.317805383034794,0.334832903826994,0.577660267579281,0.38496881705287,0.381042715864324,0.446845416731724,0.463872937523924,0.65033852447889,0.42158922667514,0.613866593201599,0.615227326352275,0.252002682167394,0.469950322750389,0.516160134787719,0.3483484074306,0.505631703140436,0.717501958496966,0.602916457635864,0.500493347146194,0.63345948203167,0.646974985635275,0.473876423938935,0.446845416731724,0.65048700282387,0.689672780484011,0.755673035307066,0.566296048013594,0.53360173957987,0.67751801003108,0.52144696912694,0.606428474824459,0.844390708155976,0.687483879333432,0.84805120368955,0.794068262079963,0.813582078105198,0.799541629269321,0.734004534056894,0.75506139735146,0.84921008244968,0.65777664285603,0.982643677380673,0.97709123738648,0.942097166569857,0.976607747846383,0.985319906650864,0.888197516496588,1.02939232064645,1.01655024062009,0.961838533744907,0.922880744627078,1.11195693665108,0.763186825302024,0.922082573821334,1.1660189510655,0.899664977376094,1.00987223854354
"Slc22a3",0.111797932348378,0.102517865495095,0.0801582790254193,0.214315797843473,0.0894383458787026,0.33371263571807,0.191956211373798,0.259034970782825,0.0894383458787026,0.201236278227081,0.173396077667231,0.102517865495095,0.256953083004193,0.432431048450056,0.294474076868893,0.259034970782825,0.249754903929541,0.303754143722176,0.307553596485285,0.301672255943544,0.365352289041029,0.337111362029613,0.433329913128119,0.394558219467929,0.440768031505259,0.419814409524513,0.456434819146783,0.50441944833474,0.408073723071535,0.357937809845659,0.29470047701613,0.335246987826946,0.483465826353994,0.38496881705287,0.490903944731135,0.336984187864913,0.437256014316665,0.205792870130065,0.566296048013595,0.477388441127529,0.37753069867573,0.369678496298637,0.469950322750389,0.473462339938983,0.502644631184113,0.37753069867573,0.520086235976265,0.408073723071535,0.502644631184113,0.533187655579918,0.387120101090789,0.440768031505259,0.53847448991914,0.415363363103696,0.3313208866384,0.244564563790254,0.327394785449854,0.262006168582405,0.350499691468519,0.21187025535653,0.279033689374605,0.512234033599172,0.334832903826994,0.3313208866384,0.308215980619735,0.387120101090789,0.288623091789664,0.271595570997465,0.281184973412524,0.313879281846248,0.308215980619735,0.394558219467929,0.414151108298,0.290774375827583,0.317805383034794,0.290774375827583,0.2484906649788,0.271595570997465,0.317805383034794,0.221459657771589
"Pbx1",0.735420142926511,0.927777080751876,0.968696800928118,0.918497013898592,1.13910225285005,1.04129257808473,0.77674058955432,0.958651684829114,0.979932500743221,0.83063254428342,0.902018767970657,0.561773091474798,0.716860009219945,0.868812612498846,0.814926721715882,0.752299115306013,0.93249264559633,0.659061316664201,0.788503270637801,0.837021896340261,0.735420142926512,0.391511328273814,0.761560486496376,0.5798115516172,0.673591908842535,0.740606864515631,0.690619429634734,0.692659852440334,0.691409980521978,0.623870079616611,0.623455995616659,0.500493347146194,0.5968390724094,0.5140088507498,0.652638286861788,0.473876423938935,0.606428474824459,0.548854443221443,0.652113341629517,0.437256014316665,0.718440987729189,0.515369583900475,0.598990356447318,0.535338939617837,0.469011293518165,0.490903944731135,0.361863911034205,0.532662710347647,0.467384954712518,0.387120101090789,0.471725139901016,0.493055228769054,0.516160134787719,0.476449411895306,0.45077151792027,0.398070236656523,0.4969813299576,0.537113756768464,0.581172284767875,0.327394785449854,0.400635604694394,0.396709503505848,0.600351089597994,0.358351893845611,0.516160134787719,0.350499691468519,0.446845416731724,0.414151108298,0.406298905920908,0.244564563790254,0.446845416731724,0.391046202279335,0.308215980619735,0.371453313449265,0.450771517920271,0.378742953481425,0.413212079065777,0.44001893631019,0.400635604694394,0.354425792657065
"Mmrn1",0.534948913945151,0.374632355894312,0.578903037638782,0.262834423545934,0.391511328273814,0.510507439696844,0.303754143722176,0.396991942363988,0.378431808657421,0.236675384313149,0.2813945572525,0.223595864696756,0.169596624904122,0.201236278227081,0.316833663338568,0.298273529632002,0.303754143722176,0.147237038434446,0.236675384313149,0.191956211373798,0.218115250606582,0.163715284362381,0.175249845734259,0.161734342130654,0.0924196240746593,0.21187025535653,0.152144939715594,0.0924196240746593,0.138629436111989,0.152144939715594,0.0924196240746593,0.0828302216596,0.0693147180559945,0.0693147180559945,0.115524530093324,0.105935127678265,0.0597253156409352,0.0231049060186648,0.105935127678265,0.0693147180559945,0.0924196240746593,0.0924196240746593,0.0693147180559945,0.0462098120373297,0.0924196240746593,0.0597253156409352,0.0462098120373297,0.0462098120373297,0.0924196240746593,0.234975161375194,0.105935127678265,0.0231049060186648,0.0693147180559945,0.0693147180559945,0.105935127678265,0.115524530093324,0.0693147180559945,0.115524530093324,0.115524530093324,0.0231049060186648,0.0597253156409352,0.0693147180559945,0.0693147180559945,0.0462098120373297,0.0231049060186648,0.0231049060186648,0.0462098120373297,0.0231049060186648,0.0924196240746593,0.105935127678265,0.0231049060186648,0.105935127678265,0.0693147180559945,0.0462098120373297,0.0462098120373297,0.0231049060186648,0.0828302216596,0.0231049060186648,0.0231049060186648,0.0597253156409352
"2610307P16Rik",0.294474076868893,0.4872391152605,0.240474837076258,0.303754143722176,0.311353049248394,0.365352289041029,0.236675384313149,0.594465171485372,0.525268120640301,0.471669607299233,0.579668086884502,0.507108713385301,0.664942657205942,0.650546299056638,0.477150221389407,0.540065205241171,0.701554913103973,0.551827886324652,0.694757460480888,1.05306263328289,0.864097047654392,0.639184344424723,0.693184797672605,0.766011532917194,0.938436671036283,0.726566415679754,0.961275971399976,0.79911992535087,0.815733362143118,0.668305074503313,0.96950464066436,0.861418228948176,0.873307393746134,0.7624995157286,0.978569097847148,0.829662949746675,0.997474677103794,0.859791890142528,0.88195014701047,0.827097581708804,0.954666021022739,0.779002091288528,0.869460365362422,0.81614744614307,1.00764814777846,0.997630775367273,0.875872761784004,0.985319906650864,0.939524178613486,0.987885274688734,0.772924706062063,0.775600935332253,0.878438129821875,0.772088918143659,1.10654535508336,0.82358556452021,0.762499515728599,0.800894742501497,0.919517205783463,0.795193824162324,0.785604421747264,0.818298730180988,0.860057495797501,0.748984012124994,0.895465650614076,1.01978903223521,0.654789570899707,0.886822897349739,0.865869275368993,0.808709327765929,0.929106608198523,0.885462164199064,0.95247711987216,0.660076405238929,0.868434643406864,0.827097581708804,0.941948688224877,0.832760882935317,0.931671976236393,0.936544726575663
"Maml3",0.432431048450056,0.227395317459866,0.285194010015609,0.356072222187745,0.33371263571807,0.36155283627792,0.394910054585356,0.48643028824269,0.417269641055032,0.436230501213165,0.378431808657421,0.514306892459953,0.502143484924905,0.597863897796915,0.387711875510704,0.607143964650198,0.531149461182041,0.691101696438727,0.623986533372287,0.488147853227168,0.72822196385186,0.525668847091867,0.482526797121771,0.5140088507498,0.700208832049794,0.808709327765929,0.695336081710524,0.623870079616611,0.7114245732705,0.61643196123947,0.803992675690139,0.824376115407453,0.63345948203167,0.486977843542588,0.668305074503313,0.637385583220216,0.763186825302024,0.639536867258135,0.848316809344522,0.848841754576794,0.725879106106329,0.828302216596,0.608579758862378,0.918156472632788,0.881011117778246,0.860996525029724,0.694397052478301,0.878711355395348,0.807504692878733,0.838313322929511,0.912907255406227,0.827511665708756,0.89426101572688,0.729391123294923,0.875199338206754,0.792103510892181,1.02398835899723,0.76993763410574,0.997747902677266,0.779527036520799,0.781153375326447,0.83102368289735,1.05762169666318,0.844390708155976,0.969128173777068,0.976144588235756,1.14830412069987,1.03957947502094,0.819659463331664,1.06668615384597,1.02979251865023,0.910349507286856,1.07328848430471,1.00842481266953,0.923029222972058,0.796554557312999,1.10802321554403,0.889661490961083,1.15275516712069,1.14045191832278
"Ptpre",0.480949674152516,0.471268880847666,0.575504311327239,0.429948434219858,0.520188233001693,0.592747606500894,0.618505919282113,0.728221963851859,0.572878008376094,0.624387259823853,0.650546299056638,0.580984925417413,0.598228220591068,0.814261583419019,0.782621930096061,0.826576053789692,0.464070701773014,0.645981797047809,0.711743717923924,0.680104064600966,0.908816220593743,0.826976780241259,0.708851585314129,0.735882592521341,0.824376115407454,0.76522098202995,0.956403221060706,0.841403636199653,0.810446527803896,0.689672780484011,0.796554557312999,0.875082210896761,0.965467678243494,0.778166303370124,0.802631942539464,0.769523550105788,0.929520692198475,0.888035152155435,0.829248865746723,0.966406707475718,0.925594591009928,0.831814233784594,0.92329482862703,0.996159180984279,1.08465270387039,0.835326250973188,0.8600574957975,0.691033513634686,0.909927803368404,1.07600233068756,0.891539549425529,0.839252352161734,0.864508542218319,0.86979537655754,0.907628040985505,0.93559807742494,0.91385390455695,0.78681667655296,0.983168622612945,1.05992145904608,0.904116023796911,0.953039682217092,0.946813818645646,0.750344745275669,0.984794961418592,1.05777017500816,0.739394609709935,0.850202487727469,0.959124687362056,0.919931289783416,0.865720797024014,0.905055053029135,1.07343696264969,0.978295872273675,0.958288899443653,1.09166911832908,0.88195014701047,0.982229593380721,0.883310880161145,0.681030027219675
"Eya4",0.137956971581163,0.0354391060860681,0.0223595864696756,0.0223595864696756,0.0223595864696756,0.0932377986418118,0.12867690472788,0,0,0.0577986925557437,0,0.0447191729393513,0,0,0.0354391060860681,0.0223595864696756,0.0354391060860681,0,0,0.0223595864696756,0.0223595864696756,0,0,0,0,0,0,0,0,0,0,0.0231049060186648,0,0,0,0,0,0,0.0231049060186648,0,0,0.0231049060186648,0,0.0231049060186648,0.0231049060186648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mdga1",0.0894383458787026,0.0577986925557437,0.115597385111487,0.0670787594090269,0.111797932348378,0.132075631039423,0.0894383458787026,0.147237038434446,0.111797932348378,0.0894383458787026,0.0801582790254193,0.102517865495095,0.134157518818054,0.36155283627792,0.201236278227081,0.191956211373798,0.191956211373798,0.230794043771408,0.124877451964771,0.227395317459866,0.156517105287729,0.134157518818054,0.175249845734259,0.317805383034794,0.423740510713059,0.188765349337865,0.418077209486546,0.277258872223978,0.425515327863686,0.36794129626067,0.344836390242006,0.267669469808919,0.344836390242006,0.336984187864913,0.373604597487183,0.3483484074306,0.472139223900968,0.281184973412524,0.408487807071487,0.373604597487183,0.410225007109454,0.325243501411935,0.350499691468519,0.42158922667514,0.404147621882989,0.37753069867573,0.360089093883578,0.404147621882989,0.400635604694394,0.387120101090789,0.323468684261308,0.321731484223341,0.573734166390735,0.387120101090789,0.281184973412524,0.313879281846248,0.344836390242006,0.357937809845659,0.290774375827583,0.192277366526459,0.408073723071535,0.327394785449854,0.279033689374605,0.21187025535653,0.179175946922806,0.13647815207407,0.198354751752924,0.231049060186648,0.222820390922264,0.231049060186648,0.152144939715594,0.304289879431189,0.313879281846248,0.184839248149319,0.221459657771589,0.0963457252632055,0.271595570997465,0.1826879641114,0.175249845734259,0.0828302216596
"Prkg1",1.63029188370928,1.56895406759236,1.52083287687016,1.44896532201879,1.46119589620559,1.52529746793013,1.40624414067419,1.32285163623367,1.42065722835562,1.44930296446197,1.33479812444988,1.42613455097448,1.46314753332408,1.36326334489481,1.38960619126033,1.39463858637247,1.29362136654302,1.10797061104219,1.10289072340358,1.32244353566743,1.21586180556393,1.30661698997554,1.46030534408167,1.24801338480669,1.28788020596259,1.06475471933596,1.10397998704549,1.13180154513994,1.02220592192811,1.26949195201971,0.902489684991264,1.17398201467491,0.927220929815576,1.13600087190196,1.16491755749212,1.04682003944243,1.06422402712192,0.820346772905088,0.904116023796911,1.07857531864393,1.06332261500235,1.02371513342376,0.803046026539416,1.03451679064452,0.938171065381311,1.07857531864393,0.812635428954475,0.924921167432678,0.750344745275669,0.710212318464805,0.938585149381262,0.808871692107082,0.796968641312951,0.600351089597994,0.552780544409989,0.746684249742096,0.598199805560075,0.636971499220264,0.78953052293581,0.635610766069589,0.714138419653351,0.520086235976265,0.741366980816216,0.459946836335378,0.648335718785951,0.45077151792027,0.491318028731087,0.609940492013053,0.281184973412524,0.594273704371529,0.483465826353994,0.68710741244614,0.423740510713059,0.350499691468519,0.404147621882989,0.313879281846248,0.570176393075075,0.533187655579918,0.437256014316665,0.298626578204676
"Mllt3",0.995263940727146,0.998655292924011,0.947146041476252,0.739620322141187,0.822632912305635,0.744957247510413,0.732429517181213,0.755954879348175,0.758180455847754,0.737902757156709,0.739219595689621,0.510507439696844,0.784603906925834,0.506707986933735,0.526076947658111,0.467870154536124,0.693183584217358,0.567905405801021,0.555226612636195,0.513906166008386,0.439629227524707,0.557308500414826,0.516160134787719,0.441182115505211,0.523598253164859,0.450357433920318,0.400635604694394,0.373604597487183,0.510082749561253,0.414151108298,0.290774375827583,0.419814409524513,0.29470047701613,0.364015195072124,0.477388441127529,0.527110270353453,0.290774375827583,0.46036092033533,0.364015195072124,0.198354751752924,0.258080067393859,0.456434819146783,0.400635604694394,0.61643196123947,0.258080067393859,0.138629436111989,0.198354751752924,0.396184558273577,0.350499691468519,0.336984187864913,0.371453313449265,0.184839248149319,0.298626578204676,0.244564563790254,0.406298905920908,0.290774375827583,0.175249845734259,0.221459657771589,0.152144939715594,0.267669469808919,0.37753069867573,0.221459657771589,0.38496881705287,0.231049060186648,0.325243501411935,0.161734342130654,0.152144939715594,0.281184973412524,0.207944154167984,0.267669469808919,0.265518185771,0.188765349337865,0.373604597487183,0.1656604433192,0.188765349337865,0.231049060186648,0.254153966205313,0.225385758960135,0.31901763784049,0.327394785449854
"Arhgap15",0.9054174942822,0.834431997046529,0.710978668678205,0.806298355098648,0.875094679492153,0.860297594891282,0.60542639966572,1.10968817602667,0.789055059924993,0.81937787471504,0.992781326496948,0.991056387397793,1.01473281240038,1.2699683304201,1.03146809605893,0.915870710947447,0.923977627988766,1.08718490083605,1.0117348125404,1.13951035341629,1.17337558323883,1.07875377941236,1.18681020870509,1.21233200441665,1.28064590761877,1.15989632880787,1.07694897983828,1.13746484636646,1.25341108037823,1.16639541795279,1.1403034399778,1.294371675189,1.04463113829185,1.215053470718,1.25315174080093,1.15140205388852,1.38490562088071,1.28608962987905,1.19288759393156,1.29105721195606,1.23276830108362,1.21626572552369,1.30895095525332,1.14102210058621,1.19504649788797,1.25382516437819,1.11912182945474,1.41503456127657,1.02413683734221,1.18058434513365,1.12735049871913,1.19825393846811,1.23506806346652,1.10990889392698,1.2808561715854,1.11546133392117,1.14249234112838,1.21814378398814,1.17790811586346,1.18349574547215,1.23124520359179,1.20019111995989,1.23339648762971,1.17707232794505,1.14680252912272,1.1766582439451,1.23773667281821,1.19582942885672,0.892226858998954,1.26787949921024,1.21421768279959,1.26073833752305,1.26504090559889,1.07694897983828,1.09854467436129,1.12369762310405,1.18409636232224,1.10990889392698,1.21039216033056,1.35422173805843
"Sox4",0.41007146198038,0.324432568864787,0.423150981596772,0.320633116101677,0.471268880847667,0.374632355894312,0.601519661839076,0.503309260622192,0.666516533469472,0.396991942363988,0.497427920080451,0.545946545782911,0.548028433561543,0.689784857905815,0.628186712586962,0.529475673969654,0.622305372045222,0.858472744843269,0.838603146718469,0.928185181318119,0.573679461279226,0.763661069937928,0.731956491332795,0.762499515728599,0.846956076193847,0.648335718785951,0.795193824162324,0.848316809344522,0.821434280482291,0.609940492013053,0.927745875047847,0.756836214502086,0.82358556452021,0.796554557312999,0.931147031004123,0.819659463331664,0.888639170192542,0.7454719949364,0.789803748509283,0.719801720879864,0.865344330136722,0.584684301956469,0.925483729777609,0.996535647871571,0.80655804372801,0.627382096805205,0.77737575248288,0.894526621381852,0.82343708617523,0.887088503004712,1.0450452222918,0.88195014701047,0.761560486496376,0.813582078105199,0.969653119009339,0.879798862972551,0.829248865746723,0.880634650890955,1.03047982822365,0.84046460696743,0.741169426860562,0.991397291877328,0.798180896118646,0.841403636199653,0.846276386538923,1.00491279548093,0.984646483073613,1.00219894909808,0.714138419653351,0.766698842490618,0.898038638570446,0.759260724113478,0.653052370861741,0.671026540804663,0.912493171406275,0.85276785576534,0.783453137709345,0.853980110571036,0.831289288552323,0.846690470538875
"Tespa1",0,0.0223595864696756,0.0223595864696756,0.0670787594090269,0,0.0670787594090269,0.0223595864696756,0.0447191729393513,0.0670787594090269,0,0.0447191729393513,0.0670787594090269,0.0894383458787026,0.0894383458787026,0.0223595864696756,0.0223595864696756,0.0577986925557437,0.0670787594090269,0.147237038434446,0.178876691757405,0.0223595864696756,0.156517105287729,0.0924196240746593,0.115524530093324,0.12904003369693,0.244564563790254,0.2484906649788,0.184839248149319,0.205792870130065,0.169172460507794,0.244564563790254,0.138629436111989,0.132966134885476,0.317805383034794,0.317805383034794,0.277258872223978,0.281184973412524,0.138629436111989,0.36794129626067,0.161734342130654,0.271595570997465,0.2484906649788,0.12904003369693,0.313879281846248,0.184839248149319,0.358351893845611,0.198354751752924,0.304289879431189,0.336984187864913,0.390632118279383,0.313879281846248,0.437256014316665,0.354425792657065,0.313879281846248,0.464287021523876,0.238487178563789,0.327394785449854,0.252002682167394,0.21930837373367,0.400635604694394,0.354425792657065,0.267669469808919,0.336984187864913,0.290774375827583,0.423740510713059,0.304289879431189,0.267669469808919,0.300363778242643,0.419814409524513,0.300363778242643,0.327394785449854,0.327394785449854,0.45077151792027,0.298212494204724,0.313879281846248,0.387120101090789,0.387120101090789,0.480900458316123,0.490903944731135,0.423740510713059
"Med12l",0.611307740207461,0.484348400464059,0.583467539647611,0.624387259823853,0.627785986135396,0.839912611136703,0.555226612636195,0.503309260622192,0.676304611837856,0.619822757815024,0.477150221389407,0.50122737284356,0.564506679489478,0.461988813994383,0.432431048450056,0.543463931552714,0.476642209874306,0.545946545782912,0.391110601822247,0.339193249808244,0.545946545782912,0.435829774761598,0.175249845734259,0.317805383034794,0.340910289053459,0.500493347146194,0.313879281846248,0.37753069867573,0.336984187864913,0.369153551066366,0.437256014316665,0.325243501411935,0.340910289053459,0.332533141444096,0.327394785449854,0.254153966205313,0.188765349337865,0.304289879431189,0.36794129626067,0.244564563790254,0.290774375827583,0.323468684261308,0.313879281846248,0.2484906649788,0.234975161375194,0.258080067393859,0.12904003369693,0.327394785449854,0.304289879431189,0.198354751752924,0.244564563790254,0.207944154167984,0.142555537300535,0.304289879431189,0.238901262563741,0.175249845734259,0.169172460507794,0.290774375827583,0.238487178563789,0.198354751752924,0.238901262563741,0.175249845734259,0.1656604433192,0.290774375827583,0.288623091789664,0.234975161375194,0.21187025535653,0.105935127678265,0.244564563790254,0.258080067393859,0.142555537300535,0.138629436111989,0.12904003369693,0.221459657771589,0.308215980619735,0.146067554489129,0.279033689374605,0.129040033696929,0.12904003369693,0.12904003369693
"Satb1",0.0447191729393513,0.0223595864696756,0.0223595864696756,0.0223595864696756,0.0447191729393513,0.134157518818054,0.111797932348378,0.0894383458787026,0.156517105287729,0.124877451964771,0.0894383458787026,0.102517865495095,0.134157518818054,0.0894383458787026,0.111797932348378,0.0894383458787026,0.102517865495095,0.11899611142303,0.0894383458787026,0.178876691757405,0.0894383458787026,0.223595864696756,0.11945063128187,0.1656604433192,0.12904003369693,0.0231049060186648,0.138629436111989,0.0828302216596,0.0231049060186648,0.2484906649788,0.262006168582405,0.221459657771589,0.231049060186648,0.105935127678265,0.105935127678265,0.207944154167984,0.311727997808329,0.161734342130654,0.261592084582453,0.304289879431189,0.354425792657065,0.308215980619735,0.305650612581864,0.288623091789664,0.308215980619735,0.28511107460107,0.205792870130064,0.267669469808919,0.388480834241464,0.2484906649788,0.446845416731724,0.575885450428653,0.437256014316665,0.419814409524513,0.387120101090789,0.440768031505259,0.37753069867573,0.37753069867573,0.708437501314177,0.6626417732768,0.391046202279335,0.483465826353994,0.4969813299576,0.466024221561843,0.706286217276259,0.538740095574112,0.858845240991805,0.606428474824459,0.569808065202189,0.469950322750389,0.71628970369127,0.639536867258135,0.5968390724094,0.690619429634734,0.696696814861199,0.997896381022246,0.619004949195841,0.748984012124994,0.991294050563509,1.09175581105242
"Pitpnc1",0.548028433561543,0.57758619910587,0.596146332812437,0.495710355095973,0.624387259823853,0.605827126117287,0.573786746342761,0.62990427757144,0.583066813196045,0.512589327475475,0.702463651070641,0.365352289041029,0.757779729396187,0.633667326677136,0.592747606500894,0.529468299854977,0.806298355098648,0.772576813997057,0.685985405142706,0.626505551259897,0.70626310383375,0.613025305191939,0.62602136365453,0.716562929264743,0.809921582571625,0.828575442169472,0.746832728087075,0.70398645489336,0.697110898861151,0.602916457635865,0.81614744614307,0.812221344954523,0.65048700282387,0.760348231690681,0.892375337343933,0.91857055663274,0.82358556452021,0.685332595295513,0.787755705785184,0.738980525709983,0.609940492013053,0.971804403047258,0.79911992535087,0.873196532513814,0.862771342180351,0.702774200087664,0.833589050935221,0.739808693709887,0.794668878930052,0.914955298130327,0.788325888048615,0.883310880161145,0.82358556452021,0.844915653388248,0.780739291326495,0.715875619691318,0.867909698174593,0.733317224483469,0.710212318464805,0.67007989165394,0.679669294068999,0.664002506427475,0.822224831369534,0.706286217276259,0.662116828044528,0.706700301276211,0.758048469307782,0.812221344954523,0.477802525127481,0.755061397351459,0.695336081710524,0.840878690967382,0.63345948203167,0.602916457635865,0.550215176372118,0.590613208837955,0.696696814861199,0.778588007288576,0.660490489238881,0.619943978428064
"Clnk",0.0223595864696756,0,0.0670787594090269,0.0223595864696756,0.0670787594090269,0.0670787594090269,0.0894383458787026,0.182676144520514,0.111797932348378,0.0670787594090269,0.111797932348378,0.160316558050839,0.111797932348378,0.236675384313149,0.0670787594090269,0.227395317459866,0.156517105287729,0.214315797843473,0.292392189090261,0.214315797843473,0.316833663338568,0.208835183753299,0.267669469808919,0.221459657771589,0.267669469808919,0.156071040904141,0.373604597487183,0.304289879431189,0.336984187864913,0.417663125486594,0.488604182348236,0.281184973412524,0.184839248149319,0.37753069867573,0.400635604694394,0.29470047701613,0.258080067393859,0.30213859539327,0.267669469808919,0.364015195072124,0.281184973412524,0.258080067393859,0.360089093883578,0.308215980619735,0.423740510713059,0.451983772725966,0.321731484223341,0.1656604433192,0.304289879431189,0.161734342130654,0.231049060186648,0.396709503505848,0.38496881705287,0.304289879431189,0.406298905920908,0.373604597487183,0.446845416731724,0.304289879431189,0.258080067393859,0.234975161375194,0.391046202279335,0.271595570997465,0.244564563790254,0.221459657771589,0.271595570997465,0.244564563790254,0.414151108298,0.334832903826994,0.221459657771589,0.308215980619735,0.221459657771589,0.317805383034794,0.221459657771589,0.234975161375194,0.357937809845659,0.198354751752924,0.234975161375194,0.28511107460107,0.354425792657065,0.419289464292242
"Exoc6b",0.620079795545643,0.484348400464059,0.356072222187745,0.303754143722176,0.37634992087879,0.543720969283332,0.320232389650111,0.435829774761598,0.472842757111196,0.321806265913641,0.339193249808244,0.310952322796828,0.365352289041029,0.490229741005799,0.134157518818054,0.383912422747595,0.262834423545934,0.40419012143864,0.218115250606582,0.342992702571353,0.272114490399217,0.294474076868893,0.231049060186648,0.188765349337865,0.427666611901605,0.281184973412524,0.327394785449854,0.234975161375194,0.327394785449854,0.244564563790254,0.308215980619735,0.271595570997465,0.267669469808919,0.188765349337865,0.350499691468519,0.327394785449854,0.184839248149319,0.12904003369693,0.37753069867573,0.281184973412524,0.281184973412524,0.304289879431189,0.313879281846248,0.364015195072124,0.456434819146783,0.304289879431189,0.221459657771589,0.387120101090789,0.411999824260081,0.281184973412524,0.12904003369693,0.308215980619735,0.152144939715594,0.152144939715594,0.281184973412524,0.198354751752924,0.244564563790254,0.198354751752924,0.138629436111989,0.317805383034794,0.142555537300535,0.277258872223978,0.115524530093324,0.175249845734259,0.244564563790254,0.175249845734259,0.138629436111989,0.1656604433192,0.2484906649788,0.12904003369693,0.0963457252632055,0.138629436111989,0.198354751752924,0.267669469808919,0.215382272545124,0.12904003369693,0.231049060186648,0.184839248149319,0.184839248149319,0.258080067393859
"Mpl",0.316833663338568,0.368751015352571,0.700238074571062,0.413870914743489,0.342992702571353,0.365352289041029,0.380112969984486,0.316833663338568,0.503309260622192,0.285194010015609,0.329913182954961,0.236675384313149,0.381830534968964,0.301672255943544,0.404190121438639,0.407989574201749,0.178876691757405,0.45859008768284,0.391511328273814,0.391511328273814,0.227395317459866,0.352272769424636,0.313879281846248,0.452132251070945,0.383193999902243,0.290774375827583,0.221459657771589,0.281184973412524,0.184839248149319,0.390632118279383,0.258080067393859,0.192691450526411,0.267669469808919,0.188765349337865,0.300363778242643,0.281184973412524,0.221459657771589,0.21187025535653,0.207944154167984,0.21187025535653,0.244564563790254,0.188765349337865,0.105935127678265,0.254153966205313,0.115524530093324,0.21187025535653,0.142555537300535,0.105935127678265,0.115524530093324,0.146067554489129,0.184839248149319,0.115524530093324,0.0828302216596,0.138629436111989,0.161734342130654,0.179175946922806,0.161734342130654,0.142555537300535,0.105935127678265,0.207944154167984,0.0462098120373297,0.1656604433192,0.0462098120373297,0.0924196240746593,0.0231049060186648,0.12904003369693,0.0462098120373297,0.0597253156409352,0,0.115524530093324,0.0924196240746593,0.138629436111989,0.0462098120373297,0.0597253156409352,0.0462098120373297,0.0231049060186648,0.0693147180559945,0.0462098120373297,0.0924196240746593,0.0462098120373297
"Fam117a",0.0894383458787026,0.115597385111487,0.0447191729393513,0.169596624904122,0.147237038434446,0.111797932348378,0.134157518818054,0.115597385111487,0.111797932348378,0.0447191729393513,0.111797932348378,0.214315797843473,0.115597385111487,0.156517105287729,0.134157518818054,0.134157518818054,0.0801582790254193,0.0894383458787026,0.223595864696756,0.201236278227081,0.348473316661527,0.214315797843473,0.221459657771589,0.0462098120373297,0.244564563790254,0.231049060186648,0.313879281846248,0.115524530093324,0.188765349337865,0.221459657771589,0.231049060186648,0.142555537300535,0.234975161375194,0.138629436111989,0.327394785449854,0.317805383034794,0.507931465523334,0.367527212260718,0.152144939715594,0.258080067393859,0.281184973412524,0.207944154167984,0.188765349337865,0.192277366526459,0.387120101090789,0.2484906649788,0.267669469808919,0.234975161375194,0.198354751752924,0.327394785449854,0.281184973412524,0.317805383034794,0.258080067393859,0.221459657771589,0.327394785449854,0.221459657771589,0.427252527901653,0.373604597487183,0.258080067393859,0.373604597487183,0.161734342130654,0.267669469808919,0.323468684261308,0.37753069867573,0.304289879431189,0.466024221561843,0.308215980619735,0.277258872223978,0.336984187864913,0.2484906649788,0.373604597487183,0.198354751752924,0.350499691468519,0.244564563790254,0.234975161375194,0.244564563790254,0.350499691468519,0.327394785449854,0.410225007109454,0.175249845734259
