"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"Flt3",0.730387096774194,0.571935483870968,0.54441935483871,0.616096774193548,0.72358064516129,0.597451612903226,0.823645161290323,0.766161290322581,0.939032258064516,0.986387096774194,0.926225806451613,0.922806451612903,0.891870967741936,0.763322580645161,0.985903225806452,0.921774193548387,1.04432258064516,0.881612903225806,1.03183870967742,1.12564516129032,0.861387096774194,1.067,1.10033333333333,1.1655,1.01836666666667,1.08086666666667,0.882566666666667,1.2151,1.3563,1.1633,1.32853333333333,1.0991,1.08716666666667,1.16466666666667,1.1977,1.1503,1.19943333333333,1.2281,0.925533333333333,1.216,1.31006666666667,1.2609,1.21756666666667,1.4103,1.36313333333333,1.39686666666667,1.09816666666667,1.3835,1.61866666666667,1.28436666666667,1.18293333333333,1.52686666666667,1.4206,1.41676666666667,1.295,1.37976666666667,1.2391,1.55636666666667,1.50413333333333,1.73943333333333,1.53863333333333,1.5584,1.52443333333333,1.40053333333333,1.68286666666667,1.69596666666667,1.60373333333333,1.84946666666667,1.1439,1.6994,1.4046,1.53663333333333,1.69423333333333,1.75953333333333,1.7311,1.4348,1.3473,1.46813333333333,1.43,1.47163333333333
"Slc22a3",0.409225806451613,0.403903225806452,0.386193548387097,0.493451612903226,0.407290322580645,0.494967741935484,0.469483870967742,0.427806451612903,0.388387096774194,0.33858064516129,0.577290322580645,0.497612903225806,0.378,0.420548387096774,0.521225806451613,0.497064516129032,0.465838709677419,0.564516129032258,0.497967741935484,0.444677419354839,0.532903225806452,0.379129032258065,0.5101,0.435933333333333,0.573166666666667,0.4801,0.510433333333333,0.552733333333333,0.5088,0.4638,0.530033333333333,0.553066666666667,0.5328,0.450233333333333,0.717533333333333,0.477966666666667,0.561866666666667,0.510466666666667,0.6461,0.504466666666667,0.431066666666667,0.5017,0.591633333333333,0.470033333333333,0.5582,0.5825,0.653233333333333,0.566733333333333,0.719833333333333,0.6733,0.5963,0.523166666666667,0.585466666666667,0.463166666666667,0.394966666666667,0.571866666666667,0.323,0.483066666666667,0.5555,0.4854,0.4901,0.5015,0.546366666666667,0.6189,0.553433333333333,0.479033333333333,0.5142,0.5193,0.563,0.5161,0.6084,0.63,0.565033333333333,0.5591,0.4988,0.579433333333333,0.4945,0.4667,0.468366666666667,0.590033333333333
"Pbx1",1.49987096774194,1.8298064516129,1.543,1.54438709677419,1.75103225806452,1.60012903225806,1.69561290322581,1.52677419354839,1.41148387096774,1.42322580645161,1.49154838709677,1.44448387096774,1.41683870967742,1.23816129032258,1.29664516129032,1.25138709677419,1.37209677419355,1.21674193548387,1.43948387096774,1.31451612903226,1.38093548387097,1.16370967741935,1.26726666666667,1.05413333333333,1.11183333333333,1.2352,1.0972,1.21763333333333,1.14436666666667,1.2823,1.26903333333333,1.1403,1.02093333333333,0.972733333333333,1.1521,0.963633333333333,1.21526666666667,1.23313333333333,1.2543,1.01266666666667,0.996466666666667,1.18896666666667,1.05833333333333,1.044,1.0141,0.924633333333333,0.774566666666667,1.12633333333333,1.173,1.08203333333333,0.957266666666667,1.04066666666667,0.860866666666667,0.995866666666667,0.845,0.911066666666667,0.8907,0.833766666666667,0.821833333333333,0.916333333333333,1.01143333333333,0.853566666666667,0.8578,1,0.908166666666667,0.737366666666667,0.860233333333333,0.9162,0.8356,0.914033333333333,0.795166666666667,0.7851,0.742366666666667,0.743366666666667,0.7202,0.7412,0.770733333333333,0.946033333333333,0.8277,0.641933333333333
"Mmrn1",0.224225806451613,0.394645161290323,0.436709677419355,0.313451612903226,0.369516129032258,0.340064516129032,0.242193548387097,0.379677419354839,0.265870967741936,0.397645161290323,0.210774193548387,0.262741935483871,0.296741935483871,0.258741935483871,0.291612903225806,0.292354838709677,0.225451612903226,0.190451612903226,0.252064516129032,0.35058064516129,0.185258064516129,0.229451612903226,0.2258,0.220066666666667,0.211733333333333,0.1741,0.31,0.180166666666667,0.245166666666667,0.239666666666667,0.1784,0.2017,0.288033333333333,0.271633333333333,0.300066666666667,0.221533333333333,0.141566666666667,0.191633333333333,0.2693,0.2113,0.139133333333333,0.2174,0.172666666666667,0.145966666666667,0.1129,0.179966666666667,0.226733333333333,0.1467,0.163266666666667,0.240666666666667,0.113033333333333,0.190666666666667,0.121233333333333,0.217433333333333,0.3371,0.146566666666667,0.1624,0.158266666666667,0.139433333333333,0.1627,0.186066666666667,0.143166666666667,0.155766666666667,0.309133333333333,0.1078,0.1036,0.167866666666667,0.200633333333333,0.139366666666667,0.187033333333333,0.1527,0.0945666666666667,0.171166666666667,0.116233333333333,0.144066666666667,0.108833333333333,0.218566666666667,0.28,0.129,0.1618
"2610307P16Rik",1.33858064516129,1.63661290322581,1.61867741935484,1.51477419354839,1.44451612903226,1.34445161290323,1.50177419354839,1.73287096774194,1.46251612903226,1.46348387096774,1.74835483870968,1.53106451612903,1.59487096774194,1.84729032258065,1.76332258064516,1.85941935483871,1.59251612903226,1.90309677419355,1.87258064516129,1.77664516129032,2.02025806451613,1.68822580645161,1.57653333333333,1.84343333333333,2.125,2.09063333333333,2.02276666666667,1.8713,2.2855,1.91896666666667,2.0379,1.83863333333333,1.87613333333333,1.99066666666667,2.06516666666667,2.09496666666667,2.0606,2.13633333333333,2.18626666666667,1.9119,2.1461,1.8819,2.2098,1.97796666666667,2.14546666666667,2.2162,1.923,1.85633333333333,1.898,1.7897,2.2127,2.18806666666667,1.89226666666667,2.04126666666667,2.3122,1.86366666666667,2.20193333333333,2.18643333333333,2.1326,2.19943333333333,1.82626666666667,2.02923333333333,2.14516666666667,2.0291,2.03943333333333,2.37,2.14036666666667,2.24826666666667,2.1085,1.90483333333333,2.25936666666667,2.04176666666667,2.13736666666667,2.01306666666667,1.92006666666667,2.3269,1.834,2.16796666666667,2.18506666666667,2.22293333333333
"Maml3",2.01167741935484,1.82803225806452,2.03003225806452,1.928,1.98635483870968,1.91393548387097,2.45990322580645,2.03832258064516,1.81348387096774,2.17890322580645,2.23338709677419,2.12054838709677,2.23906451612903,2.49554838709677,2.10770967741935,2.40467741935484,2.37570967741935,2.68983870967742,2.34406451612903,2.23061290322581,2.57890322580645,2.37941935483871,2.23206666666667,2.65353333333333,2.32203333333333,2.37296666666667,2.71886666666667,2.55716666666667,2.49676666666667,2.54833333333333,2.80113333333333,2.70076666666667,2.82146666666667,2.511,2.58846666666667,2.50093333333333,2.73303333333333,2.70656666666667,2.6812,2.8877,2.48736666666667,2.98663333333333,2.4394,2.6972,2.73203333333333,2.96016666666667,2.68206666666667,2.71066666666667,2.6597,2.9141,3.0926,3.19016666666667,2.80696666666667,2.82983333333333,3.2508,2.61803333333333,3.0791,3.10293333333333,2.81053333333333,2.94793333333333,2.9877,2.9754,2.92256666666667,3.053,2.77873333333333,3.1055,3.04266666666667,2.99683333333333,3.1842,2.88016666666667,2.9794,2.81706666666667,3.033,3.0404,3.2697,3.04416666666667,2.92046666666667,3.07303333333333,2.99536666666667,3.19686666666667
"Ptpre",1.71983870967742,1.55245161290323,1.85851612903226,1.54070967741935,1.62374193548387,1.70932258064516,2.03509677419355,1.65148387096774,1.63267741935484,1.85767741935484,1.88325806451613,1.65870967741935,2.05470967741935,2.24890322580645,1.97425806451613,1.72967741935484,1.95351612903226,1.977,1.84187096774194,1.99851612903226,1.87422580645161,2.01993548387097,2.087,2.26126666666667,1.97373333333333,1.84196666666667,2.0077,2.11363333333333,2.21396666666667,2.10283333333333,2.22126666666667,2.00203333333333,1.9379,2.31266666666667,2.16796666666667,2.02376666666667,2.16623333333333,2.14636666666667,2.05323333333333,2.169,2.2386,2.01436666666667,1.94606666666667,2.21383333333333,1.99913333333333,2.11873333333333,2.19843333333333,2.05176666666667,2.42706666666667,1.88886666666667,2.18216666666667,2.7614,2.21786666666667,2.3664,1.8227,2.15853333333333,2.18376666666667,2.46,2.12193333333333,2.47253333333333,2.19673333333333,2.44766666666667,2.33996666666667,2.57466666666667,1.87776666666667,2.4469,2.28966666666667,2.3644,2.1147,2.26276666666667,2.22696666666667,2.19503333333333,2.264,2.5816,2.5978,2.48226666666667,2.26143333333333,2.48383333333333,2.18443333333333,2.0985
"Eya4",0.29858064516129,0.320516129032258,0.299290322580645,0.246774193548387,0.332741935483871,0.333709677419355,0.272064516129032,0.226354838709677,0.20641935483871,0.267354838709677,0.232161290322581,0.223935483870968,0.306451612903226,0.186806451612903,0.150483870967742,0.22858064516129,0.246161290322581,0.228709677419355,0.185483870967742,0.178709677419355,0.164064516129032,0.24058064516129,0.2177,0.2109,0.207133333333333,0.187633333333333,0.2288,0.130033333333333,0.174833333333333,0.171033333333333,0.232566666666667,0.1773,0.1849,0.106,0.1981,0.156766666666667,0.201966666666667,0.1349,0.205133333333333,0.1673,0.166566666666667,0.168,0.1424,0.1478,0.1652,0.202333333333333,0.204933333333333,0.168033333333333,0.220166666666667,0.1947,0.213433333333333,0.195,0.186133333333333,0.184566666666667,0.229333333333333,0.1833,0.148266666666667,0.203666666666667,0.260966666666667,0.187533333333333,0.140666666666667,0.263266666666667,0.275366666666667,0.0967,0.109833333333333,0.374033333333333,0.137933333333333,0.225766666666667,0.160766666666667,0.1848,0.1548,0.123466666666667,0.1953,0.1167,0.114633333333333,0.119133333333333,0.1925,0.0711666666666667,0.172233333333333,0.384766666666667
"Mdga1",1.04806451612903,1.03696774193548,1.11606451612903,1.14145161290323,1.09538709677419,1.30025806451613,1.36416129032258,1.18796774193548,1.16509677419355,1.12832258064516,1.53922580645161,1.08258064516129,1.40112903225806,1.33387096774194,1.49735483870968,1.44725806451613,1.31187096774194,1.5208064516129,1.56774193548387,1.43235483870968,1.61974193548387,1.37222580645161,1.62353333333333,1.47173333333333,1.35186666666667,1.6366,1.69466666666667,1.56213333333333,1.63376666666667,1.61463333333333,1.73736666666667,1.59393333333333,1.6577,1.61356666666667,1.53236666666667,1.6551,1.78956666666667,1.61506666666667,1.6479,1.57453333333333,1.50423333333333,1.78156666666667,1.6933,1.87493333333333,1.55343333333333,1.34173333333333,1.8273,1.61796666666667,1.65373333333333,1.73266666666667,1.8157,1.4557,1.56993333333333,1.6814,1.52023333333333,1.48016666666667,1.4258,1.47613333333333,1.60433333333333,1.4185,1.61093333333333,1.53473333333333,1.58496666666667,1.5486,1.36296666666667,1.43346666666667,1.53346666666667,1.2744,1.68936666666667,1.38046666666667,1.34283333333333,1.42583333333333,1.62936666666667,1.28426666666667,1.41893333333333,1.2021,1.3693,1.22433333333333,1.3116,1.38556666666667
"Prkg1",1.92632258064516,1.72045161290323,1.93541935483871,1.75851612903226,1.753,1.41635483870968,1.7178064516129,1.81587096774194,1.88883870967742,1.63048387096774,1.54245161290323,1.48293548387097,1.8338064516129,1.24548387096774,1.60109677419355,1.63867741935484,1.89545161290323,1.31706451612903,1.713,1.45248387096774,1.41509677419355,1.46061290322581,1.62966666666667,1.50553333333333,1.5391,1.5702,1.5742,1.33413333333333,1.4773,1.583,1.5443,1.6676,1.4166,1.5625,1.22736666666667,1.42576666666667,1.28,1.39266666666667,1.5241,1.3885,1.49676666666667,1.52763333333333,1.33116666666667,1.25503333333333,1.326,1.18576666666667,1.4307,1.4942,1.6174,1.39133333333333,1.43753333333333,1.29536666666667,1.1603,1.3323,1.48766666666667,1.43736666666667,1.0802,1.17596666666667,1.221,1.38083333333333,1.1626,1.24283333333333,1.14783333333333,1.27883333333333,1.23453333333333,1.3169,1.2996,1.07696666666667,1.09026666666667,1.50393333333333,1.12586666666667,1.07246666666667,1.1419,1.19763333333333,1.1319,1.10643333333333,1.07116666666667,1.06623333333333,1.24343333333333,1.11276666666667
"Mllt3",1.1698064516129,1.57338709677419,1.64812903225806,1.24196774193548,1.36135483870968,1.43764516129032,1.32129032258065,1.21061290322581,1.17709677419355,1.38761290322581,1.43696774193548,1.32306451612903,1.16496774193548,1.07696774193548,1.18741935483871,1.11345161290323,1.14670967741935,1.09758064516129,1.038,1.04251612903226,1.21664516129032,1.21577419354839,1.07546666666667,0.9839,1.0611,0.964866666666667,0.9292,1.00886666666667,1.01893333333333,1.1455,0.920066666666667,1.0462,0.866933333333333,0.974933333333333,0.989466666666667,0.9576,1.0507,1.15293333333333,0.824733333333333,0.730166666666667,0.876766666666667,0.7853,0.806366666666667,0.769766666666667,1.09223333333333,0.906366666666667,0.9237,0.848466666666667,0.869866666666667,0.9153,0.916933333333333,0.803033333333333,0.775533333333333,0.954333333333333,0.795666666666667,0.940233333333333,0.716133333333333,0.734566666666667,0.807133333333333,0.786333333333333,0.795166666666667,0.6455,0.7783,0.851633333333333,0.810166666666667,0.814466666666667,0.801266666666667,0.689466666666667,0.721233333333333,0.7627,0.7418,0.707966666666667,0.7059,0.664966666666667,0.687266666666667,0.9403,0.935933333333333,0.7438,0.672533333333333,0.7262
"Arhgap15",0.742741935483871,0.619548387096774,0.787354838709677,0.928677419354839,0.804806451612903,0.649870967741936,0.879032258064516,0.713677419354839,0.89841935483871,0.808838709677419,1.01009677419355,0.765,0.799483870967742,0.711193548387097,0.723258064516129,0.947,0.882483870967742,0.860677419354839,0.89158064516129,0.811548387096774,1.00477419354839,0.768548387096774,0.862066666666667,0.9145,0.9547,1.0063,0.955366666666667,0.988066666666667,0.792066666666667,0.971166666666667,1.06133333333333,1.0015,0.936033333333333,1.06123333333333,0.988866666666667,1.07473333333333,1.06143333333333,1.01106666666667,1.06046666666667,1.05966666666667,0.846766666666667,0.948866666666667,0.9297,0.972466666666667,1.01766666666667,1.19156666666667,0.894833333333333,0.995366666666667,0.9504,1.264,1.03793333333333,0.943166666666667,1.05406666666667,1.0467,1.01473333333333,0.848466666666667,0.8493,0.962266666666667,0.853666666666667,1.03053333333333,0.954933333333333,0.854133333333333,1.044,1.04453333333333,0.883533333333333,0.957033333333333,0.9786,1.1498,0.8502,1.075,0.9568,1.1335,1.01046666666667,0.9985,1.0405,0.9112,1.1059,1.05316666666667,1.09163333333333,0.9138
"Sox4",1.51929032258065,1.69254838709677,1.77283870967742,1.81293548387097,1.92970967741935,1.76925806451613,1.88506451612903,2.0971935483871,1.89696774193548,2.00845161290323,1.87854838709677,2.07803225806452,1.93448387096774,2.04316129032258,1.63551612903226,2.17277419354839,1.70351612903226,1.729,2.20467741935484,2.06093548387097,2.16987096774194,1.93948387096774,2.47023333333333,2.3199,2.08076666666667,2.36586666666667,2.1668,2.2016,2.45303333333333,2.47536666666667,2.0325,2.09826666666667,2.1423,1.92996666666667,2.31673333333333,2.83353333333333,2.1531,2.43163333333333,2.07176666666667,2.58976666666667,2.05846666666667,2.5226,1.89043333333333,2.47496666666667,2.33863333333333,2.68166666666667,2.40913333333333,2.17976666666667,2.05283333333333,2.2407,2.49953333333333,2.5297,1.93506666666667,2.49773333333333,2.48133333333333,2.5162,2.39106666666667,1.88476666666667,2.6223,2.38343333333333,2.11006666666667,2.32266666666667,2.3849,2.32206666666667,2.42003333333333,2.3119,2.53696666666667,2.2176,2.49843333333333,2.5694,2.10886666666667,2.37023333333333,2.5734,2.15646666666667,2.49873333333333,2.26153333333333,2.2871,2.41023333333333,2.41856666666667,2.61843333333333
"Tespa1",0.0928064516129032,0.112,0.0865483870967742,0.180483870967742,0.0993225806451613,0.15041935483871,0.163290322580645,0.135935483870968,0.091741935483871,0.176870967741935,0.156483870967742,0.145806451612903,0.207806451612903,0.30158064516129,0.219935483870968,0.265032258064516,0.163935483870968,0.22658064516129,0.280322580645161,0.312032258064516,0.269548387096774,0.221838709677419,0.2989,0.267066666666667,0.242333333333333,0.354666666666667,0.294366666666667,0.3053,0.3298,0.3258,0.2976,0.242533333333333,0.398533333333333,0.467333333333333,0.3268,0.373866666666667,0.328066666666667,0.2861,0.4015,0.4296,0.363733333333333,0.406933333333333,0.316966666666667,0.451633333333333,0.401533333333333,0.377966666666667,0.391933333333333,0.3206,0.4041,0.433433333333333,0.4757,0.436166666666667,0.482733333333333,0.4358,0.3487,0.493266666666667,0.498233333333333,0.440933333333333,0.4766,0.562066666666667,0.4844,0.387633333333333,0.4102,0.386566666666667,0.5755,0.380466666666667,0.4769,0.4038,0.499266666666667,0.3834,0.421566666666667,0.357933333333333,0.475033333333333,0.446366666666667,0.384366666666667,0.6044,0.3756,0.479,0.388333333333333,0.441666666666667
"Med12l",1.72741935483871,1.70083870967742,1.78616129032258,1.5291935483871,1.84296774193548,2.22567741935484,1.82525806451613,1.6611935483871,1.59258064516129,1.92412903225806,1.38725806451613,1.93835483870968,1.78222580645161,1.69767741935484,1.58032258064516,1.71916129032258,1.66229032258065,1.56709677419355,1.84861290322581,1.79570967741935,1.60451612903226,1.85316129032258,1.66803333333333,1.70986666666667,1.7096,1.76996666666667,1.6648,1.78176666666667,1.71026666666667,1.52983333333333,1.63863333333333,1.76383333333333,1.65213333333333,1.88263333333333,1.4874,1.77153333333333,1.713,1.712,1.58743333333333,1.8411,1.75323333333333,1.63916666666667,1.66643333333333,1.5766,1.77826666666667,1.46066666666667,1.64783333333333,1.833,1.644,1.86936666666667,1.84396666666667,1.7836,1.57863333333333,1.90463333333333,1.9335,1.75903333333333,1.73343333333333,1.7143,1.82943333333333,1.4863,1.8385,1.83743333333333,1.81933333333333,1.78656666666667,1.90596666666667,1.7755,1.79096666666667,1.8509,1.8792,2.05123333333333,1.85023333333333,1.72006666666667,1.87626666666667,1.97656666666667,2.26886666666667,2.03216666666667,1.87453333333333,1.92323333333333,1.88843333333333,1.77413333333333
"Satb1",0.544387096774194,0.445032258064516,0.348645161290323,0.387096774193548,0.444064516129032,0.359354838709677,0.352354838709677,0.422258064516129,0.412322580645161,0.685709677419355,0.419838709677419,0.458774193548387,0.460258064516129,0.505064516129032,0.521741935483871,0.489870967741936,0.487741935483871,0.539064516129032,0.442096774193548,0.517645161290323,0.556741935483871,0.318258064516129,0.372633333333333,0.5015,0.5824,0.547533333333333,0.655,0.666433333333333,0.556166666666667,0.582766666666667,0.702433333333333,0.6595,0.629266666666667,0.536833333333333,0.6017,0.549666666666667,0.637033333333333,0.604066666666667,0.5048,0.5072,0.602366666666667,0.662266666666667,0.702333333333333,0.711166666666667,0.655633333333333,0.959166666666667,0.6109,0.5526,0.734933333333333,0.721733333333333,0.704166666666667,0.829066666666667,0.621133333333333,0.8165,0.726233333333333,0.6246,0.6988,0.6304,0.676566666666667,0.939033333333333,0.567766666666667,0.910133333333333,0.662533333333333,0.794433333333333,0.6493,0.8583,0.6712,0.659966666666667,0.682466666666667,0.908033333333333,0.9711,0.803333333333333,0.741033333333333,0.862366666666667,0.754566666666667,1.00026666666667,0.7731,0.9285,0.925533333333333,1.01616666666667
"Pitpnc1",1.06367741935484,1.1048064516129,1.359,1.1298064516129,1.26535483870968,1.29648387096774,1.19477419354839,1.25825806451613,1.22312903225806,1.26067741935484,1.40390322580645,1.38558064516129,1.43277419354839,1.31593548387097,1.32761290322581,1.39406451612903,1.25377419354839,1.39661290322581,1.104,1.34829032258065,1.63158064516129,1.24803225806452,1.36756666666667,1.4496,1.42036666666667,1.2841,1.62163333333333,1.5225,1.27506666666667,1.3124,1.2423,1.35173333333333,1.4448,1.51453333333333,1.37373333333333,1.311,1.61983333333333,1.35993333333333,1.52966666666667,1.36993333333333,1.4171,1.47356666666667,1.34493333333333,1.6544,1.33256666666667,1.4444,1.5056,1.44676666666667,1.28126666666667,1.39186666666667,1.54533333333333,1.22616666666667,1.47333333333333,1.5273,1.5249,1.16633333333333,1.27533333333333,1.1888,1.528,1.2392,1.3962,1.27293333333333,1.36143333333333,1.471,1.23553333333333,1.4121,1.5642,1.42696666666667,1.48533333333333,1.1406,1.32463333333333,1.4474,1.29426666666667,1.16253333333333,1.3222,1.18013333333333,1.47206666666667,1.27063333333333,1.3806,1.414
"Clnk",0.225129032258065,0.352161290322581,0.253451612903226,0.310354838709677,0.321258064516129,0.302064516129032,0.331451612903226,0.311870967741935,0.33541935483871,0.425774193548387,0.361290322580645,0.385548387096774,0.306806451612903,0.421935483870968,0.327032258064516,0.408967741935484,0.452354838709677,0.535806451612903,0.439032258064516,0.431064516129032,0.585774193548387,0.428387096774194,0.559833333333333,0.457333333333333,0.461066666666667,0.536,0.588033333333333,0.562733333333333,0.475566666666667,0.494066666666667,0.607733333333333,0.5536,0.577333333333333,0.4827,0.3825,0.452366666666667,0.6178,0.559333333333333,0.643233333333333,0.5559,0.5403,0.492566666666667,0.587833333333333,0.5979,0.646566666666667,0.8366,0.490566666666667,0.6455,0.513566666666667,0.541366666666667,0.550533333333333,0.713233333333333,0.5365,0.5731,0.516433333333333,0.654866666666667,0.549933333333333,0.652033333333333,0.587733333333333,0.4607,0.488533333333333,0.4751,0.546766666666667,0.598766666666667,0.627066666666667,0.57,0.754333333333333,0.628666666666667,0.496766666666667,0.5345,0.5684,0.469466666666667,0.6137,0.551433333333333,0.471166666666667,0.592266666666667,0.632466666666667,0.571266666666667,0.710266666666667,0.5591
"Exoc6b",1.40938709677419,1.2781935483871,1.13370967741935,1.21690322580645,1.06025806451613,1.11438709677419,0.951677419354839,0.968451612903226,1.02864516129032,1.14245161290323,0.979741935483871,0.953741935483871,0.959967741935484,1.18141935483871,0.982193548387097,0.988451612903226,0.94958064516129,0.952838709677419,1.09429032258065,0.765677419354839,0.92858064516129,0.887096774193548,0.765533333333333,0.889966666666667,0.858833333333333,0.906366666666667,1.09786666666667,0.8039,0.774133333333333,0.940566666666667,0.861,1.0061,1.04666666666667,0.785433333333333,0.746633333333333,0.9115,0.7858,0.806066666666667,0.9115,0.9329,0.902233333333333,0.786966666666667,0.687366666666667,1.08666666666667,0.8523,0.8529,0.828066666666667,0.878266666666667,0.797133333333333,0.855466666666667,0.683666666666667,0.788266666666667,0.759833333333333,0.762233333333333,0.6537,0.806433333333333,0.817266666666667,0.7664,0.571066666666667,0.845266666666667,0.746966666666667,0.596933333333333,0.795566666666667,0.636966666666667,0.681466666666667,0.788966666666667,0.7001,0.760266666666667,0.732066666666667,0.912433333333333,0.636466666666667,0.7326,0.703166666666667,0.804166666666667,0.649466666666667,0.8407,0.619933333333333,0.6133,0.588533333333333,0.695033333333333
"Mpl",0.52341935483871,0.518451612903226,0.366935483870968,0.421709677419355,0.529258064516129,0.597161290322581,0.439903225806452,0.412193548387097,0.425516129032258,0.434322580645161,0.533225806451613,0.402,0.306129032258065,0.456741935483871,0.366161290322581,0.499548387096774,0.309548387096774,0.347225806451613,0.397903225806452,0.346741935483871,0.361967741935484,0.392935483870968,0.336133333333333,0.473533333333333,0.484833333333333,0.270933333333333,0.278766666666667,0.262633333333333,0.465933333333333,0.479766666666667,0.324566666666667,0.400733333333333,0.2714,0.280466666666667,0.2628,0.376,0.2442,0.560533333333333,0.2351,0.283233333333333,0.346466666666667,0.284833333333333,0.2099,0.434833333333333,0.404366666666667,0.3638,0.2797,0.284666666666667,0.237333333333333,0.240133333333333,0.400266666666667,0.184766666666667,0.407633333333333,0.313533333333333,0.336166666666667,0.350566666666667,0.356633333333333,0.253033333333333,0.190233333333333,0.302233333333333,0.196533333333333,0.242566666666667,0.207933333333333,0.241466666666667,0.117433333333333,0.2794,0.3227,0.248033333333333,0.276,0.273066666666667,0.204133333333333,0.2041,0.145633333333333,0.1861,0.211533333333333,0.2052,0.2573,0.2005,0.269433333333333,0.2046
"Fam117a",0.574516129032258,0.601516129032258,0.776677419354839,0.653806451612903,0.728451612903226,0.602709677419355,0.672516129032258,0.88841935483871,0.621,0.634612903225806,0.622870967741936,0.665064516129032,0.57458064516129,0.682096774193548,0.866903225806452,0.632064516129032,0.615,0.632709677419355,0.73258064516129,0.692483870967742,0.793032258064516,0.619387096774194,0.828133333333333,0.8032,0.5478,1.0309,0.792666666666667,0.950433333333333,0.8865,0.8044,1.08196666666667,0.8662,0.872633333333333,0.910933333333333,1.0733,0.8552,0.9145,0.823733333333333,0.784533333333333,0.7905,0.818366666666667,0.8334,0.764933333333333,0.9544,0.974733333333333,1.1054,0.815066666666667,1.14116666666667,0.867166666666667,0.933,0.908266666666667,0.8295,1.13683333333333,0.968066666666667,0.958433333333333,0.802333333333333,1.0971,1.02566666666667,1.0097,1.18286666666667,0.887533333333333,1.02896666666667,0.996633333333333,0.946233333333333,1.004,1.04653333333333,0.9239,0.986733333333333,0.9298,1.0498,1.02063333333333,1.0748,0.917266666666667,1.09383333333333,1.0126,0.877433333333333,1.02013333333333,1.0391,1.00673333333333,0.915566666666667
"Alcam",0.746225806451613,0.606225806451613,0.55458064516129,0.600483870967742,0.511612903225806,0.609064516129032,0.693451612903226,0.569774193548387,0.585548387096774,0.536451612903226,0.636935483870968,0.521387096774194,0.621935483870968,0.435903225806452,0.522129032258065,0.456258064516129,0.581258064516129,0.642677419354839,0.553483870967742,0.554193548387097,0.470129032258065,0.536741935483871,0.744666666666667,0.5061,0.594533333333333,0.604233333333333,0.554766666666667,0.5957,0.688333333333333,0.5912,0.619,0.4923,0.461333333333333,0.475666666666667,0.670433333333333,0.551133333333333,0.6418,0.601766666666667,0.521533333333333,0.6834,0.634533333333333,0.446,0.546633333333333,0.570033333333333,0.674533333333333,0.573733333333333,0.631833333333333,0.669066666666667,0.5901,0.491133333333333,0.608633333333333,0.521333333333333,0.492733333333333,0.5715,0.6111,0.529666666666667,0.674733333333333,0.472833333333333,0.518933333333333,0.443533333333333,0.774233333333333,0.555233333333333,0.552633333333333,0.491266666666667,0.543266666666667,0.554733333333333,0.5576,0.648966666666667,0.589233333333333,0.555433333333333,0.541266666666667,0.538866666666667,0.534266666666667,0.478466666666667,0.6008,0.4949,0.528733333333333,0.433533333333333,0.5491,0.534733333333333
"St3gal1",1.31896774193548,1.33909677419355,1.56567741935484,1.30916129032258,1.47577419354839,1.41951612903226,1.42403225806452,1.41712903225806,1.3931935483871,1.25229032258064,1.51345161290323,1.25683870967742,1.36387096774194,1.32654838709677,1.48838709677419,1.22258064516129,1.40177419354839,1.08532258064516,1.27893548387097,1.12687096774194,1.444,1.30770967741935,1.19093333333333,1.29636666666667,1.56836666666667,1.36123333333333,1.17786666666667,1.18823333333333,1.28856666666667,1.21216666666667,1.31423333333333,1.2952,1.35433333333333,1.37233333333333,1.47456666666667,1.587,1.2284,1.49416666666667,1.30346666666667,1.21453333333333,1.14896666666667,1.39823333333333,1.28673333333333,1.26813333333333,1.48073333333333,1.46023333333333,1.2018,1.4226,1.11363333333333,1.292,1.43166666666667,1.36233333333333,1.3271,1.2097,1.2103,1.36366666666667,1.34403333333333,1.1365,1.2074,1.20013333333333,1.30573333333333,1.15406666666667,1.24866666666667,1.26216666666667,1.01496666666667,1.0876,1.27576666666667,1.0675,1.3049,1.20306666666667,1.1213,1.16916666666667,1.09443333333333,1.2552,1.24486666666667,1.27903333333333,1.232,1.1347,1.14303333333333,1.30036666666667
