"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"Dock10",0.858451612903226,0.642354838709677,0.83058064516129,0.842677419354839,0.773290322580645,0.733548387096774,0.835290322580645,0.863193548387097,0.92641935483871,0.866064516129032,0.828096774193548,0.953064516129032,0.853354838709677,0.836806451612903,0.754258064516129,0.938193548387097,0.924387096774194,0.929193548387097,0.843709677419355,1.03345161290323,0.852870967741935,0.801225806451613,0.951233333333333,1.05056666666667,0.8317,0.9007,0.934266666666667,0.970333333333333,1.08473333333333,1.08843333333333,0.975,0.981466666666667,1.05526666666667,1.20196666666667,1.04023333333333,1.1067,1.3478,1.189,0.990233333333333,1.04173333333333,1.11613333333333,1.0202,1.17023333333333,0.8856,1.2071,1.1164,1.05903333333333,1.14796666666667,1.11263333333333,1.31546666666667,1.2036,1.30113333333333,1.3021,1.14906666666667,1.25713333333333,1.17903333333333,1.2499,1.10473333333333,1.2764,1.13623333333333,1.24183333333333,0.9705,1.0992,1.1495,1.22616666666667,0.960133333333333,1.05843333333333,0.9775,1.23143333333333,1.2469,1.1881,1.15293333333333,1.12126666666667,1.22633333333333,1.13103333333333,1.15223333333333,1.20146666666667,1.17963333333333,1.02266666666667,1.09713333333333
"Sult1a1",0.269645161290323,0.249903225806452,0.273064516129032,0.371903225806452,0.14758064516129,0.159774193548387,0.162935483870968,0.193451612903226,0.338774193548387,0.137129032258065,0.306193548387097,0.287451612903226,0.244129032258065,0.510838709677419,0.135290322580645,0.168838709677419,0.268935483870968,0.153967741935484,0.124096774193548,0.210870967741935,0.164451612903226,0.0688709677419355,0.0914333333333333,0.2801,0.3255,0.260133333333333,0.0699,0.146666666666667,0.148733333333333,0.156733333333333,0.135633333333333,0.134033333333333,0.214,0.214766666666667,0.151566666666667,0.153466666666667,0.0614333333333333,0.187766666666667,0.255266666666667,0.1845,0.1899,0.290166666666667,0.194533333333333,0.233566666666667,0.187233333333333,0.258466666666667,0.1033,0.242466666666667,0.2385,0.1935,0.0432333333333333,0.174966666666667,0.234966666666667,0.214,0.1432,0.153766666666667,0.2019,0.134233333333333,0.315666666666667,0.153566666666667,0.203966666666667,0.1457,0.265033333333333,0.138433333333333,0.0738333333333333,0.136833333333333,0.198733333333333,0.2062,0.129133333333333,0.125533333333333,0.252133333333333,0.205633333333333,0.1738,0.111066666666667,0.0919666666666667,0.125633333333333,0.433366666666667,0.226866666666667,0.054,0.0919333333333333
"Magi2",1.02722580645161,1.2048064516129,1.06651612903226,1.37796774193548,1.10254838709677,1.05874193548387,1.17232258064516,1.04706451612903,1.18251612903226,1.07138709677419,0.95641935483871,1.08712903225806,1.15038709677419,0.97441935483871,1.18558064516129,1.04822580645161,1.02858064516129,1.25464516129032,1.11632258064516,1.06596774193548,0.987483870967742,1.02906451612903,1.09233333333333,1.0995,1.20133333333333,0.984866666666667,1.70173333333333,1.181,1.0991,1.16716666666667,1.0242,1.2145,0.9306,1.1954,1.2392,1.2158,1.13786666666667,1.17753333333333,1.0198,1.12256666666667,1.19236666666667,1.1136,0.9221,1.11993333333333,1.1868,1.27806666666667,1.2477,1.11376666666667,1.18833333333333,1.2341,1.19816666666667,1.2649,1.20783333333333,1.13593333333333,1.37506666666667,1.09506666666667,1.46616666666667,1.23773333333333,1.24426666666667,1.11846666666667,1.19503333333333,1.3666,1.0537,1.1691,1.05373333333333,1.1141,0.920566666666667,1.23076666666667,1.2699,1.31336666666667,1.0452,1.14253333333333,1.4147,1.19,1.36763333333333,1.31273333333333,1.64353333333333,1.30176666666667,1.56766666666667,1.30186666666667
"Dlg2",1.24761290322581,1.13587096774194,1.20845161290323,1.21458064516129,1.12822580645161,1.13761290322581,1.06638709677419,1.05416129032258,1.15641935483871,1.00345161290323,1.08761290322581,0.990193548387097,1.01670967741935,1.02238709677419,1.00483870967742,1.04267741935484,0.999903225806452,0.782677419354839,0.922225806451613,1.05029032258065,0.857161290322581,0.867,0.937933333333333,0.814733333333333,1.05836666666667,0.889666666666667,0.923533333333333,0.917966666666667,0.700533333333333,0.846033333333333,0.844266666666667,1.05746666666667,0.985866666666667,0.991533333333333,0.674833333333333,0.893633333333333,0.832233333333333,0.768766666666667,0.753266666666667,0.9404,0.967366666666667,0.885333333333333,0.6495,0.866166666666667,0.858533333333333,0.8404,0.6906,0.763966666666667,0.742066666666667,0.924333333333333,0.9346,0.929066666666667,0.8628,0.916566666666667,1.06803333333333,0.920133333333333,0.964933333333333,0.946666666666667,0.849366666666667,0.937533333333333,0.9878,0.972433333333333,0.768433333333333,1.1628,0.941933333333333,1.112,0.938166666666667,0.826333333333333,1.07493333333333,0.996966666666667,0.8645,0.8511,0.974233333333333,1.05556666666667,1.1157,1.09606666666667,1.2456,1.19736666666667,1.24863333333333,1.04026666666667
"H2afy",0.842483870967742,0.862129032258064,0.861225806451613,0.961,0.937709677419355,1.0498064516129,1.00696774193548,0.889,0.973838709677419,0.996806451612903,1.13754838709677,1.0028064516129,0.922612903225806,1.0261935483871,1.03070967741935,1.04277419354839,1.09696774193548,1.00335483870968,1.01645161290323,1.1918064516129,1.03325806451613,1.08470967741935,1.19863333333333,1.2534,0.934,1.12756666666667,1.08003333333333,1.3365,1.33396666666667,1.06076666666667,1.17406666666667,1.28423333333333,1.3096,1.16806666666667,1.11686666666667,1.48546666666667,1.39716666666667,1.4835,1.3114,1.53256666666667,1.2885,1.35013333333333,1.89153333333333,1.5759,1.3081,1.69326666666667,1.4563,1.40186666666667,1.41756666666667,1.21356666666667,1.4566,1.4348,1.75056666666667,1.6207,1.6837,1.6771,1.40513333333333,1.4743,1.50653333333333,1.08826666666667,1.3404,1.39506666666667,1.49853333333333,1.41303333333333,1.4591,1.2908,1.50753333333333,1.30246666666667,1.5186,1.3631,1.1953,1.3267,1.4235,1.22253333333333,1.3143,1.1212,0.804,1.09566666666667,1.15246666666667,1.02903333333333
"Slco3a1",0.971838709677419,1.05832258064516,0.930612903225806,1.03577419354839,1.07209677419355,1.03067741935484,0.990032258064516,0.896967741935484,0.934774193548387,0.940258064516129,0.975290322580645,1.0448064516129,1.14529032258065,0.982612903225806,0.783322580645161,0.906709677419355,1.01061290322581,0.996967741935484,1.00777419354839,1.22351612903226,1.16816129032258,1.13774193548387,1.2836,1.3404,1.092,1.154,1.2535,1.18726666666667,1.2238,1.2894,1.1971,1.16416666666667,1.03086666666667,1.54743333333333,1.21076666666667,1.1462,1.0525,1.3012,1.33066666666667,1.29653333333333,1.5811,1.4174,1.83243333333333,1.27973333333333,1.3455,1.46326666666667,1.19086666666667,1.17806666666667,1.24333333333333,1.4124,1.3819,1.2318,1.4276,1.21333333333333,1.3865,1.4116,1.17623333333333,1.1783,1.144,1.22853333333333,1.30223333333333,1.2809,1.33583333333333,1.39283333333333,1.25086666666667,1.4497,1.1468,1.16483333333333,1.39136666666667,1.3223,1.24406666666667,1.17713333333333,1.41983333333333,1.35153333333333,1.38283333333333,1.33173333333333,1.197,1.23473333333333,1.29433333333333,1.1369
"Tox",0.732838709677419,0.629322580645161,0.867354838709677,0.639548387096774,0.608870967741935,0.578903225806452,0.649225806451613,0.656903225806452,0.823709677419355,0.596774193548387,0.619032258064516,0.700354838709677,0.787354838709677,0.584193548387097,0.509548387096774,0.572838709677419,0.775354838709677,0.748741935483871,0.715,0.598774193548387,0.506967741935484,0.610774193548387,0.687233333333333,0.732533333333333,0.6457,0.7336,0.641133333333333,0.632666666666667,0.507033333333333,0.624933333333333,0.562466666666667,0.584466666666667,0.7255,0.571466666666667,0.5964,0.745533333333333,0.702533333333333,0.683866666666667,0.432133333333333,0.617533333333333,0.638766666666667,0.533866666666667,0.7065,0.499033333333333,0.563666666666667,0.5306,0.6135,0.518666666666667,0.5229,0.474066666666667,0.659633333333333,0.633433333333333,0.6558,0.628133333333333,0.483566666666667,0.672066666666667,0.507066666666667,0.601166666666667,0.5417,0.6227,0.624933333333333,0.598966666666667,0.481733333333333,0.660966666666667,0.6279,0.7041,0.620433333333333,0.655266666666667,0.534166666666667,0.589033333333333,0.592933333333333,0.658033333333333,0.680166666666667,0.704233333333333,0.582666666666667,0.647366666666667,0.500333333333333,0.621666666666667,0.708966666666667,0.6163
"Itsn1",1.87261290322581,1.82896774193548,1.95316129032258,2.06429032258065,2.16435483870968,2.23612903225806,2.06664516129032,2.01632258064516,1.95558064516129,2.33025806451613,2.01570967741936,1.95993548387097,1.93425806451613,2.22990322580645,1.76396774193548,1.86258064516129,2.13745161290323,1.98622580645161,1.87022580645161,1.95641935483871,2.02803225806452,1.88129032258065,1.88213333333333,1.96073333333333,1.9006,2.00016666666667,1.69383333333333,2.218,1.7291,1.8564,1.8845,1.6814,1.6861,1.96606666666667,1.84996666666667,1.8439,2.00283333333333,2.14463333333333,2.03473333333333,1.91943333333333,1.93113333333333,1.7914,1.86963333333333,1.9638,1.83263333333333,1.91093333333333,1.88813333333333,2.0264,2.03133333333333,1.7401,1.88483333333333,1.83303333333333,1.8862,1.7936,2.1626,1.76776666666667,1.85433333333333,1.8667,1.4366,1.74783333333333,1.9209,1.8484,2.08326666666667,1.94983333333333,1.73893333333333,1.78563333333333,1.74696666666667,1.92753333333333,1.6023,1.47373333333333,2.0594,2.00326666666667,1.61786666666667,1.73286666666667,1.81163333333333,1.72696666666667,1.94846666666667,1.90023333333333,2.05556666666667,2.0882
"Txnip",1.59345161290323,1.70116129032258,1.93032258064516,1.72061290322581,1.52938709677419,1.34764516129032,1.62883870967742,1.872,2.15109677419355,1.48825806451613,1.588,1.50183870967742,1.73374193548387,1.91896774193548,1.53116129032258,1.69064516129032,1.61251612903226,1.90238709677419,1.3661935483871,1.40667741935484,1.2771935483871,1.60451612903226,1.745,1.65913333333333,1.70436666666667,1.5649,2.09653333333333,1.76596666666667,1.29176666666667,1.94066666666667,1.67046666666667,1.45853333333333,1.62003333333333,1.41723333333333,1.57603333333333,1.22643333333333,1.3028,1.62876666666667,1.53546666666667,1.71206666666667,1.63773333333333,1.5185,0.7888,1.08123333333333,1.6321,1.28393333333333,1.4674,1.45673333333333,1.2148,1.51713333333333,1.3657,1.3788,1.479,1.20496666666667,0.9571,1.30733333333333,1.18916666666667,0.960566666666667,1.10926666666667,1.1136,0.929,1.25156666666667,1.25353333333333,1.0238,1.41586666666667,1.257,1.08806666666667,1.10786666666667,1.2759,1.06763333333333,0.841866666666667,1.00803333333333,0.926033333333333,0.9576,1.1334,1.28566666666667,1.47933333333333,1.32726666666667,1.54046666666667,1.3511
"Plxdc2",0.888903225806452,0.764838709677419,0.747290322580645,0.673096774193548,0.574709677419355,0.621451612903226,0.625806451612903,0.777258064516129,0.789935483870968,0.757870967741936,0.763903225806452,0.875354838709677,0.597290322580645,0.667548387096774,0.737774193548387,0.534935483870968,0.64141935483871,0.544354838709677,0.523,0.667161290322581,0.566935483870968,0.45041935483871,0.530433333333333,0.436566666666667,0.482666666666667,0.560733333333333,0.5634,0.362266666666667,0.6252,0.5725,0.544733333333333,0.4537,0.532366666666667,0.419,0.391366666666667,0.452933333333333,0.486833333333333,0.378566666666667,0.328833333333333,0.4545,0.369366666666667,0.3325,0.3765,0.3721,0.4281,0.415133333333333,0.370533333333333,0.4239,0.305933333333333,0.430466666666667,0.335366666666667,0.3592,0.330466666666667,0.3316,0.318166666666667,0.359566666666667,0.359,0.428866666666667,0.363466666666667,0.514933333333333,0.4923,0.463633333333333,0.4416,0.3369,0.3419,0.507866666666667,0.365066666666667,0.3852,0.391466666666667,0.282566666666667,0.415533333333333,0.3412,0.388833333333333,0.319633333333333,0.344533333333333,0.509833333333333,0.435933333333333,0.409333333333333,0.5239,0.4718
