"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"H2afy",0.889114790853856,0.75911432332673,0.823692322229031,0.835467096259724,0.700802893325401,0.768118444659211,0.803229148943082,0.769417091354792,0.922869997197678,0.755583740679197,0.915247384698924,0.805798917617663,0.681132750255476,0.749638305593418,0.712650502745252,0.730059440983366,0.841905280304467,0.731158166527625,0.944228468780822,0.748951211033255,1.20575007703452,0.974556217266466,1.06226768204719,0.87254159263288,1.11773562396115,1.14627723229908,1.03558548799869,1.10726777921175,1.09011662027483,1.17149854370226,1.0103641765955,1.09569563336796,1.14395259376727,1.21114739368488,1.18765404423624,1.18745969863504,1.21257695228166,1.41008193476807,1.21284783092285,1.22928863547461,1.52263656006085,1.3262779410006,1.44213360070706,1.42820686272443,1.27693404373849,1.63780841935084,1.43304799671583,1.38558677356814,1.52525960195043,1.5789543729184,1.54358608730528,1.41040963571963,1.57179475374354,1.53448070277774,1.54848739335633,1.48389295049827,1.63456351735682,1.64593064714987,1.81277337083749,1.58706285873976,1.7066171355407,1.68428176283714,1.66984315137247,1.83423267530252,1.83412403261107,1.82554762941015,2.01778255505816,1.91240398032615,2.05317260464247,2.17372556462568,2.20896449200135,2.1395618860702,2.30198448581,2.55288868599666,2.33209535980704,2.44837641867779,2.41110151242406,2.28428461156195,1.7495193820551,1.65750463430343
"Prkg1",1.96195498313439,1.98357033430787,1.97282239640206,1.91769227445879,1.95219987065707,1.80439622294191,1.97051685351317,1.8734010230489,1.90830931750802,1.90771599008116,1.84277395094553,1.8766498220601,1.75132479730959,1.84696552755664,1.96887774112805,1.74159692792338,1.79325182394363,1.78089572952968,1.67986522903157,1.74690545478729,1.78196445426963,1.55942129509802,1.65536233957803,1.62481730570949,1.68114775986575,1.70959506849641,1.65595690730815,1.50532473358767,1.57549509985891,1.59008455434479,1.50617211585783,1.4319214264117,1.45243809127481,1.29518478869664,1.55194638093381,1.40636121773245,1.42881841485985,1.48333676783931,1.50775218150587,1.19506494690222,1.44804908218581,1.26600378346343,1.38952654886387,1.36898373306664,1.34420996163098,1.27545121192672,1.35416278821167,1.39293949804095,1.23343251442084,1.20755163317407,1.17779498478885,1.21240835517888,1.08303655066137,1.07632847859069,1.02776295434861,1.25167925224233,1.17646042910985,0.945309830093506,1.19911754738858,0.99049968792438,0.831025804570969,0.883375859374931,0.977044867966179,0.907050905266339,0.962215858887651,0.798782281704205,0.915750294142894,0.781189158349897,0.748756865432056,0.611214329980382,0.442154042038932,0.695360367683591,0.566517221108472,0.599750826828047,0.411490204993938,0.37193263347119,0.346738846784586,0.407043337755061,0.459363059125724,0.343481983549842
"Plac8",0.193996836426761,0.210500340725807,0.357791022247247,0.335275343632252,0.118342201559015,0.252319309933175,0.198728466583511,0.148010380201076,0.181822437789366,0.266352581760091,0.286131367521465,0.259335945846633,0.162043652027992,0.286131367521465,0.201298235258092,0.191408842377405,0.20160122355074,0.232540524171801,0.3368494539039,0.171933044908679,0.261905714521214,0.215634495377656,0.178949680822137,0.326960061023213,0.387567540286335,0.268922350434672,0.333976696936671,0.390440297253564,0.320939083512688,0.340993332850129,0.319943425109755,0.421379597874625,0.431268990755312,0.480412966866099,0.501765862899121,0.524114417335076,0.522815770639495,0.455191655462915,0.453617545191267,0.579279370956387,0.515220682857322,0.424252354841854,0.485855492507909,0.885189524239226,0.451047776516686,0.715523259712481,0.582844798033902,0.507208388540931,0.480412966866099,0.673092931222504,0.637734288079146,0.769417091354792,0.716518918115414,0.701489987885564,0.747458218736475,0.655911438852292,0.680137091852542,0.722539895625938,0.833188527196337,0.662235404655464,0.634141336285052,0.743314339790246,0.847623269522344,0.739748912712731,0.900635661003293,0.901408458473207,0.846243504851896,0.981600377896504,0.760523356877038,0.975470757694531,0.99019112408161,0.823397616522094,0.846627611119412,1.00770870501117,1.01055393726182,1.20307166566849,1.13713030345501,1.02262899254957,0.974480674841719,1.37264043860403
"Ms4a3",0.0165035042990463,0.0165035042990463,0.0756679483416177,0.016906028794145,0,0,0,0.03381205758829,0.016906028794145,0.016906028794145,0.016906028794145,0.016906028794145,0.016906028794145,0.03381205758829,0,0,0.016906028794145,0,0,0.016906028794145,0,0.016906028794145,0,0,0.016906028794145,0.016906028794145,0.050718086382435,0.03381205758829,0,0.016906028794145,0,0.016906028794145,0,0,0.016906028794145,0.016906028794145,0.016906028794145,0.03381205758829,0.016906028794145,0.03381205758829,0.03381205758829,0.03381205758829,0.016906028794145,0,0.03381205758829,0.0606074792631219,0,0.03381205758829,0.03381205758829,0.016906028794145,0.016906028794145,0.016906028794145,0.016906028794145,0,0.03381205758829,0,0.03381205758829,0.016906028794145,0.050718086382435,0.016906028794145,0,0.016906028794145,0.050718086382435,0.043701450468977,0.016906028794145,0.111325565645557,0.06762411517658,0.094419536851412,0.050718086382435,0.03381205758829,0.03381205758829,0.050718086382435,0.016906028794145,0.050718086382435,0.016906028794145,0.06762411517658,0.016906028794145,0.148010380201076,0.303924412027094,0.580275029359321
"Fndc3b",0.203650767572193,0.141681965537803,0.13202803439237,0.138120987320389,0.094419536851412,0.03381205758829,0.0775135080572669,0.084530143970725,0.050718086382435,0.06762411517658,0.050718086382435,0.0874029009379539,0.121214958526244,0.16906028794145,0.050718086382435,0.0775135080572669,0.016906028794145,0.050718086382435,0.050718086382435,0.084530143970725,0.050718086382435,0.03381205758829,0.13524823035316,0.084530143970725,0.06762411517658,0.162043652027992,0.050718086382435,0.06762411517658,0.094419536851412,0.118342201559015,0.016906028794145,0.084530143970725,0.050718086382435,0.111325565645557,0.118342201559015,0.0874029009379539,0.0775135080572669,0.235110292846382,0.118342201559015,0.138120987320389,0.06762411517658,0.084530143970725,0.20287234552974,0.118342201559015,0.10143617276487,0.246573795998717,0.13524823035316,0.188839073702824,0.162043652027992,0.118342201559015,0.0775135080572669,0.188839073702824,0.138120987320389,0.162043652027992,0.152154259147305,0.215634495377656,0.06762411517658,0.290275246467694,0.195855709616282,0.162043652027992,0.152154259147305,0.111325565645557,0.162043652027992,0.084530143970725,0.185966316735595,0.20287234552974,0.212761738410427,0.178949680822137,0.290275246467694,0.285828379228817,0.290275246467694,0.314197911175297,0.283258610554236,0.171933044908679,0.290275246467694,0.353755482698045,0.307181275261839,0.432264649158245,0.405469227483413,0.528258296281305
"Meis1",1.75450980844699,1.87914904160411,1.79846973943194,1.65542366443088,1.74740645335606,1.73408196750083,1.90146527600126,1.71894191849181,1.8011421212769,1.81312739808569,1.98037992009721,1.86760736599399,1.98316251349553,1.87529013599368,1.75599104619282,1.82703591135976,1.83740330305355,1.9185476427375,1.73189034971737,1.85725725141339,1.92325766036395,1.81110025051141,1.87749779471418,1.77613456877067,1.79719789058569,1.80154188865519,1.79199282327507,1.89032999162474,1.72167012378417,1.707339819041,1.78487521648174,1.7407200726969,1.66457059327495,1.77369032356515,1.67539641596718,1.76434839113363,1.68449851564608,1.66274290881071,1.69621292246326,1.61443673228331,1.74283921452727,1.67500810459105,1.71466501879722,1.53359715376922,1.62658155647373,1.56850793690177,1.70277586506085,1.6560655499996,1.55238834535121,1.63374137362054,1.52409186715605,1.68248492963046,1.52697478460828,1.46416552707669,1.44344836326404,1.51741131980194,1.42978555793097,1.35959724962993,1.48674748275694,1.44915233288197,1.35772015106563,1.42069747785201,1.26019483582897,1.50973792276162,1.29798952702899,1.40700310330116,1.40030713995522,1.38757251482389,1.36522953593805,1.15345788038044,1.26387906608293,1.29147022500938,0.852070136761221,1.135945875001,1.07403417349217,1.0301094822639,0.983568754920673,0.921771271653419,0.700363417581433,0.481602970870231
"Angpt1",2.5468331551615,2.56861493220929,2.47369590683283,2.44638373447375,2.55980067573642,2.63371657723022,2.66865062905775,2.50111990856092,2.55871020351768,2.65587679086542,2.57030328403045,2.71022260900074,2.62558500036904,2.55702243812937,2.54076462511024,2.53376099906802,2.50230609100862,2.55249511687532,2.71634568228865,2.57610540797734,2.46221724193813,2.65823959524396,2.84513516293216,2.73604417199092,2.60957221204689,2.46688270358904,2.5971752725476,2.48458284026951,2.4701684484868,2.4573060162688,2.61552332932618,2.63123420410214,2.27984792809076,2.51204790964743,2.44303883140758,2.57033126952262,2.47840431498054,2.4998162342383,2.48559800535543,2.41849389100424,2.38740957161042,2.28621995351312,2.41835014514515,2.56218481783565,2.45933667580017,2.36137007519383,2.36011423120868,2.46764200678482,2.37183282033455,2.33193161205967,2.40185621561458,2.44757762899245,2.31986315417392,2.26649931993232,2.21710902504541,2.30166713952956,2.26335463034759,2.41999054357857,2.26933313789964,2.2546543199494,2.0816346508333,2.02803949544506,2.15083695597785,2.29796161007667,2.22457868543452,2.06312739794522,2.12329685448929,2.19361051035888,1.97197266667175,1.86714106874396,1.97248373468354,2.0402725212252,1.89960810939343,1.80822408681518,1.72877829257149,1.55609767283324,1.46737718131999,1.30226085117345,1.00171806093395,1.11731803760066
"Elane",0.0330070085980926,0,0.0495105128971389,0.03381205758829,0,0.016906028794145,0.016906028794145,0.016906028794145,0.050718086382435,0.050718086382435,0.016906028794145,0.016906028794145,0.026795421674832,0.03381205758829,0,0.03381205758829,0.050718086382435,0.016906028794145,0.016906028794145,0.016906028794145,0.050718086382435,0.016906028794145,0.050718086382435,0.084530143970725,0.050718086382435,0.03381205758829,0,0.016906028794145,0.016906028794145,0.016906028794145,0.043701450468977,0.016906028794145,0.050718086382435,0.043701450468977,0.043701450468977,0,0.111325565645557,0.050718086382435,0,0,0.050718086382435,0.084530143970725,0.03381205758829,0.03381205758829,0.10143617276487,0.016906028794145,0.03381205758829,0.03381205758829,0,0.06762411517658,0,0.03381205758829,0.0775135080572669,0.016906028794145,0.016906028794145,0.016906028794145,0.03381205758829,0.016906028794145,0.016906028794145,0.050718086382435,0.016906028794145,0.03381205758829,0.043701450468977,0.050718086382435,0.050718086382435,0.050718086382435,0,0.043701450468977,0.0775135080572669,0.016906028794145,0.084530143970725,0.050718086382435,0,0.03381205758829,0.050718086382435,0.0775135080572669,0.016906028794145,0.13524823035316,0.460250074837209,0.973603694202956
"Zbtb20",1.86696272912557,1.83351762991243,1.88384018120211,1.8716548363858,1.85767483777388,1.84298808966875,2.12848406743159,1.79033791507184,1.77588405019576,1.89083590775739,1.91082371670615,1.99728632871763,1.79065978605929,1.9361491536996,1.89461494295718,1.89208062522474,1.80186428695294,1.83340397578219,1.81487213191486,1.90222321247175,1.73293298998897,1.62250865762679,1.91297209634734,1.68798439316219,1.6436181173428,1.7768536819403,1.69374602295805,1.51724730763404,1.69889820946564,1.70307295441913,1.58633866660898,1.6574947287701,1.79856526837142,1.66964918559754,1.52526418688531,1.54634719489239,1.5257092381794,1.4903884522592,1.72606508824956,1.49595994156247,1.52658051785576,1.41581113486917,1.60710157650582,1.4938173918854,1.61019417315868,1.66118897148736,1.43798761291367,1.55425699986568,1.49733970623292,1.52787916455134,1.58501211537055,1.62835277917998,1.45100754206279,1.47612578632465,1.39521492044466,1.54692106182622,1.46615527546909,1.42456589322217,1.41788815458479,1.46053051295083,1.33448458091819,1.21503349332991,1.27724260758126,1.03350846828307,1.42363366851924,1.3414155139219,1.45576297314444,1.22299500310473,1.12543935443477,1.17340348702643,1.21108395998488,1.14000306042224,1.19405912801428,1.16472703793157,1.16868115621149,1.0410280136405,1.14099871882517,1.07652282419188,1.1388130564181,0.759836262316875
"Emb",0.227003845024853,0.220154271871239,0.200846409580374,0.128231594439702,0.16906028794145,0.094419536851412,0.20831487117155,0.094419536851412,0.152154259147305,0.03381205758829,0.152154259147305,0.118342201559015,0.171933044908679,0.10143617276487,0.155027016114534,0.205745102496969,0.13524823035316,0.293148003434923,0.263479824792862,0.195855709616282,0.145137623233847,0.181822437789366,0.20287234552974,0.128231594439702,0.326960061023213,0.185966316735595,0.162043652027992,0.283258610554236,0.13524823035316,0.273369217673549,0.219778374323885,0.266352581760091,0.256463188879404,0.283258610554236,0.229667767204572,0.16906028794145,0.319943425109755,0.317070668142526,0.317070668142526,0.310054032229068,0.377678147405648,0.256463188879404,0.310054032229068,0.162043652027992,0.271795107401901,0.263479824792862,0.188839073702824,0.360772118611503,0.285828379228817,0.259335945846633,0.387567540286335,0.296020760402152,0.208617859464198,0.369087401220542,0.295717772109504,0.343866089817358,0.329529829697794,0.354642498409529,0.324087304055984,0.339722210871129,0.353755482698045,0.356628239665274,0.501462874606473,0.317070668142526,0.418506840907396,0.552180960988908,0.508479510519931,0.380550904372877,0.429694880483664,0.668564946008759,0.535577920487411,0.602899047371343,0.67626867648238,0.770688213333792,0.686158069363067,0.865032207760458,0.856214015707451,0.882625331114767,0.636326998692117,0.697043120646688
