"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80"
"H2afy",0.850214285714286,0.711690476190476,0.823285714285714,0.750756097560976,0.85209756097561,1.04758536585366,0.999439024390244,0.97,0.886878048780488,0.775682926829268,0.953951219512195,0.860756097560975,0.854024390243902,0.941170731707317,0.79509756097561,0.899585365853659,0.825804878048781,0.761048780487805,1.01948780487805,0.782341463414634,0.743731707317073,0.971073170731707,0.896926829268293,0.919268292682927,0.983658536585366,0.87880487804878,0.956682926829268,0.998756097560976,0.769341463414634,1.13441463414634,1.07582926829268,1.17007317073171,0.886317073170732,1.01534146341463,1.08819512195122,1.06353658536585,1.06334146341463,1.11636585365854,1.10726829268293,1.23543902439024,1.18170731707317,0.959707317073171,1.25475609756098,1.25280487804878,1.03573170731707,1.20612195121951,0.96380487804878,1.22565853658537,1.12939024390244,1.12231707317073,1.15217073170732,1.1719512195122,1.04436585365854,1.11356097560976,1.4070487804878,1.13521951219512,1.21007317073171,1.09536585365854,1.33748780487805,1.15975609756098,1.36975609756098,1.06212195121951,1.26082926829268,1.41339024390244,1.3949512195122,1.25392682926829,1.68048780487805,1.5170243902439,1.66968292682927,1.50253658536585,1.70780487804878,1.76675609756098,1.69829268292683,1.60414634146341,1.98780487804878,2.11273170731707,2.20258536585366,1.81524390243902,1.24882926829268,1.27873170731707
"Prkg1",1.42542857142857,1.73980952380952,1.54602380952381,1.4310243902439,1.76526829268293,1.77790243902439,1.54346341463415,1.58451219512195,1.48724390243902,1.66158536585366,1.80980487804878,1.56770731707317,1.67163414634146,1.61317073170732,1.60173170731707,1.61424390243902,1.55563414634146,1.68985365853659,1.43331707317073,1.62153658536585,1.49353658536585,1.56875609756098,1.49985365853659,1.6920487804878,1.68521951219512,1.64021951219512,1.57173170731707,1.71636585365854,1.53585365853659,1.38512195121951,1.45034146341463,1.41575609756098,1.34160975609756,1.4169512195122,1.44253658536585,1.62565853658537,1.242,1.38114634146341,1.34951219512195,1.29851219512195,1.66607317073171,1.67880487804878,1.45541463414634,1.45875609756098,1.49146341463415,1.63512195121951,1.08039024390244,1.33026829268293,1.37987804878049,1.28856097560976,1.20043902439024,1.25929268292683,1.2409512195122,1.30770731707317,1.49621951219512,1.47836585365854,1.13656097560976,1.36648780487805,1.21636585365854,1.39468292682927,1.0970243902439,1.36139024390244,1.31424390243902,1.17848780487805,1.10731707317073,1.38024390243902,1.26882926829268,1.12963414634146,0.994146341463415,1.08534146341463,1.25817073170732,0.947878048780488,1.27363414634146,1.1690243902439,1.23765853658537,1.04365853658537,0.926341463414634,0.862975609756098,1.06073170731707,1.21878048780488
"Plac8",0.536238095238095,0.440047619047619,0.503738095238095,0.430731707317073,0.290048780487805,0.288756097560976,0.374926829268293,0.338878048780488,0.456243902439024,0.531268292682927,0.615829268292683,0.376292682926829,0.474170731707317,0.405878048780488,0.457,0.50980487804878,0.463926829268293,0.38819512195122,0.467536585365854,0.534609756097561,0.619219512195122,0.571878048780488,0.656560975609756,0.798682926829268,0.602170731707317,0.548609756097561,0.506926829268293,0.722219512195122,0.770219512195122,0.578146341463415,0.684634146341463,0.571560975609756,0.68009756097561,0.819682926829268,0.937756097560976,0.760341463414634,0.663682926829268,0.643560975609756,0.691121951219512,0.652243902439024,0.666341463414634,0.665292682926829,0.989926829268293,0.76509756097561,0.77890243902439,0.800317073170732,0.762536585365854,0.667609756097561,0.938560975609756,0.785975609756098,1.03587804878049,0.887634146341463,0.769292682926829,1.09363414634146,0.870634146341463,0.995048780487805,0.836951219512195,0.948707317073171,0.765243902439024,1.08229268292683,1.01731707317073,0.839024390243902,0.993146341463415,0.857219512195122,1.09080487804878,0.921219512195122,0.979463414634146,0.92,1.00848780487805,1.18095121951219,1.26382926829268,0.917512195121951,0.955951219512195,1.10224390243902,0.976634146341464,1.21109756097561,1.08860975609756,1.15517073170732,1.09590243902439,1.20829268292683
"Ms4a3",0,0.0192619047619048,0.0309761904761905,0.0435853658536585,0.0669024390243902,0.0231707317073171,0.0501463414634146,0.0548536585365854,0.0430975609756098,0.0457317073170732,0.0373658536585366,0.0347560975609756,0.0228292682926829,0.0310731707317073,0.0561463414634146,0.0300731707317073,0.0478048780487805,0.0468780487804878,0.108634146341463,0.0438536585365854,0.0880731707317073,0.0771951219512195,0.0392439024390244,0.0532682926829268,0.0649512195121951,0.0870731707317073,0.0679268292682927,0.0877560975609756,0.0767560975609756,0.0491707317073171,0.161878048780488,0.103439024390244,0.0463414634146341,0.0703170731707317,0.0637317073170732,0.254560975609756,0.0770975609756098,0.128463414634146,0.0369268292682927,0.0911707317073171,0.0751463414634146,0.0388536585365854,0.0882195121951219,0.121365853658537,0.0643414634146341,0.0829512195121951,0.0797073170731707,0.145609756097561,0.115463414634146,0.0854390243902439,0.0408536585365854,0.142317073170732,0.142609756097561,0.123219512195122,0.0960243902439024,0.0780243902439024,0.124951219512195,0.134951219512195,0.0677073170731707,0.0918780487804878,0.0924146341463415,0.120439024390244,0.113317073170732,0.104414634146341,0.109439024390244,0.216073170731707,0.0452439024390244,0.125268292682927,0.0869756097560976,0.113487804878049,0.100439024390244,0.0669268292682927,0.143560975609756,0.0514146341463415,0.143048780487805,0.121073170731707,0.0839756097560976,0.163268292682927,0.146219512195122,0.251829268292683
"Fndc3b",0.818404761904762,0.637357142857143,0.727619047619048,0.721,0.746073170731707,0.809073170731707,0.770048780487805,0.855560975609756,0.741073170731707,0.767926829268293,0.821146341463415,1.01163414634146,0.702439024390244,0.790048780487805,0.727219512195122,0.586024390243903,0.842731707317073,0.699414634146341,0.802560975609756,0.804268292682927,0.956243902439024,0.809658536585366,0.724878048780488,0.832195121951219,0.675268292682927,0.713463414634146,0.706268292682927,0.882682926829268,0.612170731707317,0.846975609756098,0.784170731707317,0.793487804878049,0.727707317073171,0.821048780487805,0.730634146341463,0.603414634146341,0.707024390243902,0.801853658536585,0.776219512195122,0.744487804878049,0.672048780487805,0.774487804878049,0.723829268292683,0.688048780487805,1.14139024390244,0.995219512195122,0.842146341463415,0.795048780487805,0.645487804878049,0.888073170731707,0.993243902439024,0.682585365853659,0.841268292682927,0.802170731707317,0.838341463414634,0.952365853658537,0.75680487804878,0.899731707317073,0.983292682926829,0.893292682926829,0.804219512195122,0.887365853658536,0.882536585365854,0.953658536585366,0.942463414634146,0.890780487804878,0.987219512195122,1.00765853658537,1.33258536585366,1.04219512195122,1.02504878048781,0.939268292682927,1.09729268292683,1.04187804878049,1.25819512195122,1.24058536585366,1.06292682926829,1.05575609756098,1.28846341463415,1.52831707317073
"Meis1",2.03645238095238,1.98178571428571,2.39235714285714,2.23592682926829,2.47280487804878,2.36487804878049,2.27914634146341,2.29631707317073,2.41224390243902,2.33251219512195,2.07192682926829,2.11619512195122,2.354,2.23446341463415,2.42765853658537,2.31158536585366,2.29548780487805,2.2399756097561,2.38419512195122,2.19585365853659,2.51778048780488,2.83392682926829,2.30226829268293,2.18965853658537,2.49243902439024,2.30319512195122,2.33634146341463,2.4750243902439,2.27978048780488,2.22539024390244,2.43819512195122,2.25609756097561,2.31214634146341,2.44870731707317,2.58131707317073,2.49407317073171,2.35768292682927,2.30787804878049,2.57590243902439,2.30036585365854,2.34156097560976,2.23753658536585,2.29673170731707,2.19707317073171,2.39324390243902,2.17673170731707,2.18060975609756,2.37436585365854,1.97626829268293,2.33743902439024,2.2030487804878,2.24012195121951,2.49248780487805,2.30429268292683,2.05563414634146,2.32241463414634,2.39382926829268,2.09787804878049,2.30653658536585,2.29892682926829,1.83746341463415,2.12234146341463,2.41148780487805,2.30280487804878,2.12658536585366,2.06865853658537,2.10812195121951,2.156,2.0059756097561,1.94814634146341,2.00948780487805,2.42614634146341,1.91519512195122,1.95682926829268,1.71309756097561,1.66346341463415,1.78485365853659,1.67175609756098,1.56763414634146,1.1779512195122
"Angpt1",1.6942380952381,1.36845238095238,1.57735714285714,1.2739756097561,1.54631707317073,1.57212195121951,1.42221951219512,1.66887804878049,1.68763414634146,1.58331707317073,1.7620243902439,1.4690243902439,1.53214634146341,1.61119512195122,1.44214634146341,1.49109756097561,1.53141463414634,1.65319512195122,1.6370487804878,1.6699512195122,1.54821951219512,1.77880487804878,1.77221951219512,1.53290243902439,1.74339024390244,1.51117073170732,1.60251219512195,1.60943902439024,1.75558536585366,1.39090243902439,1.64641463414634,1.55790243902439,1.51158536585366,1.42948780487805,1.35036585365854,1.64439024390244,1.5140243902439,1.30148780487805,1.52560975609756,1.83931707317073,1.56341463414634,1.32421951219512,1.44258536585366,1.41839024390244,1.56860975609756,1.29585365853659,1.561,1.38575609756098,1.72068292682927,1.3640487804878,1.6599756097561,1.62551219512195,1.40341463414634,1.3230487804878,1.29736585365854,1.10473170731707,1.30739024390244,1.40860975609756,1.31963414634146,1.34334146341463,1.09692682926829,1.10234146341463,1.17690243902439,1.53726829268293,1.18036585365854,1.414,1.45487804878049,1.37331707317073,1.33358536585366,1.13804878048781,1.04412195121951,1.14234146341463,1.0339512195122,1.19917073170732,1.32273170731707,1.03782926829268,0.983439024390244,1.02126829268293,0.917463414634146,0.992756097560976
"Elane",0.713761904761905,0.736690476190476,0.642666666666667,0.81509756097561,0.790219512195122,0.550731707317073,0.428707317073171,0.710414634146341,0.662365853658537,0.672756097560976,0.726073170731707,0.514682926829268,0.700170731707317,0.607121951219512,0.519975609756098,0.498487804878049,0.603,0.546585365853659,0.499073170731707,0.711780487804878,0.835951219512195,0.54909756097561,0.362463414634146,0.521756097560976,0.564414634146341,0.611585365853659,0.532756097560976,0.633756097560976,0.379560975609756,0.621731707317073,0.191756097560976,0.427634146341463,0.67109756097561,0.74209756097561,0.561463414634146,0.706707317073171,0.652268292682927,0.447951219512195,0.298658536585366,0.445585365853658,0.61219512195122,0.796560975609756,0.456878048780488,0.266804878048781,0.496414634146342,0.572756097560976,0.657073170731707,0.60390243902439,0.564756097560976,0.648487804878049,0.805414634146341,0.674146341463415,0.566439024390244,0.422731707317073,0.716341463414634,0.715341463414634,0.499170731707317,0.564609756097561,0.661731707317073,1.03334146341463,0.523463414634146,0.452829268292683,0.502439024390244,0.798,0.511951219512195,0.828146341463415,0.566414634146341,0.48009756097561,0.577146341463415,0.772121951219512,0.756243902439024,0.814219512195122,0.703609756097561,0.850146341463415,0.98290243902439,0.611463414634146,0.713170731707317,0.618219512195122,0.656560975609756,1.00024390243902
"Zbtb20",2.43083333333333,2.29983333333333,2.50628571428571,2.40480487804878,2.40339024390244,2.28490243902439,2.20656097560976,2.53765853658537,2.21509756097561,2.21795121951219,2.24826829268293,2.51678048780488,2.47,2.16121951219512,2.41948780487805,2.17182926829268,2.30129268292683,2.47653658536585,2.09456097560976,1.90617073170732,2.26765853658537,2.23019512195122,2.26521951219512,2.08414634146341,2.10770731707317,2.32517073170732,1.95565853658537,2.30785365853659,1.80595121951219,2.05982926829268,2.35551219512195,1.92365853658537,1.99873170731707,2.29931707317073,2.29056097560976,1.76468292682927,1.97878048780488,1.96385365853659,2.14063414634146,2.19358536585366,1.92636585365854,2.00031707317073,1.86873170731707,2.06868292682927,1.97382926829268,2.0940243902439,1.84285365853659,2.01195121951219,1.63943902439024,2.00992682926829,1.93965853658537,1.92039024390244,2.01426829268293,1.84480487804878,2.00756097560976,1.83490243902439,1.62570731707317,1.99090243902439,1.91324390243902,1.67034146341463,1.80992682926829,1.66814634146341,1.68948780487805,1.72036585365854,1.77070731707317,1.53251219512195,1.61785365853659,1.90004878048781,1.3730487804878,1.89619512195122,1.50058536585366,1.66509756097561,1.5540487804878,1.53692682926829,1.65668292682927,1.70707317073171,1.60146341463415,1.49875609756098,1.77351219512195,1.56592682926829
"Emb",0.503357142857143,0.472309523809524,0.548738095238095,0.49519512195122,0.482951219512195,0.491341463414634,0.38480487804878,0.555268292682927,0.39990243902439,0.468365853658537,0.569195121951219,0.483390243902439,0.61619512195122,0.538195121951219,0.383951219512195,0.476634146341463,0.475219512195122,0.554585365853658,0.635853658536585,0.367219512195122,0.400121951219512,0.532024390243902,0.466048780487805,0.375780487804878,0.624829268292683,0.535878048780488,0.427121951219512,0.577560975609756,0.769463414634146,0.63119512195122,0.565121951219512,0.529439024390244,0.510707317073171,0.633219512195122,0.630707317073171,0.686487804878049,0.520365853658537,0.590829268292683,0.495951219512195,0.663878048780488,0.641829268292683,0.63219512195122,0.606243902439024,0.610243902439024,0.548,0.512731707317073,0.664024390243902,0.673439024390244,0.625829268292683,0.610951219512195,0.667414634146342,0.836560975609756,0.507219512195122,0.668707317073171,0.768463414634146,0.601829268292683,0.717926829268293,0.787853658536585,0.978756097560976,0.918292682926829,0.645975609756098,0.672439024390244,0.604292682926829,0.691658536585366,0.812195121951219,0.828634146341463,0.640317073170732,0.724585365853659,0.875,0.895048780487805,0.729658536585366,0.794,0.811341463414634,0.971536585365854,0.849975609756097,0.963756097560976,0.929414634146342,1.07370731707317,0.928975609756098,0.927463414634146
